0: output to I.dmc.o
1569: Timestep is 1.19925551470588
1296: Timestep is 1.19925551470588
478: Timestep is 1.19925551470588
2114: Timestep is 1.19925551470588
1027: Timestep is 1.19925551470588
231: Timestep is 1.19925551470588
1855: Timestep is 1.19925551470588
753: Timestep is 1.19925551470588
1570: Timestep is 1.19925551470588
1297: Timestep is 1.19925551470588
479: Timestep is 1.19925551470588
2115: Timestep is 1.19925551470588
1028: Timestep is 1.19925551470588
232: Timestep is 1.19925551470588
1856: Timestep is 1.19925551470588
754: Timestep is 1.19925551470588
1571: Timestep is 1.19925551470588
1298: Timestep is 1.19925551470588
480: Timestep is 1.19925551470588
2116: Timestep is 1.19925551470588
1029: Timestep is 1.19925551470588
233: Timestep is 1.19925551470588
1857: Timestep is 1.19925551470588
755: Timestep is 1.19925551470588
1572: Timestep is 1.19925551470588
1299: Timestep is 1.19925551470588
481: Timestep is 1.19925551470588
2117: Timestep is 1.19925551470588
1030: Timestep is 1.19925551470588
234: Timestep is 1.19925551470588
1859: Timestep is 1.19925551470588
756: Timestep is 1.19925551470588
1573: Timestep is 1.19925551470588
1300: Timestep is 1.19925551470588
482: Timestep is 1.19925551470588
2118: Timestep is 1.19925551470588
1031: Timestep is 1.19925551470588
235: Timestep is 1.19925551470588
1860: Timestep is 1.19925551470588
757: Timestep is 1.19925551470588
1574: Timestep is 1.19925551470588
1301: Timestep is 1.19925551470588
484: Timestep is 1.19925551470588
1032: Timestep is 1.19925551470588
236: Timestep is 1.19925551470588
1861: Timestep is 1.19925551470588
758: Timestep is 1.19925551470588
1575: Timestep is 1.19925551470588
1302: Timestep is 1.19925551470588
485: Timestep is 1.19925551470588
2119: Timestep is 1.19925551470588
1033: Timestep is 1.19925551470588
237: Timestep is 1.19925551470588
1862: Timestep is 1.19925551470588
759: Timestep is 1.19925551470588
1576: Timestep is 1.19925551470588
1303: Timestep is 1.19925551470588
486: Timestep is 1.19925551470588
2120: Timestep is 1.19925551470588
1034: Timestep is 1.19925551470588
238: Timestep is 1.19925551470588
1863: Timestep is 1.19925551470588
760: Timestep is 1.19925551470588
1577: Timestep is 1.19925551470588
1304: Timestep is 1.19925551470588
487: Timestep is 1.19925551470588
2121: Timestep is 1.19925551470588
1035: Timestep is 1.19925551470588
239: Timestep is 1.19925551470588
1864: Timestep is 1.19925551470588
761: Timestep is 1.19925551470588
1578: Timestep is 1.19925551470588
1305: Timestep is 1.19925551470588
488: Timestep is 1.19925551470588
2122: Timestep is 1.19925551470588
1036: Timestep is 1.19925551470588
240: Timestep is 1.19925551470588
1865: Timestep is 1.19925551470588
762: Timestep is 1.19925551470588
1579: Timestep is 1.19925551470588
1306: Timestep is 1.19925551470588
489: Timestep is 1.19925551470588
2123: Timestep is 1.19925551470588
1037: Timestep is 1.19925551470588
241: Timestep is 1.19925551470588
1866: Timestep is 1.19925551470588
763: Timestep is 1.19925551470588
1580: Timestep is 1.19925551470588
1307: Timestep is 1.19925551470588
490: Timestep is 1.19925551470588
2124: Timestep is 1.19925551470588
1038: Timestep is 1.19925551470588
242: Timestep is 1.19925551470588
1867: Timestep is 1.19925551470588
764: Timestep is 1.19925551470588
1581: Timestep is 1.19925551470588
1308: Timestep is 1.19925551470588
491: Timestep is 1.19925551470588
2125: Timestep is 1.19925551470588
1039: Timestep is 1.19925551470588
243: Timestep is 1.19925551470588
1868: Timestep is 1.19925551470588
765: Timestep is 1.19925551470588
1582: Timestep is 1.19925551470588
1309: Timestep is 1.19925551470588
492: Timestep is 1.19925551470588
2126: Timestep is 1.19925551470588
1040: Timestep is 1.19925551470588
244: Timestep is 1.19925551470588
1869: Timestep is 1.19925551470588
766: Timestep is 1.19925551470588
1583: Timestep is 1.19925551470588
1310: Timestep is 1.19925551470588
493: Timestep is 1.19925551470588
2127: Timestep is 1.19925551470588
1041: Timestep is 1.19925551470588
245: Timestep is 1.19925551470588
1870: Timestep is 1.19925551470588
767: Timestep is 1.19925551470588
1584: Timestep is 1.19925551470588
1311: Timestep is 1.19925551470588
494: Timestep is 1.19925551470588
2128: Timestep is 1.19925551470588
1042: Timestep is 1.19925551470588
246: Timestep is 1.19925551470588
1871: Timestep is 1.19925551470588
768: Timestep is 1.19925551470588
1585: Timestep is 1.19925551470588
1312: Timestep is 1.19925551470588
495: Timestep is 1.19925551470588
2129: Timestep is 1.19925551470588
1043: Timestep is 1.19925551470588
247: Timestep is 1.19925551470588
1872: Timestep is 1.19925551470588
769: Timestep is 1.19925551470588
1586: Timestep is 1.19925551470588
1313: Timestep is 1.19925551470588
496: Timestep is 1.19925551470588
2130: Timestep is 1.19925551470588
1044: Timestep is 1.19925551470588
248: Timestep is 1.19925551470588
1873: Timestep is 1.19925551470588
770: Timestep is 1.19925551470588
1587: Timestep is 1.19925551470588
1314: Timestep is 1.19925551470588
497: Timestep is 1.19925551470588
2131: Timestep is 1.19925551470588
1045: Timestep is 1.19925551470588
249: Timestep is 1.19925551470588
1874: Timestep is 1.19925551470588
771: Timestep is 1.19925551470588
1588: Timestep is 1.19925551470588
1315: Timestep is 1.19925551470588
498: Timestep is 1.19925551470588
1046: Timestep is 1.19925551470588
250: Timestep is 1.19925551470588
1875: Timestep is 1.19925551470588
772: Timestep is 1.19925551470588
1589: Timestep is 1.19925551470588
1316: Timestep is 1.19925551470588
499: Timestep is 1.19925551470588
2132: Timestep is 1.19925551470588
1047: Timestep is 1.19925551470588
251: Timestep is 1.19925551470588
1876: Timestep is 1.19925551470588
773: Timestep is 1.19925551470588
1590: Timestep is 1.19925551470588
1317: Timestep is 1.19925551470588
500: Timestep is 1.19925551470588
2133: Timestep is 1.19925551470588
1048: Timestep is 1.19925551470588
252: Timestep is 1.19925551470588
1877: Timestep is 1.19925551470588
774: Timestep is 1.19925551470588
1591: Timestep is 1.19925551470588
1318: Timestep is 1.19925551470588
501: Timestep is 1.19925551470588
2134: Timestep is 1.19925551470588
1049: Timestep is 1.19925551470588
253: Timestep is 1.19925551470588
1878: Timestep is 1.19925551470588
1592: Timestep is 1.19925551470588
1319: Timestep is 1.19925551470588
502: Timestep is 1.19925551470588
2135: Timestep is 1.19925551470588
1050: Timestep is 1.19925551470588
254: Timestep is 1.19925551470588
1879: Timestep is 1.19925551470588
775: Timestep is 1.19925551470588
1593: Timestep is 1.19925551470588
1320: Timestep is 1.19925551470588
503: Timestep is 1.19925551470588
2136: Timestep is 1.19925551470588
1051: Timestep is 1.19925551470588
255: Timestep is 1.19925551470588
1880: Timestep is 1.19925551470588
776: Timestep is 1.19925551470588
1594: Timestep is 1.19925551470588
1321: Timestep is 1.19925551470588
504: Timestep is 1.19925551470588
2137: Timestep is 1.19925551470588
1052: Timestep is 1.19925551470588
256: Timestep is 1.19925551470588
1881: Timestep is 1.19925551470588
777: Timestep is 1.19925551470588
1595: Timestep is 1.19925551470588
1322: Timestep is 1.19925551470588
505: Timestep is 1.19925551470588
2138: Timestep is 1.19925551470588
1053: Timestep is 1.19925551470588
257: Timestep is 1.19925551470588
1882: Timestep is 1.19925551470588
778: Timestep is 1.19925551470588
1596: Timestep is 1.19925551470588
1323: Timestep is 1.19925551470588
506: Timestep is 1.19925551470588
2139: Timestep is 1.19925551470588
1054: Timestep is 1.19925551470588
258: Timestep is 1.19925551470588
1883: Timestep is 1.19925551470588
779: Timestep is 1.19925551470588
1597: Timestep is 1.19925551470588
1324: Timestep is 1.19925551470588
507: Timestep is 1.19925551470588
2140: Timestep is 1.19925551470588
1055: Timestep is 1.19925551470588
259: Timestep is 1.19925551470588
1884: Timestep is 1.19925551470588
780: Timestep is 1.19925551470588
1598: Timestep is 1.19925551470588
1325: Timestep is 1.19925551470588
508: Timestep is 1.19925551470588
2141: Timestep is 1.19925551470588
1056: Timestep is 1.19925551470588
260: Timestep is 1.19925551470588
781: Timestep is 1.19925551470588
1599: Timestep is 1.19925551470588
1326: Timestep is 1.19925551470588
509: Timestep is 1.19925551470588
2142: Timestep is 1.19925551470588
1057: Timestep is 1.19925551470588
261: Timestep is 1.19925551470588
1885: Timestep is 1.19925551470588
782: Timestep is 1.19925551470588
1600: Timestep is 1.19925551470588
1327: Timestep is 1.19925551470588
510: Timestep is 1.19925551470588
2143: Timestep is 1.19925551470588
1058: Timestep is 1.19925551470588
262: Timestep is 1.19925551470588
1886: Timestep is 1.19925551470588
783: Timestep is 1.19925551470588
1601: Timestep is 1.19925551470588
1328: Timestep is 1.19925551470588
511: Timestep is 1.19925551470588
2144: Timestep is 1.19925551470588
1059: Timestep is 1.19925551470588
263: Timestep is 1.19925551470588
1887: Timestep is 1.19925551470588
784: Timestep is 1.19925551470588
1602: Timestep is 1.19925551470588
1329: Timestep is 1.19925551470588
512: Timestep is 1.19925551470588
2145: Timestep is 1.19925551470588
1060: Timestep is 1.19925551470588
264: Timestep is 1.19925551470588
1888: Timestep is 1.19925551470588
785: Timestep is 1.19925551470588
1603: Timestep is 1.19925551470588
1330: Timestep is 1.19925551470588
513: Timestep is 1.19925551470588
2146: Timestep is 1.19925551470588
1061: Timestep is 1.19925551470588
265: Timestep is 1.19925551470588
1889: Timestep is 1.19925551470588
786: Timestep is 1.19925551470588
1604: Timestep is 1.19925551470588
1331: Timestep is 1.19925551470588
514: Timestep is 1.19925551470588
2147: Timestep is 1.19925551470588
1062: Timestep is 1.19925551470588
266: Timestep is 1.19925551470588
1890: Timestep is 1.19925551470588
787: Timestep is 1.19925551470588
1605: Timestep is 1.19925551470588
1332: Timestep is 1.19925551470588
515: Timestep is 1.19925551470588
2148: Timestep is 1.19925551470588
1063: Timestep is 1.19925551470588
267: Timestep is 1.19925551470588
1891: Timestep is 1.19925551470588
788: Timestep is 1.19925551470588
1606: Timestep is 1.19925551470588
1333: Timestep is 1.19925551470588
516: Timestep is 1.19925551470588
2149: Timestep is 1.19925551470588
1064: Timestep is 1.19925551470588
268: Timestep is 1.19925551470588
1892: Timestep is 1.19925551470588
789: Timestep is 1.19925551470588
1607: Timestep is 1.19925551470588
1334: Timestep is 1.19925551470588
517: Timestep is 1.19925551470588
2150: Timestep is 1.19925551470588
1065: Timestep is 1.19925551470588
269: Timestep is 1.19925551470588
1893: Timestep is 1.19925551470588
790: Timestep is 1.19925551470588
1608: Timestep is 1.19925551470588
1335: Timestep is 1.19925551470588
518: Timestep is 1.19925551470588
2151: Timestep is 1.19925551470588
1066: Timestep is 1.19925551470588
270: Timestep is 1.19925551470588
1894: Timestep is 1.19925551470588
791: Timestep is 1.19925551470588
1609: Timestep is 1.19925551470588
1336: Timestep is 1.19925551470588
519: Timestep is 1.19925551470588
2152: Timestep is 1.19925551470588
1067: Timestep is 1.19925551470588
271: Timestep is 1.19925551470588
1895: Timestep is 1.19925551470588
792: Timestep is 1.19925551470588
1610: Timestep is 1.19925551470588
1337: Timestep is 1.19925551470588
520: Timestep is 1.19925551470588
2153: Timestep is 1.19925551470588
1068: Timestep is 1.19925551470588
1: Timestep is 1.19925551470588
1896: Timestep is 1.19925551470588
793: Timestep is 1.19925551470588
1611: Timestep is 1.19925551470588
1338: Timestep is 1.19925551470588
521: Timestep is 1.19925551470588
2154: Timestep is 1.19925551470588
1069: Timestep is 1.19925551470588
2: Timestep is 1.19925551470588
1898: Timestep is 1.19925551470588
794: Timestep is 1.19925551470588
1612: Timestep is 1.19925551470588
1339: Timestep is 1.19925551470588
522: Timestep is 1.19925551470588
2155: Timestep is 1.19925551470588
1070: Timestep is 1.19925551470588
3: Timestep is 1.19925551470588
1899: Timestep is 1.19925551470588
795: Timestep is 1.19925551470588
1613: Timestep is 1.19925551470588
1340: Timestep is 1.19925551470588
523: Timestep is 1.19925551470588
2156: Timestep is 1.19925551470588
1071: Timestep is 1.19925551470588
4: Timestep is 1.19925551470588
1900: Timestep is 1.19925551470588
796: Timestep is 1.19925551470588
1614: Timestep is 1.19925551470588
1341: Timestep is 1.19925551470588
524: Timestep is 1.19925551470588
2157: Timestep is 1.19925551470588
1072: Timestep is 1.19925551470588
5: Timestep is 1.19925551470588
1901: Timestep is 1.19925551470588
797: Timestep is 1.19925551470588
1615: Timestep is 1.19925551470588
1342: Timestep is 1.19925551470588
525: Timestep is 1.19925551470588
2158: Timestep is 1.19925551470588
1073: Timestep is 1.19925551470588
6: Timestep is 1.19925551470588
1902: Timestep is 1.19925551470588
798: Timestep is 1.19925551470588
1616: Timestep is 1.19925551470588
1343: Timestep is 1.19925551470588
526: Timestep is 1.19925551470588
2159: Timestep is 1.19925551470588
1074: Timestep is 1.19925551470588
7: Timestep is 1.19925551470588
1903: Timestep is 1.19925551470588
799: Timestep is 1.19925551470588
1617: Timestep is 1.19925551470588
1344: Timestep is 1.19925551470588
527: Timestep is 1.19925551470588
2160: Timestep is 1.19925551470588
1075: Timestep is 1.19925551470588
8: Timestep is 1.19925551470588
1661: Timestep is 1.19925551470588
800: Timestep is 1.19925551470588
1618: Timestep is 1.19925551470588
1345: Timestep is 1.19925551470588
528: Timestep is 1.19925551470588
2161: Timestep is 1.19925551470588
1076: Timestep is 1.19925551470588
9: Timestep is 1.19925551470588
1673: Timestep is 1.19925551470588
801: Timestep is 1.19925551470588
1619: Timestep is 1.19925551470588
1346: Timestep is 1.19925551470588
529: Timestep is 1.19925551470588
2162: Timestep is 1.19925551470588
1077: Timestep is 1.19925551470588
10: Timestep is 1.19925551470588
1678: Timestep is 1.19925551470588
802: Timestep is 1.19925551470588
1620: Timestep is 1.19925551470588
1347: Timestep is 1.19925551470588
530: Timestep is 1.19925551470588
2163: Timestep is 1.19925551470588
1078: Timestep is 1.19925551470588
11: Timestep is 1.19925551470588
1681: Timestep is 1.19925551470588
803: Timestep is 1.19925551470588
1621: Timestep is 1.19925551470588
1348: Timestep is 1.19925551470588
531: Timestep is 1.19925551470588
2164: Timestep is 1.19925551470588
1079: Timestep is 1.19925551470588
12: Timestep is 1.19925551470588
1691: Timestep is 1.19925551470588
804: Timestep is 1.19925551470588
1622: Timestep is 1.19925551470588
1349: Timestep is 1.19925551470588
532: Timestep is 1.19925551470588
2165: Timestep is 1.19925551470588
1080: Timestep is 1.19925551470588
13: Timestep is 1.19925551470588
1692: Timestep is 1.19925551470588
805: Timestep is 1.19925551470588
1623: Timestep is 1.19925551470588
1350: Timestep is 1.19925551470588
533: Timestep is 1.19925551470588
2166: Timestep is 1.19925551470588
1081: Timestep is 1.19925551470588
14: Timestep is 1.19925551470588
1700: Timestep is 1.19925551470588
806: Timestep is 1.19925551470588
1624: Timestep is 1.19925551470588
1351: Timestep is 1.19925551470588
534: Timestep is 1.19925551470588
2167: Timestep is 1.19925551470588
1082: Timestep is 1.19925551470588
15: Timestep is 1.19925551470588
1706: Timestep is 1.19925551470588
807: Timestep is 1.19925551470588
1625: Timestep is 1.19925551470588
1352: Timestep is 1.19925551470588
535: Timestep is 1.19925551470588
1083: Timestep is 1.19925551470588
16: Timestep is 1.19925551470588
1707: Timestep is 1.19925551470588
808: Timestep is 1.19925551470588
1626: Timestep is 1.19925551470588
1353: Timestep is 1.19925551470588
536: Timestep is 1.19925551470588
2168: Timestep is 1.19925551470588
1084: Timestep is 1.19925551470588
17: Timestep is 1.19925551470588
1724: Timestep is 1.19925551470588
809: Timestep is 1.19925551470588
1627: Timestep is 1.19925551470588
1354: Timestep is 1.19925551470588
537: Timestep is 1.19925551470588
2169: Timestep is 1.19925551470588
1085: Timestep is 1.19925551470588
18: Timestep is 1.19925551470588
1754: Timestep is 1.19925551470588
810: Timestep is 1.19925551470588
1628: Timestep is 1.19925551470588
1355: Timestep is 1.19925551470588
538: Timestep is 1.19925551470588
2170: Timestep is 1.19925551470588
1086: Timestep is 1.19925551470588
19: Timestep is 1.19925551470588
1772: Timestep is 1.19925551470588
811: Timestep is 1.19925551470588
1629: Timestep is 1.19925551470588
1356: Timestep is 1.19925551470588
539: Timestep is 1.19925551470588
2171: Timestep is 1.19925551470588
1087: Timestep is 1.19925551470588
20: Timestep is 1.19925551470588
1780: Timestep is 1.19925551470588
812: Timestep is 1.19925551470588
1630: Timestep is 1.19925551470588
1357: Timestep is 1.19925551470588
540: Timestep is 1.19925551470588
2172: Timestep is 1.19925551470588
828: Timestep is 1.19925551470588
21: Timestep is 1.19925551470588
1785: Timestep is 1.19925551470588
813: Timestep is 1.19925551470588
1631: Timestep is 1.19925551470588
1358: Timestep is 1.19925551470588
541: Timestep is 1.19925551470588
2173: Timestep is 1.19925551470588
918: Timestep is 1.19925551470588
22: Timestep is 1.19925551470588
1794: Timestep is 1.19925551470588
814: Timestep is 1.19925551470588
1387: Timestep is 1.19925551470588
1359: Timestep is 1.19925551470588
542: Timestep is 1.19925551470588
2174: Timestep is 1.19925551470588
23: Timestep is 1.19925551470588
1824: Timestep is 1.19925551470588
815: Timestep is 1.19925551470588
1122: Timestep is 1.19925551470588
543: Timestep is 1.19925551470588
2175: Timestep is 1.19925551470588
24: Timestep is 1.19925551470588
1827: Timestep is 1.19925551470588
647: Timestep is 1.19925551470588
1209: Timestep is 1.19925551470588
483: Timestep is 1.19925551470588
1908: Timestep is 1.19925551470588
27: Timestep is 1.19925551470588
1858: Timestep is 1.19925551470588
1943: Timestep is 1.19925551470588
32: Timestep is 1.19925551470588
1897: Timestep is 1.19925551470588
1948: Timestep is 1.19925551470588
33: Timestep is 1.19925551470588
1738: Timestep is 1.19925551470588
2003: Timestep is 1.19925551470588
34: Timestep is 1.19925551470588
2037: Timestep is 1.19925551470588
35: Timestep is 1.19925551470588
36: Timestep is 1.19925551470588
60: Timestep is 1.19925551470588
90: Timestep is 1.19925551470588
133: Timestep is 1.19925551470588
219: Timestep is 1.19925551470588
 setting eref= -11.4970378993635
 start branch cut at 6.07589388542382
 stop branch cut at 9.11384082813573
matching: 0.000833
sending branch: 2.145817
Finding out where to send: 0.000249
sending walkers:1.1e-05
matching: 0.00111
sending branch: 0.091372
Finding out where to send: 0.000146
sending walkers:6e-06
matching: 0.001095
sending branch: 0.08225
Finding out where to send: 0.000145
sending walkers:4e-06
matching: 0.001065
sending branch: 0.086035
Finding out where to send: 0.000145
sending walkers:6e-06
matching: 0.00115
sending branch: 0.41377
Finding out where to send: 0.000151
sending walkers:5e-06
matching: 0.00107
sending branch: 0.067912
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001091
sending branch: 0.069701
Finding out where to send: 0.000144
sending walkers:6e-06
matching: 0.001081
sending branch: 0.068646
Finding out where to send: 0.000147
sending walkers:5e-06
matching: 0.001095
sending branch: 0.259221
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001106
sending branch: 0.073454
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.00109
sending branch: 0.3534
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.0011
sending branch: 0.069357
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001084
sending branch: 0.084193
Finding out where to send: 0.000144
sending walkers:7e-06
matching: 0.001077
sending branch: 0.087045
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001097
sending branch: 0.190217
Finding out where to send: 0.000151
sending walkers:8e-06
matching: 0.001088
sending branch: 0.076342
Finding out where to send: 0.000148
sending walkers:6e-06
matching: 0.001086
sending branch: 0.07387
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.00108
sending branch: 0.306304
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001083
sending branch: 0.147144
Finding out where to send: 0.000158
sending walkers:6e-06
matching: 0.001087
sending branch: 0.069132
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001113
sending branch: 0.083242
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.00109
sending branch: 0.070361
Finding out where to send: 0.000264
sending walkers:6e-06
matching: 0.001103
sending branch: 0.068982
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001091
sending branch: 0.346119
Finding out where to send: 0.000155
sending walkers:5e-06
matching: 0.001124
sending branch: 0.069996
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001087
sending branch: 0.070681
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001079
sending branch: 0.068659
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001117
sending branch: 0.08513
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.001085
sending branch: 0.296232
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001098
sending branch: 0.185729
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001093
sending branch: 0.248313
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001132
sending branch: 0.370779
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001184
sending branch: 0.112404
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001157
sending branch: 0.072137
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001069
sending branch: 0.082168
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001086
sending branch: 0.170178
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001084
sending branch: 0.088532
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001091
sending branch: 0.296653
Finding out where to send: 0.000154
sending walkers:5e-06
matching: 0.001076
sending branch: 0.312275
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001084
sending branch: 0.103814
Finding out where to send: 0.000147
sending walkers:7e-06
matching: 0.001089
sending branch: 0.085354
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.00107
sending branch: 0.291938
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001142
sending branch: 0.196458
Finding out where to send: 0.000148
sending walkers:6e-06
matching: 0.00108
sending branch: 0.071055
Finding out where to send: 0.000148
sending walkers:8e-06
matching: 0.001148
sending branch: 0.189599
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001107
sending branch: 0.067364
Finding out where to send: 0.000148
sending walkers:6e-06
matching: 0.001095
sending branch: 0.152799
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001106
sending branch: 0.074561
Finding out where to send: 0.000155
sending walkers:6e-06
matching: 0.001082
sending branch: 0.068575
Finding out where to send: 0.000152
sending walkers:9e-06
matching: 0.001091
sending branch: 0.069294
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.00109
sending branch: 0.07361
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001089
sending branch: 0.123555
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.00109
sending branch: 0.190102
Finding out where to send: 0.00015
sending walkers:6e-06
matching: 0.001076
sending branch: 0.288078
Finding out where to send: 0.00016
sending walkers:8e-06
matching: 0.001084
sending branch: 0.201979
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001084
sending branch: 0.3236
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.001079
sending branch: 0.345074
Finding out where to send: 0.000147
sending walkers:8e-06
matching: 0.001096
sending branch: 0.287108
Finding out where to send: 0.00015
sending walkers:8e-06
matching: 0.001168
sending branch: 0.328808
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001158
sending branch: 0.293621
Finding out where to send: 0.000155
sending walkers:7e-06
matching: 0.001086
sending branch: 0.344523
Finding out where to send: 0.000147
sending walkers:6e-06
matching: 0.001099
sending branch: 0.437
Finding out where to send: 0.000145
sending walkers:6e-06
matching: 0.001089
sending branch: 0.070632
Finding out where to send: 0.000144
sending walkers:7e-06
matching: 0.001084
sending branch: 0.070298
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001093
sending branch: 0.068462
Finding out where to send: 0.00014
sending walkers:6e-06
matching: 0.001085
sending branch: 0.131596
Finding out where to send: 0.000145
sending walkers:6e-06
matching: 0.001093
sending branch: 0.180695
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001105
sending branch: 0.073166
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001143
sending branch: 0.068357
Finding out where to send: 0.000147
sending walkers:7e-06
matching: 0.001105
sending branch: 0.116366
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001083
sending branch: 0.333398
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001106
sending branch: 0.188181
Finding out where to send: 0.000146
sending walkers:7e-06
matching: 0.001091
sending branch: 0.072621
Finding out where to send: 0.00015
sending walkers:8e-06
matching: 0.001101
sending branch: 0.068788
Finding out where to send: 0.000151
sending walkers:8e-06
matching: 0.0011
sending branch: 0.070031
Finding out where to send: 0.000155
sending walkers:8e-06
matching: 0.001117
sending branch: 0.37764
Finding out where to send: 0.000173
sending walkers:6e-06
matching: 0.001086
sending branch: 0.072712
Finding out where to send: 0.00015
sending walkers:7e-06
matching: 0.001086
sending branch: 0.378641
Finding out where to send: 0.000153
sending walkers:7e-06
matching: 0.001072
sending branch: 0.070372
Finding out where to send: 0.000146
sending walkers:4e-06
matching: 0.001072
sending branch: 0.308296
Finding out where to send: 0.000143
sending walkers:8e-06
matching: 0.001095
sending branch: 0.408812
Finding out where to send: 0.000247
sending walkers:7e-06
matching: 0.001079
sending branch: 0.069949
Finding out where to send: 0.000157
sending walkers:7e-06
matching: 0.001106
sending branch: 0.069597
Finding out where to send: 0.000154
sending walkers:8e-06
matching: 0.001076
sending branch: 0.068585
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001117
sending branch: 0.290943
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.001071
sending branch: 0.133817
Finding out where to send: 0.000188
sending walkers:9e-06
matching: 0.001081
sending branch: 0.19852
Finding out where to send: 0.000251
sending walkers:8e-06
matching: 0.001088
sending branch: 0.152899
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.001102
sending branch: 0.07038
Finding out where to send: 0.000154
sending walkers:7e-06
matching: 0.001095
sending branch: 0.315924
Finding out where to send: 0.000155
sending walkers:8e-06
matching: 0.00111
sending branch: 0.069847
Finding out where to send: 0.00015
sending walkers:9e-06
matching: 0.001088
sending branch: 0.069725
Finding out where to send: 0.000148
sending walkers:8e-06
matching: 0.001086
sending branch: 0.071503
Finding out where to send: 0.000154
sending walkers:6e-06
matching: 0.00114
sending branch: 0.282831
Finding out where to send: 0.000152
sending walkers:7e-06
matching: 0.001096
sending branch: 0.18809
Finding out where to send: 0.000148
sending walkers:5e-06
matching: 0.00107
sending branch: 0.091363
Finding out where to send: 0.000151
sending walkers:7e-06
matching: 0.001092
sending branch: 0.315764
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001127
sending branch: 0.164171
Finding out where to send: 0.000148
sending walkers:1.1e-05
matching: 0.001086
sending branch: 0.195325
Finding out where to send: 0.000182
sending walkers:8e-06
matching: 0.001099
sending branch: 0.184459
Finding out where to send: 0.000149
sending walkers:6e-06
matching: 0.001079
sending branch: 0.21636
Finding out where to send: 0.000241
sending walkers:7e-06
matching: 0.001074
sending branch: 0.117576
Finding out where to send: 0.000149
sending walkers:8e-06
matching: 0.001077
sending branch: 0.129605
Finding out where to send: 0.000227
sending walkers:7e-06
matching: 0.001076
sending branch: 0.069634
Finding out where to send: 0.000148
sending walkers:7e-06
matching: 0.00107
sending branch: 0.168226
Finding out where to send: 0.000147
sending walkers:7e-06
matching: 0.001117
sending branch: 0.068473
Finding out where to send: 0.000149
sending walkers:7e-06
matching: 0.00118
sending branch: 0.321528
Finding out where to send: 0.000155
sending walkers:7e-06
matching: 0.001099
sending branch: 0.067894
Finding out where to send: 0.000154
sending walkers:6e-06
matching: 0.001097
sending branch: 0.068958
Finding out where to send: 0.000152
sending walkers:6e-06
matching: 0.001089
sending branch: 0.363623
Finding out where to send: 0.000148
sending walkers:6e-06
matching: 0.00109
sending branch: 0.17255
Finding out where to send: 0.000151
sending walkers:6e-06
matching: 0.00109
sending branch: 0.330263
Finding out where to send: 0.000154
sending walkers:6e-06
matching: 0.001088
sending branch: 0.093904
Finding out where to send: 0.000153
sending walkers:6e-06
matching: 0.001075
