Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.985,-142.2161650,-143.1992612,-126.4983948,-127.2604884,-15.68718916,-15.86568094
1.935,-142.2152803,-143.2022172
1.885,-142.2127014,-143.2043087
1.835,-142.2080480,-143.2052471
1.785,-142.2008807,-143.2046307
1.735,-142.1906983,-143.2019179
1.685,-142.1769384,-143.1963510
1.635,-142.1589772,-143.1869519
1.585,-142.1361249,-143.1724829
1.535,-142.1076256,-143.1514489
1.485,-142.0727134,-143.1220000
