Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.5,-133.9790876,-134.9842682,-118.3931364,-119.0621949,-15.68718916,-15.86568094
1.6,-134.0193280,-135.0311821
1.7,-134.0295635,-135.0473041
1.8,-134.0232168,-135.0463255
1.9,-134.0086561,-135.0371173
2.0,-133.9913107,-135.0258529
