Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.2,-104.4401614,-105.1139526,-103.9686219,-104.5826964,-0.49982987,-0.49982987
1.3,-104.4894440,-105.1609421
1.4,-104.5159549,-105.1849548
1.5,-104.5277340,-105.1942632
1.6,-104.5300456,-105.1942578
1.7,-104.5263705,-105.1884839
1.8,-104.5190184,-105.1793017
