                        1  1111011110                  0.0062   -0.0785    0.0000
                        2  1011111110                  0.0463   -0.2152    0.0000
                        4  0111111101                  0.2780   -0.5272    0.0000
                        5  1101111011                  0.0096    0.0981    0.0000
                        6  1111010111                  0.0463   -0.2152    0.0000
                        7  1011110111                  0.1677    0.4095    0.0000
                        8  1110101111                  0.2780   -0.5272    0.0000
                        9  0111101111                  0.1676   -0.4094    0.0000
