Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-5.68891118,-5.80000953,-5.26366203,-5.33626855,-0.49982987,-0.49982987
1.4,-5.74548693,-5.85656211
1.5,-5.78065740,-5.89183588
1.6,-5.80086402,-5.91228314
1.7,-5.81067562,-5.92249120
1.8,-5.81331948,-5.92571152
1.9,-5.81107164,-5.92424396
2.0,-5.80553813,-5.91971656
2.1,-5.79785419,-5.91328336
2.2,-5.78882330,-5.90576581

