                                                  

       SCF,CCSD
   -30.34676612,   -30.63042012
   -30.30850270,   -30.56348971
   -30.27724099,   -30.54470727
   -30.17228213,   -30.42172440
   -30.10016220,   -30.35085169
   -29.78871490,   -30.01735512
                                                  
