                        1  1111011110                  0.1620    0.4025    0.0000
                        2  1110111101                  0.1620    0.4025    0.0000
                        4  1101111011                  0.1620    0.4025    0.0000
                        7  1011110111                  0.2570    0.5070    0.0000
                        9  0111101111                  0.2570    0.5070    0.0000
