Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-5.76190974,-5.88192227,-5.31376758,-5.39457849,-0.49982987,-0.49982987
1.4,-5.80984749,-5.92956157
1.5,-5.83900663,-5.95865588
1.6,-5.85507640,-5.97487462
1.7,-5.86207634,-5.98223376
1.8,-5.86284239,-5.98357795
1.9,-5.85937388,-5.98091886
2.0,-5.85308073,-5.97568001
2.1,-5.84495835,-5.96886921
2.2,-5.83571028,-5.96120348
