Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.4,-119.1198382,-120.0584694,-103.6171043,-104.2302525,-15.68718916,-15.86568094
1.5,-119.2139460,-120.1598810
1.6,-119.2541565,-120.2080884
1.7,-119.2615016,-120.2240220
1.8,-119.2499263,-120.2213351
1.9,-119.2285059,-120.2088091
