Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.2,-104.4541946,-105.1305208,-103.9776820,-104.5952084,-0.49982987,-0.49982987
1.3,-104.5024503,-105.1765347
1.4,-104.5280091,-105.1996689
1.5,-104.5389551,-105.2082313
1.6,-104.5405572,-105.2076126
1.7,-104.5362842,-105.2013441
1.8,-104.5284295,-105.1917673
