Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-5.70882411,-5.82634429,-5.27203095,-5.35098415,-0.49982987,-0.49982987
1.4,-5.76232395,-5.87964832
1.5,-5.79554207,-5.91285212
1.6,-5.81439068,-5.93186680
1.7,-5.82315919,-5.94099071
1.8,-5.82494000,-5.94333292
1.9,-5.82194924,-5.94113004
2.0,-5.81576760,-5.93597957
2.1,-5.80751869,-5.92902169
2.2,-5.79799865,-5.92106858

