Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.4,-119.5448412,-120.4714147,-103.9776820,-104.5952084,-15.68718916,-15.86568094
1.5,-119.6388741,-120.5728579
1.6,-119.6779978,-120.6195889
1.7,-119.6839838,-120.6329508
1.8,-119.6714825,-120.6264479
1.9,-119.6412377,-120.6088471
