                                                  

       SCF,CCSD
   -30.07661502,   -30.29466542
   -30.04087959,   -30.23170608
   -30.01508074,   -30.20060316
   -29.90432754,   -30.09077782
   -29.84345314,   -30.01250321
   -29.52555923,   -29.69502975
                                                  
