Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.985,-5117.731673,-5118.675018,-5042.840828,-5043.565376,-74.85949385,-75.03665265
1.935,-5117.730700,-5118.677920
1.885,-5117.728021,-5118.679939
1.835,-5117.723255,-5118.680785
1.785,-5117.715965,-5118.680049
1.735,-5117.705652,-5118.677182
1.685,-5117.691759,-5118.671426
1.635,-5117.673668,-5118.661793
1.585,-5117.650692,-5118.647070
1.535,-5117.622067,-5118.625716
1.485,-5117.587018,-5118.595909
