Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.4,-119.4820473,-120.4251534,-103.9776820,-104.5952085,-15.68718916,-15.86568094
1.5,-119.5761443,-120.5263823
1.6,-119.6158928,-120.5740801
1.7,-119.6225731,-120.5894191
1.8,-119.6102577,-120.5861635
1.9,-119.5880867,-120.5731276
