0: output to I2.linear.o
i 18 stab 8.910539329 p0 0.9999998452 eigenval (-22.81108724,0)
i 19 stab 8.910539329 p0 0.1772186727 eigenval (-20.92393195,0)
chose 18 eigenval -22.81108724
eigenvals (6.126993258e+12,0) (4.895432725e+10,0) (1559247745,0) (929644317.5,0) (254101892.2,0) (13237713.32,0) (8310087.931,0) (1130118.425,0) (580528.0049,0) (301052.0253,0) (166851.5131,0) (71368.69862,0) (19417.34137,0) (9235.948353,0) (6107.0391,0) (4636.851528,0) (1404.875185,0) (274.5645431,0) (-22.81102256,0) (-17.54791817,0) (32.87189125,0) 
i 18 stab 44.55269665 p0 0.9999999883 eigenval (-22.81102256,0)
chose 18 eigenval -22.81102256
eigenvals (3.063496642e+13,0) (2.447716356e+11,0) (7796238729,0) (4648221590,0) (1270509466,0) (66188604,0) (41550403.7,0) (5650648.17,0) (2902690.159,0) (1505293.255,0) (834110.7126,0) (356903.9478,0) (97154.39749,0) (46218.717,0) (30586.90281,0) (23259.07749,0) (7103.556798,0) (1448.846203,0) (-22.81099091,0) (-0.8330343662,0) (246.7313128,0) 
i 18 stab 222.7634832 p0 0.9999999994 eigenval (-22.81099091,0)
chose 18 eigenval -22.81099091
eigenvals (1.531748077e+14,0) (1.223858171e+12,0) (3.898119365e+10,0) (2.324110794e+10,0) (6352547338,0) (330943057.4,0) (207751982.5,0) (28253296.89,0) (14513500.93,0) (7526499.404,0) (4170406.72,0) (1784580.191,0) (485839.6798,0) (231132.5931,0) (152986.1945,0) (116370.2047,0) (35596.96494,0) (7320.2427,0) (-22.81098282,0) (82.70454258,0) (1316.062887,0) 
i 18 stab 1113.817416 p0 1 eigenval (-22.81098282,0)
chose 18 eigenval -22.81098282
eigenvals (7.658765126e+14,0) (6.11929094e+12,0) (1.949059683e+11,0) (1.162055397e+11,0) (3.17627367e+10,0) (1654715325,0) (1038759877,0) (141266540.5,0) (72567554.79,0) (37632530.15,0) (20851886.76,0) (8922961.408,0) (2429266.092,0) (1155701.98,0) (764982.6474,0) (581925.8401,0) (178064.0057,0) (-22.81098111,0) (36677.22282,0) (500.3848995,0) (6662.72782,0) 
i 17 stab 5569.087081 p0 1 eigenval (-22.81098111,0)
chose 17 eigenval -22.81098111
eigenvals (3.829362806e+15,0) (3.059645451e+13,0) (9.745298417e+11,0) (5.810276986e+11,0) (1.588136835e+11,0) (8273576660,0) (5193799347,0) (706332758.6,0) (362837824.1,0) (188162683.9,0) (104259286.9,0) (44614867.49,0) (12146398.15,0) (5778548.917,0) (3824964.911,0) (2909704.017,0) (890399.2094,0) (183462.1229,0) (-22.81098077,0) (2588.785172,0) (33396.0539,0) 
i 18 stab 27845.4354 p0 1 eigenval (-22.81098077,0)
chose 18 eigenval -22.81098077
eigenvals (1.914683866e+16,0) (1.529822726e+14,0) (4.872649208e+12,0) (2.905138493e+12,0) (7.940684174e+11,0) (4.136788334e+10,0) (2.59689967e+10,0) (3531663849,0) (1814189171,0) (940813452.6,0) (521296287.9,0) (223074397.9,0) (60732058.45,0) (28892783.6,0) (19124876.23,0) (14548594.9,0) (4452075.228,0) (-22.8109807,0) (917386.6234,0) (13030.78623,0) (167062.6846,0) 
i 17 stab 139227.177 p0 1 eigenval (-22.8109807,0)
chose 17 eigenval -22.8109807
eigenvals (78425521.6,0) (626620.561,0) (19957.10089,0) (11899.54232,0) (3251.131187,0) (160.1352037,0) (115.7436577,0) (48.25171113,0) (2.245282732,0) (-3.970403224,0) (-6.122944216,0) (-10.14328097,0) (-13.31339688,0) (-17.38213725,0) (-22.81162122,0) (-18.65832759,0) (-22.1368847,0) (-21.49434596,0) (-21.11496902,0) (-19.68806191,0) (-20.24529707,0) 
i 14 stab 0.0005702745171 p0 0.8474754667 eigenval (-22.81162122,0)
chose 14 eigenval -22.81162122
eigenvals (392127576.4,0) (3133082.115,0) (99790.58367,0) (59497.32638,0) (16261.13667,0) (837.8685522,0) (540.9263656,0) (58.63462618,0) (56.06641547,0) (25.04952129,0) (9.544973757,0) (-8.548389106,0) (-10.68608297,0) (-15.30686368,0) (-22.81129996,0) (-17.61462502,0) (-22.12092161,0) (-21.37946569,0) (-20.94830269,0) (-19.35843521,0) (-19.44847457,0) 
i 14 stab 0.002851372585 p0 0.974756066 eigenval (-22.81129996,0)
chose 14 eigenval -22.81129996
eigenvals (1960637648,0) (15665389.99,0) (498958.0067,0) (297486.2708,0) (81311.21914,0) (4226.719154,0) (2668.234017,0) (347.6780373,0) (173.3364283,0) (100.5487016,0) (82.13039672,0) (7.266813201,0) (-5.305305629,0) (-10.03959411,0) (-14.82207118,0) (-22.81114005,0) (-17.61445308,0) (-18.86629952,0) (-22.09363315,0) (-21.03995054,0) (-20.67481888,0) 
i 15 stab 0.01425686293 p0 0.9962443029 eigenval (-22.81114005,0)
chose 15 eigenval -22.81114005
eigenvals (9803189221,0) (78326928.74,0) (2494795.122,0) (1487430.997,0) (406561.6424,0) (21171.00292,0) (13305.11991,0) (1794.209768,0) (916.3504294,0) (473.8642542,0) (304.7172673,0) (98.805168,0) (14.49184216,0) (7.11407495,0) (-5.517734387,0) (-11.40320701,0) (-22.81104553,0) (-17.20394495,0) (-22.05007768,0) (-19.70062288,0) (-20.46695275,0) 
i 16 stab 0.07128431463 p0 0.9995016001 eigenval (-22.81104553,0)
i 18 stab 0.07128431463 p0 0.1246760621 eigenval (-22.05007768,0)
chose 16 eigenval -22.81104553
eigenvals (4.901594607e+10,0) (391634623,0) (12473980.7,0) (7437154.631,0) (2032813.761,0) (105892.4278,0) (66489.62207,0) (9027.049941,0) (4631.794397,0) (2400.273563,0) (1371.516071,0) (555.8799791,0) (138.6060726,0) (65.11627244,0) (35.23008957,0) (18.48350415,0) (-8.362534858,0) (-22.81104885,0) (-16.99769068,0) (-21.96001303,0) (-19.97108446,0) 
i 17 stab 0.3564215732 p0 0.9999631727 eigenval (-22.81104885,0)
i 19 stab 0.3564215732 p0 0.173615902 eigenval (-21.96001303,0)
chose 17 eigenval -22.81104885
eigenvals (2.450797303e+11,0) (1958173094,0) (62369908.6,0) (37185772.8,0) (10164074.36,0) (529499.5532,0) (332412.1476,0) (45191.28642,0) (23209.08854,0) (12034.14378,0) (6709.362697,0) (2840.223144,0) (760.4582554,0) (360.2818735,0) (231.7061044,0) (167.5026586,0) (37.19360305,0) (-7.334560655,0) (-22.81110583,0) (-21.69903781,0) (-18.32992247,0) 
i 18 stab 1.782107866 p0 0.9999977647 eigenval (-22.81110583,0)
i 19 stab 1.782107866 p0 0.2168806776 eigenval (-21.69903781,0)
chose 18 eigenval -22.81110583
eigenvals (1.225398652e+12,0) (9790865451,0) (311849548.1,0) (185928863.7,0) (50820377.32,0) (2647535.181,0) (1662024.778,0) (226012.4759,0) (116095.5741,0) (60203.78154,0) (33399.68256,0) (14261.64622,0) (3869.931808,0) (1839.42732,0) (1211.039498,0) (912.403777,0) (265.1389903,0) (39.69645999,0) (-22.81108724,0) (-20.92393195,0) (-9.869405773,0) 
i 18 stab 8.910539329 p0 0.9999998452 eigenval (-22.81108724,0)
i 19 stab 8.910539329 p0 0.1772186727 eigenval (-20.92393195,0)
chose 18 eigenval -22.81108724
eigenvals (6.126993258e+12,0) (4.895432725e+10,0) (1559247745,0) (929644317.5,0) (254101892.2,0) (13237713.32,0) (8310087.931,0) (1130118.425,0) (580528.0049,0) (301052.0253,0) (166851.5131,0) (71368.69862,0) (19417.34137,0) (9235.948353,0) (6107.0391,0) (4636.851528,0) (1404.875185,0) (274.5645431,0) (-22.81102256,0) (-17.54791817,0) (32.87189125,0) 
i 18 stab 44.55269665 p0 0.9999999883 eigenval (-22.81102256,0)
chose 18 eigenval -22.81102256
eigenvals (3.063496642e+13,0) (2.447716356e+11,0) (7796238729,0) (4648221590,0) (1270509466,0) (66188604,0) (41550403.7,0) (5650648.17,0) (2902690.159,0) (1505293.255,0) (834110.7126,0) (356903.9478,0) (97154.39749,0) (46218.717,0) (30586.90281,0) (23259.07749,0) (7103.556798,0) (1448.846203,0) (-22.81099091,0) (-0.8330343662,0) (246.7313128,0) 
i 18 stab 222.7634832 p0 0.9999999994 eigenval (-22.81099091,0)
chose 18 eigenval -22.81099091
eigenvals (1.531748077e+14,0) (1.223858171e+12,0) (3.898119365e+10,0) (2.324110794e+10,0) (6352547338,0) (330943057.4,0) (207751982.5,0) (28253296.89,0) (14513500.93,0) (7526499.404,0) (4170406.72,0) (1784580.191,0) (485839.6798,0) (231132.5931,0) (152986.1945,0) (116370.2047,0) (35596.96494,0) (7320.2427,0) (-22.81098282,0) (82.70454258,0) (1316.062887,0) 
i 18 stab 1113.817416 p0 1 eigenval (-22.81098282,0)
chose 18 eigenval -22.81098282
eigenvals (7.658765126e+14,0) (6.11929094e+12,0) (1.949059683e+11,0) (1.162055397e+11,0) (3.17627367e+10,0) (1654715325,0) (1038759877,0) (141266540.5,0) (72567554.79,0) (37632530.15,0) (20851886.76,0) (8922961.408,0) (2429266.092,0) (1155701.98,0) (764982.6474,0) (581925.8401,0) (178064.0057,0) (-22.81098111,0) (36677.22282,0) (500.3848995,0) (6662.72782,0) 
i 17 stab 5569.087081 p0 1 eigenval (-22.81098111,0)
chose 17 eigenval -22.81098111
eigenvals (3.829362806e+15,0) (3.059645451e+13,0) (9.745298417e+11,0) (5.810276986e+11,0) (1.588136835e+11,0) (8273576660,0) (5193799347,0) (706332758.6,0) (362837824.1,0) (188162683.9,0) (104259286.9,0) (44614867.49,0) (12146398.15,0) (5778548.917,0) (3824964.911,0) (2909704.017,0) (890399.2094,0) (183462.1229,0) (-22.81098077,0) (2588.785172,0) (33396.0539,0) 
i 18 stab 27845.4354 p0 1 eigenval (-22.81098077,0)
chose 18 eigenval -22.81098077
eigenvals (1.914683866e+16,0) (1.529822726e+14,0) (4.872649208e+12,0) (2.905138493e+12,0) (7.940684174e+11,0) (4.136788334e+10,0) (2.59689967e+10,0) (3531663849,0) (1814189171,0) (940813452.6,0) (521296287.9,0) (223074397.9,0) (60732058.45,0) (28892783.6,0) (19124876.23,0) (14548594.9,0) (4452075.228,0) (-22.8109807,0) (917386.6234,0) (13030.78623,0) (167062.6846,0) 
i 17 stab 139227.177 p0 1 eigenval (-22.8109807,0)
chose 17 eigenval -22.8109807
0: Timestep is 1.419101563
256: Timestep is 1.419101563
2: Timestep is 1.419101563
448: Timestep is 1.419101563
192: Timestep is 1.419101563
320: Timestep is 1.419101563
384: Timestep is 1.419101563
64: Timestep is 1.419101563
257: Timestep is 1.419101563
449: Timestep is 1.419101563
193: Timestep is 1.419101563
321: Timestep is 1.419101563
385: Timestep is 1.419101563
128: Timestep is 1.419101563
65: Timestep is 1.419101563
258: Timestep is 1.419101563
3: Timestep is 1.419101563
450: Timestep is 1.419101563
195: Timestep is 1.419101563
322: Timestep is 1.419101563
386: Timestep is 1.419101563
129: Timestep is 1.419101563
66: Timestep is 1.419101563
259: Timestep is 1.419101563
451: Timestep is 1.419101563
196: Timestep is 1.419101563
323: Timestep is 1.419101563
388: Timestep is 1.419101563
130: Timestep is 1.419101563
67: Timestep is 1.419101563
260: Timestep is 1.419101563
452: Timestep is 1.419101563
197: Timestep is 1.419101563
324: Timestep is 1.419101563
389: Timestep is 1.419101563
131: Timestep is 1.419101563
68: Timestep is 1.419101563
261: Timestep is 1.419101563
4: Timestep is 1.419101563
453: Timestep is 1.419101563
198: Timestep is 1.419101563
325: Timestep is 1.419101563
390: Timestep is 1.419101563
132: Timestep is 1.419101563
69: Timestep is 1.419101563
262: Timestep is 1.419101563
5: Timestep is 1.419101563
454: Timestep is 1.419101563
199: Timestep is 1.419101563
326: Timestep is 1.419101563
391: Timestep is 1.419101563
133: Timestep is 1.419101563
70: Timestep is 1.419101563
263: Timestep is 1.419101563
6: Timestep is 1.419101563
455: Timestep is 1.419101563
200: Timestep is 1.419101563
328: Timestep is 1.419101563
392: Timestep is 1.419101563
134: Timestep is 1.419101563
71: Timestep is 1.419101563
264: Timestep is 1.419101563
7: Timestep is 1.419101563
456: Timestep is 1.419101563
201: Timestep is 1.419101563
329: Timestep is 1.419101563
393: Timestep is 1.419101563
135: Timestep is 1.419101563
72: Timestep is 1.419101563
265: Timestep is 1.419101563
8: Timestep is 1.419101563
457: Timestep is 1.419101563
202: Timestep is 1.419101563
330: Timestep is 1.419101563
394: Timestep is 1.419101563
136: Timestep is 1.419101563
73: Timestep is 1.419101563
266: Timestep is 1.419101563
9: Timestep is 1.419101563
458: Timestep is 1.419101563
203: Timestep is 1.419101563
331: Timestep is 1.419101563
395: Timestep is 1.419101563
137: Timestep is 1.419101563
74: Timestep is 1.419101563
267: Timestep is 1.419101563
10: Timestep is 1.419101563
459: Timestep is 1.419101563
204: Timestep is 1.419101563
332: Timestep is 1.419101563
396: Timestep is 1.419101563
138: Timestep is 1.419101563
75: Timestep is 1.419101563
268: Timestep is 1.419101563
11: Timestep is 1.419101563
460: Timestep is 1.419101563
205: Timestep is 1.419101563
333: Timestep is 1.419101563
397: Timestep is 1.419101563
139: Timestep is 1.419101563
76: Timestep is 1.419101563
269: Timestep is 1.419101563
12: Timestep is 1.419101563
461: Timestep is 1.419101563
206: Timestep is 1.419101563
334: Timestep is 1.419101563
398: Timestep is 1.419101563
140: Timestep is 1.419101563
77: Timestep is 1.419101563
270: Timestep is 1.419101563
13: Timestep is 1.419101563
462: Timestep is 1.419101563
207: Timestep is 1.419101563
335: Timestep is 1.419101563
399: Timestep is 1.419101563
141: Timestep is 1.419101563
78: Timestep is 1.419101563
271: Timestep is 1.419101563
14: Timestep is 1.419101563
463: Timestep is 1.419101563
208: Timestep is 1.419101563
336: Timestep is 1.419101563
400: Timestep is 1.419101563
142: Timestep is 1.419101563
79: Timestep is 1.419101563
272: Timestep is 1.419101563
15: Timestep is 1.419101563
464: Timestep is 1.419101563
209: Timestep is 1.419101563
337: Timestep is 1.419101563
401: Timestep is 1.419101563
143: Timestep is 1.419101563
80: Timestep is 1.419101563
16: Timestep is 1.419101563
402: Timestep is 1.419101563
144: Timestep is 1.419101563
273: Timestep is 1.419101563
17: Timestep is 1.419101563
465: Timestep is 1.419101563
210: Timestep is 1.419101563
338: Timestep is 1.419101563
81: Timestep is 1.419101563
274: Timestep is 1.419101563
18: Timestep is 1.419101563
466: Timestep is 1.419101563
211: Timestep is 1.419101563
339: Timestep is 1.419101563
403: Timestep is 1.419101563
145: Timestep is 1.419101563
82: Timestep is 1.419101563
275: Timestep is 1.419101563
19: Timestep is 1.419101563
467: Timestep is 1.419101563
212: Timestep is 1.419101563
340: Timestep is 1.419101563
404: Timestep is 1.419101563
146: Timestep is 1.419101563
83: Timestep is 1.419101563
276: Timestep is 1.419101563
20: Timestep is 1.419101563
468: Timestep is 1.419101563
213: Timestep is 1.419101563
341: Timestep is 1.419101563
405: Timestep is 1.419101563
147: Timestep is 1.419101563
84: Timestep is 1.419101563
277: Timestep is 1.419101563
21: Timestep is 1.419101563
469: Timestep is 1.419101563
214: Timestep is 1.419101563
342: Timestep is 1.419101563
406: Timestep is 1.419101563
148: Timestep is 1.419101563
85: Timestep is 1.419101563
278: Timestep is 1.419101563
22: Timestep is 1.419101563
470: Timestep is 1.419101563
215: Timestep is 1.419101563
343: Timestep is 1.419101563
407: Timestep is 1.419101563
149: Timestep is 1.419101563
86: Timestep is 1.419101563
279: Timestep is 1.419101563
23: Timestep is 1.419101563
471: Timestep is 1.419101563
216: Timestep is 1.419101563
344: Timestep is 1.419101563
408: Timestep is 1.419101563
150: Timestep is 1.419101563
87: Timestep is 1.419101563
280: Timestep is 1.419101563
24: Timestep is 1.419101563
472: Timestep is 1.419101563
217: Timestep is 1.419101563
345: Timestep is 1.419101563
409: Timestep is 1.419101563
151: Timestep is 1.419101563
88: Timestep is 1.419101563
281: Timestep is 1.419101563
25: Timestep is 1.419101563
473: Timestep is 1.419101563
218: Timestep is 1.419101563
346: Timestep is 1.419101563
410: Timestep is 1.419101563
152: Timestep is 1.419101563
89: Timestep is 1.419101563
282: Timestep is 1.419101563
26: Timestep is 1.419101563
474: Timestep is 1.419101563
219: Timestep is 1.419101563
347: Timestep is 1.419101563
411: Timestep is 1.419101563
153: Timestep is 1.419101563
90: Timestep is 1.419101563
283: Timestep is 1.419101563
27: Timestep is 1.419101563
475: Timestep is 1.419101563
220: Timestep is 1.419101563
348: Timestep is 1.419101563
412: Timestep is 1.419101563
154: Timestep is 1.419101563
91: Timestep is 1.419101563
284: Timestep is 1.419101563
28: Timestep is 1.419101563
476: Timestep is 1.419101563
221: Timestep is 1.419101563
349: Timestep is 1.419101563
413: Timestep is 1.419101563
155: Timestep is 1.419101563
92: Timestep is 1.419101563
285: Timestep is 1.419101563
29: Timestep is 1.419101563
477: Timestep is 1.419101563
222: Timestep is 1.419101563
350: Timestep is 1.419101563
414: Timestep is 1.419101563
156: Timestep is 1.419101563
93: Timestep is 1.419101563
286: Timestep is 1.419101563
30: Timestep is 1.419101563
478: Timestep is 1.419101563
223: Timestep is 1.419101563
351: Timestep is 1.419101563
415: Timestep is 1.419101563
157: Timestep is 1.419101563
94: Timestep is 1.419101563
287: Timestep is 1.419101563
31: Timestep is 1.419101563
479: Timestep is 1.419101563
224: Timestep is 1.419101563
352: Timestep is 1.419101563
416: Timestep is 1.419101563
158: Timestep is 1.419101563
95: Timestep is 1.419101563
288: Timestep is 1.419101563
32: Timestep is 1.419101563
480: Timestep is 1.419101563
225: Timestep is 1.419101563
353: Timestep is 1.419101563
417: Timestep is 1.419101563
159: Timestep is 1.419101563
96: Timestep is 1.419101563
289: Timestep is 1.419101563
33: Timestep is 1.419101563
481: Timestep is 1.419101563
226: Timestep is 1.419101563
354: Timestep is 1.419101563
418: Timestep is 1.419101563
160: Timestep is 1.419101563
97: Timestep is 1.419101563
290: Timestep is 1.419101563
34: Timestep is 1.419101563
482: Timestep is 1.419101563
227: Timestep is 1.419101563
355: Timestep is 1.419101563
419: Timestep is 1.419101563
161: Timestep is 1.419101563
98: Timestep is 1.419101563
291: Timestep is 1.419101563
35: Timestep is 1.419101563
483: Timestep is 1.419101563
228: Timestep is 1.419101563
356: Timestep is 1.419101563
420: Timestep is 1.419101563
162: Timestep is 1.419101563
100: Timestep is 1.419101563
292: Timestep is 1.419101563
36: Timestep is 1.419101563
484: Timestep is 1.419101563
229: Timestep is 1.419101563
357: Timestep is 1.419101563
421: Timestep is 1.419101563
163: Timestep is 1.419101563
101: Timestep is 1.419101563
293: Timestep is 1.419101563
37: Timestep is 1.419101563
485: Timestep is 1.419101563
230: Timestep is 1.419101563
358: Timestep is 1.419101563
422: Timestep is 1.419101563
164: Timestep is 1.419101563
