Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.1,-146.5068258,-147.4412563,-146.1178430,-146.9866570,-0.49999544,-0.49999544
1.2,-146.5733396,-147.5043095
1.3,-146.6150924,-147.5416407
1.4,-146.6405584,-147.5624259
1.5,-146.6550431,-147.5724546
1.6,-146.6620393,-147.5754868
1.7,-146.6639199,-147.5740148
1.8,-146.6623244,-147.5697097
1.9,-146.6583958,-147.5637050
2.0,-146.6529346,-147.5567778
