Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-118.8700529,-119.6187975,-118.3183154,-119.0069954,-0.49982987,-0.49982987
1.4,-118.8919046,-119.6386357
1.5,-118.8998513,-119.6444884
1.6,-118.8990960,-119.6417082
1.7,-118.8930011,-119.6337807
1.8,-118.8837461,-119.6229878
