                                                  

     Z,SCF,CCSD
   0.000,   -5117.715965,   -5119.537174
   0.000,       0.000000,       0.000000
   0.000,       0.000000,       0.000000
   0.000,       0.000000,       0.000000
   1.785,       0.000000,       0.000000
                                                  
