0: output to Pd.linear.o
Could not open Pd.linear.config. Generating configurations from scratch
2134: Pseudopotential
1178: Pseudopotential
2145: Pseudopotential
1180: Pseudopotential
1858: Pseudopotential
1257: Pseudopotential
1258: Pseudopotential
727: Pseudopotential
1859: Pseudopotential
254: Pseudopotential
1860: Pseudopotential
255: Pseudopotential
1274: Pseudopotential
753: Pseudopotential
1861: Pseudopotential
261: Pseudopotential
262: Pseudopotential
1096: Pseudopotential
1097: Pseudopotential
754: Pseudopotential
263: Pseudopotential
2146: Pseudopotential
2152: Pseudopotential
1100: Pseudopotential
2155: Pseudopotential
1101: Pseudopotential
1102: Pseudopotential
755: Pseudopotential
1862: Pseudopotential
2158: Pseudopotential
1863: Pseudopotential
756: Pseudopotential
1874: Pseudopotential
757: Pseudopotential
1875: Pseudopotential
761: Pseudopotential
766: Pseudopotential
1384: Pseudopotential
1879: Pseudopotential
6: Pseudopotential
7: Pseudopotential
1103: Pseudopotential
8: Pseudopotential
2081: Pseudopotential
2082: Pseudopotential
1184: Pseudopotential
224: Pseudopotential
1194: Pseudopotential
1: Pseudopotential
2084: Pseudopotential
2085: Pseudopotential
1200: Pseudopotential
2086: Pseudopotential
1206: Pseudopotential
1712: Pseudopotential
1207: Pseudopotential
1776: Pseudopotential
2087: Pseudopotential
777: Pseudopotential
1389: Pseudopotential
1800: Pseudopotential
779: Pseudopotential
1804: Pseudopotential
758: Pseudopotential
1808: Pseudopotential
759: Pseudopotential
2: Pseudopotential
762: Pseudopotential
1840: Pseudopotential
793: Pseudopotential
3: Pseudopotential
794: Pseudopotential
4: Pseudopotential
796: Pseudopotential
5: Pseudopotential
2123: Pseudopotential
10: Pseudopotential
2139: Pseudopotential
1214: Pseudopotential
797: Pseudopotential
2148: Pseudopotential
1233: Pseudopotential
2160: Pseudopotential
1241: Pseudopotential
1909: Pseudopotential
1244: Pseudopotential
1872: Pseudopotential
1247: Pseudopotential
1256: Pseudopotential
550: Pseudopotential
1873: Pseudopotential
1259: Pseudopotential
1877: Pseudopotential
661: Pseudopotential
1878: Pseudopotential
11: Pseudopotential
12: Pseudopotential
554: Pseudopotential
1720: Pseudopotential
663: Pseudopotential
1721: Pseudopotential
13: Pseudopotential
14: Pseudopotential
1914: Pseudopotential
15: Pseudopotential
2067: Pseudopotential
2069: Pseudopotential
1275: Pseudopotential
2136: Pseudopotential
1276: Pseudopotential
1905: Pseudopotential
1278: Pseudopotential
1907: Pseudopotential
641: Pseudopotential
1323: Pseudopotential
642: Pseudopotential
1324: Pseudopotential
643: Pseudopotential
1722: Pseudopotential
644: Pseudopotential
645: Pseudopotential
1390: Pseudopotential
1723: Pseudopotential
9: Pseudopotential
1724: Pseudopotential
0: Pseudopotential
1726: Pseudopotential
646: Pseudopotential
1753: Pseudopotential
647: Pseudopotential
1910: Pseudopotential
662: Pseudopotential
2070: Pseudopotential
1325: Pseudopotential
1327: Pseudopotential
665: Pseudopotential
2114: Pseudopotential
688: Pseudopotential
2115: Pseudopotential
1089: Pseudopotential
705: Pseudopotential
1391: Pseudopotential
1754: Pseudopotential
2119: Pseudopotential
1757: Pseudopotential
2129: Pseudopotential
1801: Pseudopotential
2144: Pseudopotential
1802: Pseudopotential
1090: Pseudopotential
1091: Pseudopotential
706: Pseudopotential
1092: Pseudopotential
708: Pseudopotential
1093: Pseudopotential
709: Pseudopotential
1803: Pseudopotential
1984: Pseudopotential
1805: Pseudopotential
1992: Pseudopotential
1806: Pseudopotential
1997: Pseudopotential
2000: Pseudopotential
1095: Pseudopotential
1856: Pseudopotential
2016: Pseudopotential
1727: Pseudopotential
1098: Pseudopotential
1734: Pseudopotential
710: Pseudopotential
1099: Pseudopotential
711: Pseudopotential
720: Pseudopotential
1408: Pseudopotential
1262: Pseudopotential
752: Pseudopotential
1304: Pseudopotential
769: Pseudopotential
1320: Pseudopotential
770: Pseudopotential
2048: Pseudopotential
1322: Pseudopotential
771: Pseudopotential
1416: Pseudopotential
2059: Pseudopotential
1326: Pseudopotential
1739: Pseudopotential
2062: Pseudopotential
1752: Pseudopotential
2063: Pseudopotential
1755: Pseudopotential
2080: Pseudopotential
1756: Pseudopotential
2128: Pseudopotential
1759: Pseudopotential
772: Pseudopotential
1336: Pseudopotential
773: Pseudopotential
1338: Pseudopotential
774: Pseudopotential
775: Pseudopotential
1418: Pseudopotential
1342: Pseudopotential
784: Pseudopotential
785: Pseudopotential
1419: Pseudopotential
1211: Pseudopotential
787: Pseudopotential
1307: Pseudopotential
788: Pseudopotential
1786: Pseudopotential
2135: Pseudopotential
1788: Pseudopotential
1308: Pseudopotential
1993: Pseudopotential
789: Pseudopotential
1816: Pseudopotential
1994: Pseudopotential
1817: Pseudopotential
1995: Pseudopotential
1996: Pseudopotential
790: Pseudopotential
791: Pseudopotential
1424: Pseudopotential
639: Pseudopotential
1429: Pseudopotential
640: Pseudopotential
1434: Pseudopotential
649: Pseudopotential
1439: Pseudopotential
1311: Pseudopotential
651: Pseudopotential
1820: Pseudopotential
1212: Pseudopotential
652: Pseudopotential
1499: Pseudopotential
1822: Pseudopotential
1998: Pseudopotential
1823: Pseudopotential
2024: Pseudopotential
1848: Pseudopotential
2026: Pseudopotential
1850: Pseudopotential
2028: Pseudopotential
1215: Pseudopotential
653: Pseudopotential
1852: Pseudopotential
2031: Pseudopotential
1245: Pseudopotential
654: Pseudopotential
2056: Pseudopotential
655: Pseudopotential
1305: Pseudopotential
657: Pseudopotential
1306: Pseudopotential
664: Pseudopotential
1310: Pseudopotential
666: Pseudopotential
1339: Pseudopotential
667: Pseudopotential
668: Pseudopotential
1501: Pseudopotential
1208: Pseudopotential
669: Pseudopotential
1853: Pseudopotential
2057: Pseudopotential
1855: Pseudopotential
1209: Pseudopotential
2058: Pseudopotential
1210: Pseudopotential
1866: Pseudopotential
2060: Pseudopotential
1869: Pseudopotential
670: Pseudopotential
1870: Pseudopotential
2008: Pseudopotential
2009: Pseudopotential
671: Pseudopotential
695: Pseudopotential
1502: Pseudopotential
704: Pseudopotential
1503: Pseudopotential
730: Pseudopotential
1555: Pseudopotential
732: Pseudopotential
1556: Pseudopotential
733: Pseudopotential
1558: Pseudopotential
1192: Pseudopotential
734: Pseudopotential
1088: Pseudopotential
763: Pseudopotential
1640: Pseudopotential
767: Pseudopotential
1738: Pseudopotential
776: Pseudopotential
2012: Pseudopotential
778: Pseudopotential
1742: Pseudopotential
2013: Pseudopotential
1784: Pseudopotential
2014: Pseudopotential
1811: Pseudopotential
782: Pseudopotential
2015: Pseudopotential
634: Pseudopotential
1819: Pseudopotential
2027: Pseudopotential
635: Pseudopotential
1561: Pseudopotential
696: Pseudopotential
1562: Pseudopotential
698: Pseudopotential
1563: Pseudopotential
699: Pseudopotential
1625: Pseudopotential
700: Pseudopotential
1630: Pseudopotential
703: Pseudopotential
1631: Pseudopotential
728: Pseudopotential
1385: Pseudopotential
729: Pseudopotential
1387: Pseudopotential
2029: Pseudopotential
731: Pseudopotential
1867: Pseudopotential
2030: Pseudopotential
1880: Pseudopotential
2089: Pseudopotential
1637: Pseudopotential
2093: Pseudopotential
1638: Pseudopotential
2094: Pseudopotential
760: Pseudopotential
1388: Pseudopotential
1646: Pseudopotential
2112: Pseudopotential
1417: Pseudopotential
323: Pseudopotential
1737: Pseudopotential
2010: Pseudopotential
1740: Pseudopotential
2011: Pseudopotential
1743: Pseudopotential
2088: Pseudopotential
1785: Pseudopotential
2090: Pseudopotential
2091: Pseudopotential
764: Pseudopotential
2120: Pseudopotential
780: Pseudopotential
1787: Pseudopotential
781: Pseudopotential
783: Pseudopotential
1420: Pseudopotential
1789: Pseudopotential
547: Pseudopotential
1868: Pseudopotential
551: Pseudopotential
1871: Pseudopotential
2140: Pseudopotential
1883: Pseudopotential
2142: Pseudopotential
1790: Pseudopotential
2143: Pseudopotential
2153: Pseudopotential
555: Pseudopotential
633: Pseudopotential
1421: Pseudopotential
636: Pseudopotential
1422: Pseudopotential
638: Pseudopotential
1423: Pseudopotential
1791: Pseudopotential
702: Pseudopotential
2154: Pseudopotential
717: Pseudopotential
1843: Pseudopotential
2156: Pseudopotential
1885: Pseudopotential
2157: Pseudopotential
1887: Pseudopotential
1906: Pseudopotential
1634: Pseudopotential
1908: Pseudopotential
795: Pseudopotential
1436: Pseudopotential
799: Pseudopotential
1437: Pseudopotential
548: Pseudopotential
1497: Pseudopotential
1498: Pseudopotential
326: Pseudopotential
701: Pseudopotential
1392: Pseudopotential
1400: Pseudopotential
369: Pseudopotential
546: Pseudopotential
1401: Pseudopotential
1636: Pseudopotential
1402: Pseudopotential
1912: Pseudopotential
549: Pseudopotential
1639: Pseudopotential
552: Pseudopotential
1643: Pseudopotential
2066: Pseudopotential
1647: Pseudopotential
2068: Pseudopotential
1886: Pseudopotential
2078: Pseudopotential
2079: Pseudopotential
1403: Pseudopotential
1632: Pseudopotential
1405: Pseudopotential
2113: Pseudopotential
1473: Pseudopotential
1479: Pseudopotential
373: Pseudopotential
712: Pseudopotential
1565: Pseudopotential
716: Pseudopotential
1386: Pseudopotential
1406: Pseudopotential
386: Pseudopotential
558: Pseudopotential
1407: Pseudopotential
1444: Pseudopotential
387: Pseudopotential
714: Pseudopotential
1458: Pseudopotential
2116: Pseudopotential
715: Pseudopotential
1635: Pseudopotential
1523: Pseudopotential
1644: Pseudopotential
2118: Pseudopotential
2121: Pseudopotential
1525: Pseudopotential
1736: Pseudopotential
1564: Pseudopotential
1760: Pseudopotential
2122: Pseudopotential
1762: Pseudopotential
2124: Pseudopotential
2125: Pseudopotential
1566: Pseudopotential
1567: Pseudopotential
388: Pseudopotential
1569: Pseudopotential
389: Pseudopotential
792: Pseudopotential
1404: Pseudopotential
798: Pseudopotential
1464: Pseudopotential
1465: Pseudopotential
390: Pseudopotential
718: Pseudopotential
1468: Pseudopotential
1807: Pseudopotential
1448: Pseudopotential
1818: Pseudopotential
719: Pseudopotential
2126: Pseudopotential
545: Pseudopotential
2127: Pseudopotential
1474: Pseudopotential
2137: Pseudopotential
1475: Pseudopotential
1516: Pseudopotential
391: Pseudopotential
2138: Pseudopotential
1443: Pseudopotential
2141: Pseudopotential
1446: Pseudopotential
1476: Pseudopotential
433: Pseudopotential
553: Pseudopotential
1477: Pseudopotential
1478: Pseudopotential
449: Pseudopotential
713: Pseudopotential
1483: Pseudopotential
556: Pseudopotential
1547: Pseudopotential
1548: Pseudopotential
454: Pseudopotential
557: Pseudopotential
1551: Pseudopotential
1454: Pseudopotential
293: Pseudopotential
1481: Pseudopotential
306: Pseudopotential
2159: Pseudopotential
1531: Pseudopotential
1534: Pseudopotential
307: Pseudopotential
1911: Pseudopotential
1535: Pseudopotential
1916: Pseudopotential
1544: Pseudopotential
2064: Pseudopotential
1447: Pseudopotential
559: Pseudopotential
1528: Pseudopotential
2071: Pseudopotential
1576: Pseudopotential
656: Pseudopotential
1579: Pseudopotential
1581: Pseudopotential
308: Pseudopotential
544: Pseudopotential
1608: Pseudopotential
1615: Pseudopotential
309: Pseudopotential
1612: Pseudopotential
310: Pseudopotential
1613: Pseudopotential
311: Pseudopotential
1537: Pseudopotential
327: Pseudopotential
2072: Pseudopotential
1539: Pseudopotential
1580: Pseudopotential
337: Pseudopotential
2076: Pseudopotential
1442: Pseudopotential
1445: Pseudopotential
338: Pseudopotential
2175: Pseudopotential
1459: Pseudopotential
1915: Pseudopotential
1460: Pseudopotential
2065: Pseudopotential
1461: Pseudopotential
1462: Pseudopotential
340: Pseudopotential
2077: Pseudopotential
1511: Pseudopotential
1521: Pseudopotential
341: Pseudopotential
1505: Pseudopotential
370: Pseudopotential
1506: Pseudopotential
371: Pseudopotential
1507: Pseudopotential
372: Pseudopotential
1522: Pseudopotential
374: Pseudopotential
1524: Pseudopotential
375: Pseudopotential
1526: Pseudopotential
404: Pseudopotential
1527: Pseudopotential
405: Pseudopotential
1540: Pseudopotential
407: Pseudopotential
1904: Pseudopotential
1541: Pseudopotential
1913: Pseudopotential
1542: Pseudopotential
1917: Pseudopotential
1543: Pseudopotential
1918: Pseudopotential
1571: Pseudopotential
2073: Pseudopotential
1440: Pseudopotential
2074: Pseudopotential
1456: Pseudopotential
2075: Pseudopotential
1463: Pseudopotential
1472: Pseudopotential
417: Pseudopotential
1508: Pseudopotential
419: Pseudopotential
1509: Pseudopotential
434: Pseudopotential
1510: Pseudopotential
435: Pseudopotential
2117: Pseudopotential
1536: Pseudopotential
1919: Pseudopotential
1570: Pseudopotential
1572: Pseudopotential
436: Pseudopotential
1573: Pseudopotential
437: Pseudopotential
1574: Pseudopotential
438: Pseudopotential
1575: Pseudopotential
439: Pseudopotential
1585: Pseudopotential
450: Pseudopotential
1586: Pseudopotential
453: Pseudopotential
1587: Pseudopotential
342: Pseudopotential
1588: Pseudopotential
423: Pseudopotential
1589: Pseudopotential
452: Pseudopotential
1590: Pseudopotential
402: Pseudopotential
1591: Pseudopotential
418: Pseudopotential
1601: Pseudopotential
455: Pseudopotential
1602: Pseudopotential
465: Pseudopotential
1603: Pseudopotential
470: Pseudopotential
1606: Pseudopotential
481: Pseudopotential
1450: Pseudopotential
483: Pseudopotential
1457: Pseudopotential
486: Pseudopotential
1466: Pseudopotential
529: Pseudopotential
1467: Pseudopotential
532: Pseudopotential
1469: Pseudopotential
339: Pseudopotential
1470: Pseudopotential
343: Pseudopotential
1471: Pseudopotential
403: Pseudopotential
1486: Pseudopotential
406: Pseudopotential
1504: Pseudopotential
420: Pseudopotential
1513: Pseudopotential
421: Pseudopotential
1518: Pseudopotential
422: Pseudopotential
1519: Pseudopotential
451: Pseudopotential
1520: Pseudopotential
466: Pseudopotential
1546: Pseudopotential
482: Pseudopotential
1549: Pseudopotential
484: Pseudopotential
1584: Pseudopotential
487: Pseudopotential
1600: Pseudopotential
498: Pseudopotential
1604: Pseudopotential
516: Pseudopotential
1605: Pseudopotential
530: Pseudopotential
1607: Pseudopotential
353: Pseudopotential
1449: Pseudopotential
354: Pseudopotential
1455: Pseudopotential
355: Pseudopotential
1480: Pseudopotential
356: Pseudopotential
1484: Pseudopotential
357: Pseudopotential
1512: Pseudopotential
358: Pseudopotential
1514: Pseudopotential
359: Pseudopotential
1515: Pseudopotential
409: Pseudopotential
1517: Pseudopotential
410: Pseudopotential
1529: Pseudopotential
411: Pseudopotential
1545: Pseudopotential
467: Pseudopotential
1550: Pseudopotential
468: Pseudopotential
1577: Pseudopotential
469: Pseudopotential
1583: Pseudopotential
471: Pseudopotential
1360: Pseudopotential
485: Pseudopotential
1361: Pseudopotential
497: Pseudopotential
1373: Pseudopotential
499: Pseudopotential
1374: Pseudopotential
500: Pseudopotential
1375: Pseudopotential
502: Pseudopotential
1441: Pseudopotential
513: Pseudopotential
1451: Pseudopotential
514: Pseudopotential
1452: Pseudopotential
531: Pseudopotential
1453: Pseudopotential
533: Pseudopotential
1485: Pseudopotential
534: Pseudopotential
1487: Pseudopotential
535: Pseudopotential
1532: Pseudopotential
297: Pseudopotential
1538: Pseudopotential
298: Pseudopotential
1552: Pseudopotential
299: Pseudopotential
1560: Pseudopotential
301: Pseudopotential
1568: Pseudopotential
302: Pseudopotential
1578: Pseudopotential
303: Pseudopotential
1582: Pseudopotential
304: Pseudopotential
1610: Pseudopotential
318: Pseudopotential
1616: Pseudopotential
320: Pseudopotential
1482: Pseudopotential
345: Pseudopotential
1530: Pseudopotential
346: Pseudopotential
1533: Pseudopotential
347: Pseudopotential
1593: Pseudopotential
351: Pseudopotential
1597: Pseudopotential
368: Pseudopotential
1609: Pseudopotential
384: Pseudopotential
1627: Pseudopotential
392: Pseudopotential
1362: Pseudopotential
393: Pseudopotential
1365: Pseudopotential
394: Pseudopotential
1594: Pseudopotential
395: Pseudopotential
1595: Pseudopotential
396: Pseudopotential
1599: Pseudopotential
397: Pseudopotential
1614: Pseudopotential
398: Pseudopotential
1596: Pseudopotential
399: Pseudopotential
1363: Pseudopotential
400: Pseudopotential
1364: Pseudopotential
415: Pseudopotential
1367: Pseudopotential
416: Pseudopotential
1368: Pseudopotential
432: Pseudopotential
1369: Pseudopotential
448: Pseudopotential
1370: Pseudopotential
501: Pseudopotential
1372: Pseudopotential
503: Pseudopotential
1592: Pseudopotential
512: Pseudopotential
1598: Pseudopotential
515: Pseudopotential
1366: Pseudopotential
517: Pseudopotential
1371: Pseudopotential
518: Pseudopotential
1611: Pseudopotential
519: Pseudopotential
537: Pseudopotential
1030: System
1030: Wave function
538: Pseudopotential
1032: System
1032: Wave function
539: Pseudopotential
1037: System
1037: Wave function
540: Pseudopotential
1039: System
1039: Wave function
542: Pseudopotential
1041: System
1041: Wave function
543: Pseudopotential
1046: System
1046: Wave function
426: Pseudopotential
1051: System
1051: Wave function
336: Pseudopotential
1054: System
1054: Wave function
328: Pseudopotential
1057: System
1057: Wave function
329: Pseudopotential
1064: System
1064: Wave function
348: Pseudopotential
1065: System
1065: Wave function
412: Pseudopotential
1066: System
1066: Wave function
413: Pseudopotential
1068: System
1068: Wave function
414: Pseudopotential
1070: System
1070: Wave function
464: Pseudopotential
1071: System
1071: Wave function
473: Pseudopotential
1074: System
1074: Wave function
474: Pseudopotential
1075: System
1075: Wave function
475: Pseudopotential
1077: System
1077: Wave function
496: Pseudopotential
1084: System
1084: Wave function
332: Pseudopotential
1085: System
1085: Wave function
333: Pseudopotential
1087: System
1087: Wave function
334: Pseudopotential
849: Pseudopotential
335: Pseudopotential
888: Pseudopotential
476: Pseudopotential
952: Pseudopotential
477: Pseudopotential
1016: Pseudopotential
478: Pseudopotential
1080: Pseudopotential
479: Pseudopotential
851: Pseudopotential
362: Pseudopotential
852: Pseudopotential
378: Pseudopotential
854: Pseudopotential
458: Pseudopotential
855: Pseudopotential
459: Pseudopotential
850: Pseudopotential
480: Pseudopotential
853: Pseudopotential
491: Pseudopotential
833: Pseudopotential
505: Pseudopotential
834: Pseudopotential
509: Pseudopotential
837: Pseudopotential
524: Pseudopotential
866: Pseudopotential
282: Pseudopotential
867: Pseudopotential
316: Pseudopotential
868: Pseudopotential
319: Pseudopotential
869: Pseudopotential
330: Pseudopotential
871: Pseudopotential
349: Pseudopotential
883: Pseudopotential
429: Pseudopotential
900: Pseudopotential
312: Pseudopotential
1079: Pseudopotential
313: Pseudopotential
835: Pseudopotential
314: Pseudopotential
836: Pseudopotential
315: Pseudopotential
838: Pseudopotential
424: Pseudopotential
839: Pseudopotential
425: Pseudopotential
865: Pseudopotential
427: Pseudopotential
882: Pseudopotential
428: Pseudopotential
901: Pseudopotential
442: Pseudopotential
929: Pseudopotential
445: Pseudopotential
930: Pseudopotential
541: Pseudopotential
931: Pseudopotential
430: Pseudopotential
933: Pseudopotential
431: Pseudopotential
935: Pseudopotential
444: Pseudopotential
1073: Pseudopotential
446: Pseudopotential
1075: Pseudopotential
350: Pseudopotential
1078: Pseudopotential
456: Pseudopotential
870: Pseudopotential
331: Pseudopotential
887: Pseudopotential
379: Pseudopotential
898: Pseudopotential
461: Pseudopotential
899: Pseudopotential
352: Pseudopotential
917: Pseudopotential
376: Pseudopotential
932: Pseudopotential
380: Pseudopotential
934: Pseudopotential
440: Pseudopotential
945: Pseudopotential
441: Pseudopotential
946: Pseudopotential
443: Pseudopotential
947: Pseudopotential
457: Pseudopotential
949: Pseudopotential
494: Pseudopotential
951: Pseudopotential
495: Pseudopotential
997: Pseudopotential
507: Pseudopotential
999: Pseudopotential
273: Pseudopotential
1009: Pseudopotential
274: Pseudopotential
1011: Pseudopotential
275: Pseudopotential
1074: Pseudopotential
276: Pseudopotential
1076: Pseudopotential
277: Pseudopotential
1077: Pseudopotential
278: Pseudopotential
881: Pseudopotential
279: Pseudopotential
884: Pseudopotential
280: Pseudopotential
885: Pseudopotential
281: Pseudopotential
886: Pseudopotential
283: Pseudopotential
897: Pseudopotential
284: Pseudopotential
903: Pseudopotential
285: Pseudopotential
913: Pseudopotential
286: Pseudopotential
915: Pseudopotential
287: Pseudopotential
918: Pseudopotential
288: Pseudopotential
948: Pseudopotential
296: Pseudopotential
950: Pseudopotential
300: Pseudopotential
995: Pseudopotential
317: Pseudopotential
1012: Pseudopotential
360: Pseudopotential
1013: Pseudopotential
361: Pseudopotential
1014: Pseudopotential
363: Pseudopotential
994: Pseudopotential
364: Pseudopotential
998: Pseudopotential
365: Pseudopotential
902: Pseudopotential
366: Pseudopotential
916: Pseudopotential
367: Pseudopotential
993: Pseudopotential
381: Pseudopotential
996: Pseudopotential
383: Pseudopotential
914: Pseudopotential
447: Pseudopotential
964: Pseudopotential
460: Pseudopotential
965: Pseudopotential
504: Pseudopotential
966: Pseudopotential
506: Pseudopotential
967: Pseudopotential
508: Pseudopotential
983: Pseudopotential
510: Pseudopotential
1010: Pseudopotential
511: Pseudopotential
1043: Pseudopotential
521: Pseudopotential
1062: Pseudopotential
522: Pseudopotential
961: Pseudopotential
523: Pseudopotential
962: Pseudopotential
525: Pseudopotential
980: Pseudopotential
526: Pseudopotential
1015: Pseudopotential
527: Pseudopotential
1041: Pseudopotential
528: Pseudopotential
919: Pseudopotential
272: Pseudopotential
963: Pseudopotential
377: Pseudopotential
977: Pseudopotential
382: Pseudopotential
978: Pseudopotential
463: Pseudopotential
979: Pseudopotential
488: Pseudopotential
982: Pseudopotential
489: Pseudopotential
1027: Pseudopotential
490: Pseudopotential
1030: Pseudopotential
492: Pseudopotential
1044: Pseudopotential
493: Pseudopotential
1045: Pseudopotential
462: Pseudopotential
1046: Pseudopotential
520: Pseudopotential
1047: Pseudopotential
1059: Pseudopotential
843: Pseudopotential
880: Pseudopotential
940: Pseudopotential
944: Pseudopotential
981: Pseudopotential
1018: Pseudopotential
1042: Pseudopotential
1049: Pseudopotential
1057: Pseudopotential
1058: Pseudopotential
1060: Pseudopotential
1061: Pseudopotential
1063: Pseudopotential
872: Pseudopotential
1002: Pseudopotential
1003: Pseudopotential
911: Pseudopotential
992: Pseudopotential
1082: Pseudopotential
863: Pseudopotential
873: Pseudopotential
889: Pseudopotential
890: Pseudopotential
891: Pseudopotential
953: Pseudopotential
954: Pseudopotential
955: Pseudopotential
974: Pseudopotential
1004: Pseudopotential
1006: Pseudopotential
1008: Pseudopotential
1025: Pseudopotential
1026: Pseudopotential
1028: Pseudopotential
1029: Pseudopotential
1031: Pseudopotential
1054: Pseudopotential
1055: Pseudopotential
1070: Pseudopotential
1084: Pseudopotential
1085: Pseudopotential
1086: Pseudopotential
862: Pseudopotential
960: Pseudopotential
970: Pseudopotential
1071: Pseudopotential
822: Pseudopotential
825: Pseudopotential
827: Pseudopotential
829: Pseudopotential
831: Pseudopotential
1034: Pseudopotential
1035: Pseudopotential
1036: Pseudopotential
1037: Pseudopotential
1065: Pseudopotential
1066: Pseudopotential
1083: Pseudopotential
817: Pseudopotential
1040: Pseudopotential
818: Pseudopotential
830: Pseudopotential
1072: Pseudopotential
864: Pseudopotential
896: Pseudopotential
912: Pseudopotential
928: Pseudopotential
958: Pseudopotential
976: Pseudopotential
1017: Pseudopotential
1019: Pseudopotential
1087: Pseudopotential
848: Pseudopotential
892: Pseudopotential
893: Pseudopotential
894: Pseudopotential
939: Pseudopotential
956: Pseudopotential
957: Pseudopotential
959: Pseudopotential
1021: Pseudopotential
1022: Pseudopotential
1023: Pseudopotential
1024: Pseudopotential
1048: Pseudopotential
1050: Pseudopotential
840: Pseudopotential
841: Pseudopotential
844: Pseudopotential
846: Pseudopotential
847: Pseudopotential
875: Pseudopotential
879: Pseudopotential
905: Pseudopotential
907: Pseudopotential
908: Pseudopotential
910: Pseudopotential
921: Pseudopotential
924: Pseudopotential
936: Pseudopotential
937: Pseudopotential
938: Pseudopotential
941: Pseudopotential
942: Pseudopotential
943: Pseudopotential
845: Pseudopotential
861: Pseudopotential
874: Pseudopotential
876: Pseudopotential
878: Pseudopotential
904: Pseudopotential
906: Pseudopotential
920: Pseudopotential
922: Pseudopotential
923: Pseudopotential
925: Pseudopotential
926: Pseudopotential
972: Pseudopotential
973: Pseudopotential
1000: Pseudopotential
1001: Pseudopotential
1005: Pseudopotential
1007: Pseudopotential
1052: Pseudopotential
1053: Pseudopotential
1056: Pseudopotential
1068: Pseudopotential
859: Pseudopotential
860: Pseudopotential
968: Pseudopotential
969: Pseudopotential
971: Pseudopotential
990: Pseudopotential
1032: Pseudopotential
1038: Pseudopotential
820: Pseudopotential
824: Pseudopotential
826: Pseudopotential
828: Pseudopotential
832: Pseudopotential
857: Pseudopotential
858: Pseudopotential
975: Pseudopotential
985: Pseudopotential
986: Pseudopotential
987: Pseudopotential
988: Pseudopotential
989: Pseudopotential
991: Pseudopotential
1033: Pseudopotential
1039: Pseudopotential
1051: Pseudopotential
1067: Pseudopotential
816: Pseudopotential
856: Pseudopotential
1064: Pseudopotential
1069: Pseudopotential
821: Pseudopotential
823: Pseudopotential
842: Pseudopotential
877: Pseudopotential
895: Pseudopotential
909: Pseudopotential
927: Pseudopotential
984: Pseudopotential
1020: Pseudopotential
1081: Pseudopotential
819: Pseudopotential
Read took 4 seconds
1904: Timestep is 0.4731893382
1905: Timestep is 0.4731893382
1632: Timestep is 0.4731893382
1633: Timestep is 0.4731893382
1360: Timestep is 0.4731893382
816: Timestep is 0.4731893382
272: Timestep is 0.4731893382
0: Timestep is 0.4731893382
1088: Timestep is 0.4731893382
1634: Timestep is 0.4731893382
817: Timestep is 0.4731893382
1: Timestep is 0.4731893382
274: Timestep is 0.4731893382
544: Timestep is 0.4731893382
545: Timestep is 0.4731893382
546: Timestep is 0.4731893382
1906: Timestep is 0.4731893382
547: Timestep is 0.4731893382
1907: Timestep is 0.4731893382
1361: Timestep is 0.4731893382
1908: Timestep is 0.4731893382
1089: Timestep is 0.4731893382
1635: Timestep is 0.4731893382
1362: Timestep is 0.4731893382
818: Timestep is 0.4731893382
1909: Timestep is 0.4731893382
275: Timestep is 0.4731893382
2: Timestep is 0.4731893382
1090: Timestep is 0.4731893382
1636: Timestep is 0.4731893382
1363: Timestep is 0.4731893382
819: Timestep is 0.4731893382
1910: Timestep is 0.4731893382
276: Timestep is 0.4731893382
4: Timestep is 0.4731893382
1091: Timestep is 0.4731893382
1637: Timestep is 0.4731893382
1364: Timestep is 0.4731893382
820: Timestep is 0.4731893382
1911: Timestep is 0.4731893382
1092: Timestep is 0.4731893382
277: Timestep is 0.4731893382
1638: Timestep is 0.4731893382
5: Timestep is 0.4731893382
1365: Timestep is 0.4731893382
1912: Timestep is 0.4731893382
821: Timestep is 0.4731893382
1093: Timestep is 0.4731893382
278: Timestep is 0.4731893382
1639: Timestep is 0.4731893382
6: Timestep is 0.4731893382
1366: Timestep is 0.4731893382
822: Timestep is 0.4731893382
1640: Timestep is 0.4731893382
7: Timestep is 0.4731893382
1094: Timestep is 0.4731893382
548: Timestep is 0.4731893382
279: Timestep is 0.4731893382
823: Timestep is 0.4731893382
549: Timestep is 0.4731893382
280: Timestep is 0.4731893382
550: Timestep is 0.4731893382
551: Timestep is 0.4731893382
552: Timestep is 0.4731893382
553: Timestep is 0.4731893382
1913: Timestep is 0.4731893382
1367: Timestep is 0.4731893382
1914: Timestep is 0.4731893382
1641: Timestep is 0.4731893382
8: Timestep is 0.4731893382
1915: Timestep is 0.4731893382
1095: Timestep is 0.4731893382
1368: Timestep is 0.4731893382
281: Timestep is 0.4731893382
824: Timestep is 0.4731893382
1642: Timestep is 0.4731893382
9: Timestep is 0.4731893382
1916: Timestep is 0.4731893382
1096: Timestep is 0.4731893382
1369: Timestep is 0.4731893382
282: Timestep is 0.4731893382
825: Timestep is 0.4731893382
1643: Timestep is 0.4731893382
10: Timestep is 0.4731893382
1917: Timestep is 0.4731893382
1097: Timestep is 0.4731893382
1370: Timestep is 0.4731893382
283: Timestep is 0.4731893382
826: Timestep is 0.4731893382
1644: Timestep is 0.4731893382
11: Timestep is 0.4731893382
