              1  110100                      0.1302    0.3609    0.0000
              2  110010                      0.0037    0.0606    0.0000
              3  101001                      0.0037   -0.0606    0.0000
              4  011001                      0.8514   -0.9227    0.0000
              5  000111                      0.0110   -0.1049    0.0000
