Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.2,-17827.41576,-17830.58018,-17826.93750,-17830.04119,-0.49982785,-0.49982785
1.3,-17827.46426,-17830.62610
1.4,-17827.49008,-17830.64924
1.5,-17827.50128,-17830.65784
1.6,-17827.50311,-17830.65722
1.7,-17827.49905,-17830.65090
1.8,-17827.49139,-17830.64125
