0: output to I.dmc.o
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.00298
sending branch: 0.07491
Finding out where to send: 0.00032
sending walkers:6e-06
matching: 0.002995
sending branch: 0.074604
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002913
sending branch: 0.07717
Finding out where to send: 0.000428
sending walkers:6e-06
matching: 0.003035
sending branch: 0.137063
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003026
sending branch: 0.074031
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.003021
sending branch: 0.285845
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.003002
sending branch: 0.083641
Finding out where to send: 0.000325
sending walkers:7e-06
matching: 0.002983
sending branch: 0.074754
Finding out where to send: 0.000304
sending walkers:9e-06
matching: 0.002999
sending branch: 0.294447
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003014
sending branch: 0.075229
Finding out where to send: 0.000303
sending walkers:5e-06
matching: 0.003088
sending branch: 0.08391
Finding out where to send: 0.00031
sending walkers:6e-06
matching: 0.002992
sending branch: 0.169807
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003038
sending branch: 0.07371
Finding out where to send: 0.000317
sending walkers:8e-06
matching: 0.003027
1: Write took 0 seconds
sending branch: 0.219176
Finding out where to send: 0.00026
sending walkers:1.1e-05
matching: 0.003007
sending branch: 0.076193
Finding out where to send: 0.000324
sending walkers:7e-06
matching: 0.003042
sending branch: 0.071818
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002999
sending branch: 0.075336
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003025
sending branch: 0.175346
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002961
sending branch: 0.076374
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002989
sending branch: 0.079958
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.00297
sending branch: 0.070561
Finding out where to send: 0.000325
sending walkers:7e-06
matching: 0.00304
sending branch: 0.090001
Finding out where to send: 0.000318
sending walkers:6e-06
matching: 0.003017
sending branch: 0.073036
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.003068
sending branch: 0.400441
Finding out where to send: 0.000319
sending walkers:6e-06
matching: 0.002975
sending branch: 0.157409
Finding out where to send: 0.000318
sending walkers:6e-06
matching: 0.003014
sending branch: 0.250817
Finding out where to send: 0.0003
sending walkers:5e-06
matching: 0.003045
sending branch: 0.33057
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.003159
sending branch: 0.272039
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.003045
sending branch: 0.073932
Finding out where to send: 0.000358
sending walkers:5e-06
matching: 0.002947
sending branch: 0.07493
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.00293
sending branch: 0.076313
Finding out where to send: 0.00048
sending walkers:7e-06
matching: 0.003037
sending branch: 0.075732
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.003028
sending branch: 0.129356
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.00298
sending branch: 0.074048
Finding out where to send: 0.000322
sending walkers:7e-06
matching: 0.003061
sending branch: 0.074235
Finding out where to send: 0.000324
sending walkers:6e-06
matching: 0.00299
sending branch: 0.188849
Finding out where to send: 0.000322
sending walkers:8e-06
matching: 0.003024
sending branch: 0.071961
Finding out where to send: 0.000319
sending walkers:6e-06
matching: 0.003034
sending branch: 0.32118
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.003088
sending branch: 0.172777
Finding out where to send: 0.000322
sending walkers:7e-06
matching: 0.00302
sending branch: 0.077238
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003052
sending branch: 0.076603
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.00301
sending branch: 0.075349
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.003054
sending branch: 0.077497
Finding out where to send: 0.000313
sending walkers:6e-06
matching: 0.00302
sending branch: 0.072595
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003
sending branch: 0.072653
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.003011
sending branch: 0.31134
Finding out where to send: 0.00031
sending walkers:8e-06
matching: 0.003025
sending branch: 0.076968
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.003023
sending branch: 0.079804
Finding out where to send: 0.000315
sending walkers:8e-06
matching: 0.003024
sending branch: 0.135194
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003044
sending branch: 0.074246
Finding out where to send: 0.000311
sending walkers:8e-06
matching: 0.002989
sending branch: 0.187407
Finding out where to send: 0.000322
sending walkers:8e-06
matching: 0.003013
sending branch: 0.178192
Finding out where to send: 0.000318
sending walkers:7e-06
matching: 0.003047
sending branch: 0.233305
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.002938
1: Write took 0 seconds
sending branch: 0.203791
Finding out where to send: 0.000268
sending walkers:1.3e-05
matching: 0.003027
sending branch: 0.072436
Finding out where to send: 0.000322
sending walkers:7e-06
matching: 0.003053
sending branch: 0.374887
Finding out where to send: 0.000332
sending walkers:6e-06
matching: 0.003059
sending branch: 0.071007
Finding out where to send: 0.000333
sending walkers:8e-06
matching: 0.003038
sending branch: 0.071572
Finding out where to send: 0.000308
sending walkers:9e-06
matching: 0.002943
sending branch: 0.092176
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.002979
sending branch: 0.109042
Finding out where to send: 0.000325
sending walkers:8e-06
matching: 0.003056
sending branch: 0.239124
Finding out where to send: 0.000319
sending walkers:8e-06
matching: 0.003021
sending branch: 0.439333
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.003088
sending branch: 0.103411
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.00305
sending branch: 0.076009
Finding out where to send: 0.000317
sending walkers:8e-06
matching: 0.003012
sending branch: 0.072524
Finding out where to send: 0.000328
sending walkers:7e-06
matching: 0.003001
sending branch: 0.071742
Finding out where to send: 0.00031
sending walkers:6e-06
matching: 0.003038
sending branch: 0.072943
Finding out where to send: 0.000323
sending walkers:9e-06
matching: 0.003015
sending branch: 0.086609
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.00302
sending branch: 0.071312
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.002915
sending branch: 0.131665
Finding out where to send: 0.000326
sending walkers:7e-06
matching: 0.003018
sending branch: 0.076221
Finding out where to send: 0.000317
sending walkers:6e-06
matching: 0.002971
sending branch: 0.128822
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.002936
sending branch: 0.075507
Finding out where to send: 0.000329
sending walkers:7e-06
matching: 0.003054
sending branch: 0.436863
Finding out where to send: 0.000318
sending walkers:7e-06
matching: 0.002999
sending branch: 0.071219
Finding out where to send: 0.000423
sending walkers:9e-06
matching: 0.003008
sending branch: 0.085388
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.00307
sending branch: 0.073214
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.003066
sending branch: 0.149693
Finding out where to send: 0.000321
sending walkers:6e-06
matching: 0.002999
sending branch: 0.328263
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.002994
sending branch: 0.387907
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.003008
sending branch: 0.103076
Finding out where to send: 0.00043
sending walkers:6e-06
matching: 0.003013
sending branch: 0.097797
Finding out where to send: 0.000321
sending walkers:6e-06
matching: 0.003052
sending branch: 0.131562
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003017
sending branch: 0.089271
Finding out where to send: 0.000322
sending walkers:7e-06
matching: 0.00308
sending branch: 0.074467
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.00298
sending branch: 0.074239
Finding out where to send: 0.000318
sending walkers:6e-06
matching: 0.003012
sending branch: 0.077803
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.003001
sending branch: 0.077439
Finding out where to send: 0.000318
sending walkers:7e-06
matching: 0.002997
sending branch: 0.074088
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.003047
sending branch: 0.074238
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.002934
sending branch: 0.069483
Finding out where to send: 0.000321
sending walkers:8e-06
matching: 0.003067
sending branch: 0.188354
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.003037
sending branch: 0.176771
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.003057
1: Write took 0 seconds
sending branch: 0.199769
Finding out where to send: 0.000259
sending walkers:1.3e-05
matching: 0.003012
sending branch: 0.07163
Finding out where to send: 0.000312
sending walkers:6e-06
matching: 0.003012
sending branch: 0.188765
Finding out where to send: 0.000307
sending walkers:5e-06
matching: 0.002942
sending branch: 0.071204
Finding out where to send: 0.00031
sending walkers:5e-06
matching: 0.003
sending branch: 0.088977
Finding out where to send: 0.00031
sending walkers:5e-06
matching: 0.003018
sending branch: 0.071491
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.002998
sending branch: 0.072144
Finding out where to send: 0.000317
sending walkers:8e-06
matching: 0.00305
sending branch: 0.06985
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.002992
sending branch: 0.074172
Finding out where to send: 0.000304
sending walkers:1.3e-05
matching: 0.003026
sending branch: 0.069383
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003013
sending branch: 0.073633
Finding out where to send: 0.000353
sending walkers:7e-06
matching: 0.002955
sending branch: 0.197148
Finding out where to send: 0.000337
sending walkers:8e-06
matching: 0.002976
sending branch: 0.284449
Finding out where to send: 0.000418
sending walkers:5e-06
matching: 0.003016
sending branch: 0.079033
Finding out where to send: 0.000326
sending walkers:7e-06
matching: 0.003005
sending branch: 0.08745
Finding out where to send: 0.000394
sending walkers:7e-06
matching: 0.002999
sending branch: 0.156138
Finding out where to send: 0.000324
sending walkers:8e-06
matching: 0.002998
sending branch: 0.371484
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003095
sending branch: 0.351809
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003037
sending branch: 0.073776
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.003057
sending branch: 0.075165
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003061
sending branch: 0.075791
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.003027
sending branch: 0.072206
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003022
sending branch: 0.073007
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003
sending branch: 0.072048
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.003008
sending branch: 0.14213
Finding out where to send: 0.000305
sending walkers:1.2e-05
matching: 0.002997
sending branch: 0.077649
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.002989
sending branch: 0.071813
Finding out where to send: 0.000282
sending walkers:8e-06
matching: 0.003013
sending branch: 0.292706
Finding out where to send: 0.00031
sending walkers:6e-06
matching: 0.003036
sending branch: 0.093232
Finding out where to send: 0.000306
sending walkers:8e-06
matching: 0.00304
sending branch: 0.073806
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.003005
sending branch: 0.089971
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.003111
sending branch: 0.074174
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002997
sending branch: 0.419256
Finding out where to send: 0.000323
sending walkers:6e-06
matching: 0.003056
sending branch: 0.072442
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003011
sending branch: 0.189721
Finding out where to send: 0.000305
sending walkers:9e-06
matching: 0.003002
sending branch: 0.212996
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.003049
sending branch: 0.370964
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.003037
sending branch: 0.073592
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.003041
sending branch: 0.078175
Finding out where to send: 0.000317
sending walkers:6e-06
matching: 0.00301
sending branch: 0.073552
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.003027
1: Write took 0 seconds
sending branch: 0.197485
Finding out where to send: 0.000264
sending walkers:1e-05
matching: 0.003007
sending branch: 0.07242
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.003035
sending branch: 0.071753
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002951
sending branch: 0.076764
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.003042
sending branch: 0.120313
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.00301
sending branch: 0.098262
Finding out where to send: 0.000314
sending walkers:6e-06
matching: 0.003068
sending branch: 0.071616
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.003017
sending branch: 0.070559
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.003031
sending branch: 0.076232
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002976
sending branch: 0.069236
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.003082
sending branch: 0.075338
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.003001
sending branch: 0.091956
Finding out where to send: 0.000314
sending walkers:6e-06
matching: 0.003032
sending branch: 0.138361
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.002998
sending branch: 0.070604
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003004
sending branch: 0.073939
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002976
sending branch: 0.187511
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.003118
sending branch: 0.073123
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002994
sending branch: 0.079261
Finding out where to send: 0.000312
sending walkers:0.000106
matching: 0.003003
sending branch: 0.080023
Finding out where to send: 0.000321
sending walkers:7e-06
matching: 0.003044
sending branch: 0.416689
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.003076
sending branch: 0.116797
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.002985
sending branch: 0.07809
Finding out where to send: 0.000322
sending walkers:8e-06
matching: 0.00311
sending branch: 0.141
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003004
sending branch: 0.080328
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.00302
sending branch: 0.080119
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002994
sending branch: 0.079549
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003125
sending branch: 0.39357
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002996
sending branch: 0.138495
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002942
sending branch: 0.215253
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.003027
sending branch: 0.08185
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003056
sending branch: 0.077487
Finding out where to send: 0.000315
sending walkers:8e-06
matching: 0.003166
sending branch: 0.077606
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.003036
sending branch: 0.296395
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003042
sending branch: 0.302303
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003025
sending branch: 0.09046
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002979
sending branch: 0.076127
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003054
sending branch: 0.142541
Finding out where to send: 0.000318
sending walkers:6e-06
matching: 0.00303
sending branch: 0.106254
Finding out where to send: 0.000328
sending walkers:7e-06
matching: 0.003003
sending branch: 0.092694
Finding out where to send: 0.000318
sending walkers:7e-06
matching: 0.003004
sending branch: 0.100226
Finding out where to send: 0.000324
sending walkers:7e-06
matching: 0.003062
1: Write took 0 seconds
sending branch: 0.209501
Finding out where to send: 0.000339
sending walkers:1.3e-05
matching: 0.003093
sending branch: 0.076213
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.003015
sending branch: 0.133696
Finding out where to send: 0.000317
sending walkers:8e-06
matching: 0.003065
sending branch: 0.079413
Finding out where to send: 0.000311
sending walkers:8e-06
matching: 0.003021
sending branch: 0.076387
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.002989
sending branch: 0.081602
Finding out where to send: 0.000319
sending walkers:6e-06
matching: 0.003001
sending branch: 0.394302
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003017
sending branch: 0.310894
Finding out where to send: 0.000321
sending walkers:7e-06
matching: 0.003049
sending branch: 0.097432
Finding out where to send: 0.000326
sending walkers:8e-06
matching: 0.003023
sending branch: 0.492512
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.002969
sending branch: 0.079323
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003048
sending branch: 0.079275
Finding out where to send: 0.000311
sending walkers:5e-06
matching: 0.003038
sending branch: 0.07652
Finding out where to send: 0.000306
sending walkers:0.000119
matching: 0.002999
sending branch: 0.076299
Finding out where to send: 0.000312
sending walkers:6e-06
matching: 0.003013
sending branch: 0.078378
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.003
sending branch: 0.081827
Finding out where to send: 0.000298
sending walkers:9e-06
matching: 0.003031
sending branch: 0.080001
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.003018
sending branch: 0.16046
Finding out where to send: 0.000325
sending walkers:8e-06
matching: 0.003059
sending branch: 0.406587
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003048
sending branch: 0.214716
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.003086
sending branch: 0.079695
Finding out where to send: 0.000321
sending walkers:6e-06
matching: 0.003028
sending branch: 0.077992
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.002996
sending branch: 0.158536
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.003002
sending branch: 0.107502
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003045
sending branch: 0.140833
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002957
sending branch: 0.252824
Finding out where to send: 0.000316
sending walkers:8e-06
matching: 0.003063
sending branch: 0.077848
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.003029
sending branch: 0.256519
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.003016
sending branch: 0.0803
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.002998
sending branch: 0.235597
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003002
sending branch: 0.077123
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.003023
sending branch: 0.081875
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.003002
sending branch: 0.321024
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002993
sending branch: 0.078916
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002989
sending branch: 0.08433
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.003038
sending branch: 0.078767
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.002985
sending branch: 0.079615
Finding out where to send: 0.000399
sending walkers:7e-06
matching: 0.00295
sending branch: 0.30706
Finding out where to send: 0.000471
sending walkers:7e-06
matching: 0.003049
sending branch: 0.081356
Finding out where to send: 0.000303
sending walkers:5e-06
matching: 0.003011
sending branch: 0.144286
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.003028
1: Write took 0 seconds
sending branch: 0.411842
Finding out where to send: 0.000268
sending walkers:9e-06
matching: 0.003009
sending branch: 0.09212
Finding out where to send: 0.000343
sending walkers:7e-06
matching: 0.00302
sending branch: 0.078905
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.003034
sending branch: 0.08052
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.003007
sending branch: 0.078379
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.002985
sending branch: 0.081443
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002992
sending branch: 0.456298
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003019
sending branch: 0.078789
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002981
sending branch: 0.185165
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002995
sending branch: 0.27232
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.003
sending branch: 0.080897
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.003076
sending branch: 0.07909
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.003024
sending branch: 0.138217
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.00301
sending branch: 0.292537
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.003071
sending branch: 0.077013
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.003052
sending branch: 0.091867
Finding out where to send: 0.000323
sending walkers:6e-06
matching: 0.003001
sending branch: 0.076944
Finding out where to send: 0.000315
sending walkers:7e-06
matching: 0.002962
sending branch: 0.076028
Finding out where to send: 0.000299
sending walkers:6e-06
matching: 0.003033
sending branch: 0.075118
Finding out where to send: 0.000314
sending walkers:6e-06
matching: 0.003074
sending branch: 0.077881
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.003047
sending branch: 0.096069
Finding out where to send: 0.00043
sending walkers:7e-06
matching: 0.002929
sending branch: 0.077303
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.003061
sending branch: 0.28716
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003068
sending branch: 0.080151
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.003001
sending branch: 0.081971
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.003023
sending branch: 0.084627
Finding out where to send: 0.000314
sending walkers:9e-06
matching: 0.002979
sending branch: 0.079706
Finding out where to send: 0.000306
sending walkers:5e-06
matching: 0.003089
sending branch: 0.076974
Finding out where to send: 0.000299
sending walkers:9e-06
matching: 0.002959
sending branch: 0.079628
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003004
sending branch: 0.145124
Finding out where to send: 0.000389
sending walkers:6e-06
matching: 0.002958
sending branch: 0.078781
Finding out where to send: 0.000433
sending walkers:7e-06
matching: 0.003018
sending branch: 0.079873
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003006
sending branch: 0.077689
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.002995
sending branch: 0.25646
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002994
sending branch: 0.081317
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.003034
sending branch: 0.07877
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003061
sending branch: 0.195829
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003033
sending branch: 0.077995
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002984
sending branch: 0.197453
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.003047
sending branch: 0.081035
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.003004
1: Write took 0 seconds
sending branch: 0.208779
Finding out where to send: 0.000266
sending walkers:1.3e-05
matching: 0.002962
sending branch: 0.407269
Finding out where to send: 0.000313
sending walkers:8e-06
matching: 0.002974
sending branch: 0.080741
Finding out where to send: 0.000372
sending walkers:9e-06
matching: 0.002987
sending branch: 0.079211
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.002975
sending branch: 0.267122
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.003005
sending branch: 0.083329
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.003031
sending branch: 0.07942
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003128
sending branch: 0.187909
Finding out where to send: 0.000323
sending walkers:1e-05
matching: 0.003178
sending branch: 0.177912
Finding out where to send: 0.00033
sending walkers:8e-06
matching: 0.003067
sending branch: 0.078317
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.003
sending branch: 0.081972
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003
sending branch: 0.360931
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002992
sending branch: 0.078168
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.003039
sending branch: 0.193276
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.002967
sending branch: 0.081681
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002945
sending branch: 0.355679
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002984
sending branch: 0.078245
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.003022
sending branch: 0.157173
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.003029
sending branch: 0.094356
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.003022
sending branch: 0.29949
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.002957
sending branch: 0.081893
Finding out where to send: 0.00031
sending walkers:6e-06
matching: 0.002945
sending branch: 0.462016
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.003025
sending branch: 0.076405
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002984
sending branch: 0.077858
Finding out where to send: 0.000312
sending walkers:6e-06
matching: 0.002976
sending branch: 0.184667
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.003015
sending branch: 0.081222
Finding out where to send: 0.000311
sending walkers:5e-06
matching: 0.003006
sending branch: 0.127737
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.003063
sending branch: 0.0828
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.003014
sending branch: 0.087353
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.002998
sending branch: 0.083708
Finding out where to send: 0.000314
sending walkers:7e-06
matching: 0.002992
sending branch: 0.079218
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002994
sending branch: 0.080204
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003064
sending branch: 0.271843
Finding out where to send: 0.000318
sending walkers:7e-06
matching: 0.003029
sending branch: 0.296998
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002989
sending branch: 0.102614
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003038
sending branch: 0.121715
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003037
sending branch: 0.213448
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.002996
sending branch: 0.237843
Finding out where to send: 0.000321
sending walkers:7e-06
matching: 0.002995
sending branch: 0.315609
Finding out where to send: 0.000429
sending walkers:8e-06
matching: 0.002957
sending branch: 0.094669
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003052
1: Write took 0 seconds
sending branch: 0.339034
Finding out where to send: 0.00027
sending walkers:1.3e-05
matching: 0.003015
sending branch: 0.311171
Finding out where to send: 0.000313
sending walkers:5e-06
matching: 0.002992
sending branch: 0.089987
Finding out where to send: 0.000314
sending walkers:8e-06
matching: 0.003009
sending branch: 0.078813
Finding out where to send: 0.00032
sending walkers:6e-06
matching: 0.003035
sending branch: 0.078914
Finding out where to send: 0.000305
sending walkers:9e-06
matching: 0.003075
sending branch: 0.082639
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002978
sending branch: 0.429995
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.003017
sending branch: 0.080416
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003172
sending branch: 0.087573
Finding out where to send: 0.000402
sending walkers:8e-06
matching: 0.002996
sending branch: 0.079869
Finding out where to send: 0.000309
sending walkers:8e-06
matching: 0.002997
sending branch: 0.254178
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003029
sending branch: 0.080355
Finding out where to send: 0.000325
sending walkers:7e-06
matching: 0.003051
sending branch: 0.080684
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.003001
sending branch: 0.16838
Finding out where to send: 0.000313
sending walkers:7e-06
matching: 0.003092
sending branch: 0.255583
Finding out where to send: 0.000298
