Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.179,-5043.324235,-5044.092099,-5042.840828,-5043.565377,-0.49982785,-0.49982785
1.229,-5043.345917,-5044.113294
1.279,-5043.362325,-5044.128760
1.329,-5043.374612,-5044.139678
1.379,-5043.383676,-5044.146981
1.429,-5043.390208,-5044.151413
1.479,-5043.394735,-5044.153572
1.529,-5043.397653,-5044.153943
1.579,-5043.399258,-5044.152920
1.629,-5043.399779,-5044.150820
1.679,-5043.399398,-5044.147897
