Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.679,-127.0692885,-127.8508555,-126.5122043,-127.2680014,-0.49982132,-0.49982132
1.629,-127.0697583,-127.8538194
1.579,-127.0693341,-127.8559623
1.529,-127.0678326,-127.8570287
1.479,-127.0650233,-127.8567077
1.429,-127.0606063,-127.8546018
1.379,-127.0541848,-127.8502327
1.329,-127.0452328,-127.8430032
1.279,-127.0330612,-127.8321734
1.229,-127.0167781,-127.8168131
1.179,-126.9952362,-127.7957413
