                                                  

       SCF,CCSD
   -30.08004813,   -30.34663339
   -30.04455585,   -30.28290883
   -30.01865323,   -30.26733512
   -29.90779469,   -30.14066018
   -29.84709880,   -30.07940931
   -29.52900535,   -29.74218318
                                                  
