Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.5,-20.75417504,-21.12185648,-5.26366203,-5.33626855,-15.68703503,-15.86622096
1.6,-20.86299714,-21.23670909
1.7,-20.91962589,-21.30064332
1.8,-20.94233805,-21.33161285
1.9,-20.94352740,-21.34174656
2.0,-20.93153300,-21.33921130
2.1,-20.91193687,-21.32958870
2.2,-20.88859326,-21.31723892

