                                                  

       SCF,CCSD
   -30.34723949,   -30.61055649
   -30.30895966,   -30.54394202
   -30.27769617,   -30.52254872
   -30.17274279,   -30.40241281
   -30.10060893,   -30.32883989
   -29.78914662,   -29.99886125
                                                  
