Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.4,-119.2722339,-120.2064747,-103.7684844,-104.3768580,-15.68718916,-15.86568094
1.5,-119.3658855,-120.3073790
1.6,-119.4056553,-120.3551042
1.7,-119.4126648,-120.3706617
1.8,-119.4008842,-120.3677182
1.9,-119.3793950,-120.3550653
