                                                  

       SCF,CCSD
   -30.34124668,   -30.63573779
   -30.30291304,   -30.56877794
   -30.27107565,   -30.54988841
   -30.16661600,   -30.42681844
   -30.09387281,   -30.35611174
   -29.78289866,   -30.02219010
                                                  
