        SCF,CCSD
   -125.40660762,   -126.14910084
   -125.39255269,   -126.15331261
   -125.39289824,   -126.11021793
   -125.08023996,   -126.02062378
   -125.16359772,   -125.83838100
   -125.06536003,   -125.71943005
   -124.51740906,   -125.12752560
   -123.37344598,   -123.92928967
   -121.68427083,   -122.19250114
   -119.45689311,   -119.91027660
    -97.41145850,    -97.72371239
    -68.82722412,    -68.98723213
    -31.77594359,    -31.84888960
