Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.5,-134.4629149,-135.4740424,-118.8698010,-119.5449649,-15.68718916,-15.86568094
1.6,-134.5017421,-135.5196291
1.7,-134.5105057,-135.5345179
1.8,-134.5027504,-135.5324381
1.9,-134.4869023,-135.5222494
2.0,-134.4684285,-135.5101714
