Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-5.27104158,-5.38636027,-4.86120020,-4.93943614,-0.49982987,-0.49982987
1.4,-5.33624291,-5.45124595
1.5,-5.37729769,-5.49215427
1.6,-5.40136411,-5.51625245
1.7,-5.41358127,-5.52869524
1.8,-5.41760958,-5.53316458
1.9,-5.41604451,-5.53227914
2.0,-5.41072300,-5.52789458
2.1,-5.40294464,-5.52132540
2.2,-5.39362806,-5.51350328
