0: output to I.dmc.o
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002976
sending branch: 0.370664
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002953
sending branch: 0.282144
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.003068
sending branch: 0.078573
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.002942
sending branch: 0.304114
Finding out where to send: 0.0003
sending walkers:9e-06
matching: 0.00292
sending branch: 0.067111
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002965
sending branch: 0.247239
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.002981
sending branch: 0.297573
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.003019
sending branch: 0.323832
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.003003
sending branch: 0.066554
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002991
sending branch: 0.170378
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003008
sending branch: 0.069179
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003025
sending branch: 0.070434
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003024
sending branch: 0.213893
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.003044
sending branch: 0.32321
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003055
sending branch: 0.067385
Finding out where to send: 0.000293
sending walkers:9e-06
matching: 0.002998
sending branch: 0.131477
Finding out where to send: 0.000273
sending walkers:6e-06
matching: 0.003017
sending branch: 0.133253
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.003009
sending branch: 0.432495
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003002
sending branch: 0.083077
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.003205
sending branch: 0.297478
Finding out where to send: 0.000339
sending walkers:7e-06
matching: 0.003166
sending branch: 0.243307
Finding out where to send: 0.000285
sending walkers:9e-06
matching: 0.003016
sending branch: 0.077679
Finding out where to send: 0.00031
sending walkers:6e-06
matching: 0.003027
sending branch: 0.146272
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003006
sending branch: 0.143127
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.003058
sending branch: 0.0802
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003049
sending branch: 0.153391
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.003006
sending branch: 0.06814
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.00303
sending branch: 0.291003
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.003014
sending branch: 0.279468
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.002902
sending branch: 0.066831
Finding out where to send: 0.000316
sending walkers:1e-05
matching: 0.003038
sending branch: 0.201991
Finding out where to send: 0.000282
sending walkers:9e-06
matching: 0.002981
sending branch: 0.068162
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.003028
sending branch: 0.069024
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.002932
sending branch: 0.06808
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003061
sending branch: 0.191491
Finding out where to send: 0.000266
sending walkers:5e-06
matching: 0.003089
sending branch: 0.069965
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003025
sending branch: 0.068791
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002945
sending branch: 0.066307
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003007
sending branch: 0.204547
Finding out where to send: 0.000287
sending walkers:9e-06
matching: 0.002998
sending branch: 0.070602
Finding out where to send: 0.00028
sending walkers:8e-06
matching: 0.002962
sending branch: 0.067624
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002931
sending branch: 0.073608
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.002948
sending branch: 0.067707
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.002979
sending branch: 0.148224
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.00304
sending branch: 0.072709
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002996
sending branch: 0.18794
Finding out where to send: 0.000301
sending walkers:8e-06
matching: 0.002985
sending branch: 0.316281
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002995
sending branch: 0.088571
Finding out where to send: 0.000292
sending walkers:8e-06
matching: 0.003018
sending branch: 0.178615
Finding out where to send: 0.000307
sending walkers:5e-06
matching: 0.003047
sending branch: 0.439309
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003019
sending branch: 0.06654
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002978
sending branch: 0.066469
Finding out where to send: 0.000378
sending walkers:8e-06
matching: 0.002943
sending branch: 0.296273
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002938
sending branch: 0.068996
Finding out where to send: 0.000279
sending walkers:8e-06
matching: 0.002988
sending branch: 0.068579
Finding out where to send: 0.000297
sending walkers:9e-06
matching: 0.00302
sending branch: 0.068459
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003003
sending branch: 0.202299
Finding out where to send: 0.000319
sending walkers:7e-06
matching: 0.003011
sending branch: 0.141114
Finding out where to send: 0.000276
sending walkers:7e-06
matching: 0.002912
sending branch: 0.087433
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.003049
sending branch: 0.064525
Finding out where to send: 0.000271
sending walkers:5e-06
matching: 0.002965
sending branch: 0.06609
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002999
sending branch: 0.069731
Finding out where to send: 0.000312
sending walkers:8e-06
matching: 0.002993
sending branch: 0.127961
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.003006
sending branch: 0.067797
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003055
sending branch: 0.065321
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003017
sending branch: 0.31596
Finding out where to send: 0.000309
sending walkers:5e-06
matching: 0.002977
sending branch: 0.262904
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002979
sending branch: 0.068509
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.003027
sending branch: 0.083251
Finding out where to send: 0.000292
sending walkers:9e-06
matching: 0.00293
sending branch: 0.069857
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003092
sending branch: 0.069635
Finding out where to send: 0.000302
sending walkers:9e-06
matching: 0.002976
sending branch: 0.297926
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.002985
sending branch: 0.067734
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.003006
sending branch: 0.073305
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002992
sending branch: 0.06625
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003042
sending branch: 0.151376
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003024
sending branch: 0.067096
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.003074
sending branch: 0.068834
Finding out where to send: 0.000292
sending walkers:1.5e-05
matching: 0.002971
sending branch: 0.071655
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.002974
sending branch: 0.067682
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002962
sending branch: 0.067082
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.002991
sending branch: 0.066537
Finding out where to send: 0.00045
sending walkers:7e-06
matching: 0.003017
sending branch: 0.262654
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.002993
sending branch: 0.067405
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.002995
sending branch: 0.082625
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002989
sending branch: 0.465429
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.002994
sending branch: 0.307824
Finding out where to send: 0.000354
sending walkers:7e-06
matching: 0.00301
sending branch: 0.221735
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.003047
sending branch: 0.066397
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002984
sending branch: 0.066275
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.003019
sending branch: 0.06819
Finding out where to send: 0.000297
sending walkers:9e-06
matching: 0.003029
sending branch: 0.298363
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.002989
sending branch: 0.070367
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002954
sending branch: 0.067455
Finding out where to send: 0.000284
sending walkers:8e-06
matching: 0.003012
sending branch: 0.067494
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.00306
sending branch: 0.070587
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003018
sending branch: 0.169249
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.003007
sending branch: 0.067593
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.003031
sending branch: 0.198756
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.00305
sending branch: 0.06927
Finding out where to send: 0.00038
sending walkers:7e-06
matching: 0.003005
sending branch: 0.294957
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003015
sending branch: 0.069812
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002997
sending branch: 0.068069
Finding out where to send: 0.000283
sending walkers:8e-06
matching: 0.00301
sending branch: 0.068737
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.003064
sending branch: 0.070142
Finding out where to send: 0.000372
sending walkers:5e-06
matching: 0.002946
sending branch: 0.325817
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003028
sending branch: 0.071699
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002947
sending branch: 0.217378
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002996
sending branch: 0.066764
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.00307
sending branch: 0.097793
Finding out where to send: 0.000367
sending walkers:8e-06
matching: 0.003002
sending branch: 0.067733
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.002965
sending branch: 0.283618
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.003166
sending branch: 0.150103
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002942
sending branch: 0.146264
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002934
sending branch: 0.067551
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003064
sending branch: 0.37968
Finding out where to send: 0.000295
sending walkers:9e-06
matching: 0.002996
sending branch: 0.067502
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002993
sending branch: 0.391311
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003005
sending branch: 0.267437
Finding out where to send: 0.000425
sending walkers:7e-06
matching: 0.002955
sending branch: 0.306907
Finding out where to send: 0.0003
sending walkers:9e-06
matching: 0.003069
sending branch: 0.072137
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003018
sending branch: 0.374473
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002964
sending branch: 0.329579
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002984
sending branch: 0.280321
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.003005
sending branch: 0.067837
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002919
sending branch: 0.071004
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003008
sending branch: 0.069313
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.003038
sending branch: 0.06668
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003052
sending branch: 0.281244
Finding out where to send: 0.000303
sending walkers:9e-06
matching: 0.003054
sending branch: 0.362259
Finding out where to send: 0.000304
sending walkers:8e-06
matching: 0.002968
sending branch: 0.071366
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003003
sending branch: 0.067327
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002965
sending branch: 0.067873
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.002934
sending branch: 0.067964
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003118
1: Write took 0 seconds
sending branch: 0.392934
Finding out where to send: 0.000253
sending walkers:1.5e-05
matching: 0.002985
sending branch: 0.079119
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002993
sending branch: 0.201297
Finding out where to send: 0.000297
sending walkers:9e-06
matching: 0.003066
sending branch: 0.068682
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.003027
sending branch: 0.302307
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.002993
sending branch: 0.097605
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003085
sending branch: 0.068587
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003044
sending branch: 0.176454
Finding out where to send: 0.000281
sending walkers:8e-06
matching: 0.002987
sending branch: 0.07027
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003039
sending branch: 0.217365
Finding out where to send: 0.000416
sending walkers:7e-06
matching: 0.002984
sending branch: 0.311489
Finding out where to send: 0.000298
sending walkers:5e-06
matching: 0.002926
sending branch: 0.067498
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003025
sending branch: 0.069097
Finding out where to send: 0.00031
sending walkers:7e-06
matching: 0.002988
sending branch: 0.386855
Finding out where to send: 0.00028
sending walkers:8e-06
matching: 0.003013
sending branch: 0.07045
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003018
sending branch: 0.068479
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.002927
sending branch: 0.067713
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.003041
sending branch: 0.069861
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002956
sending branch: 0.066505
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.002987
sending branch: 0.19801
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.002989
sending branch: 0.183231
Finding out where to send: 0.000284
sending walkers:8e-06
matching: 0.003063
sending branch: 0.066133
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.003007
sending branch: 0.067335
Finding out where to send: 0.00029
sending walkers:8e-06
matching: 0.00304
sending branch: 0.181544
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.00304
sending branch: 0.099048
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003048
sending branch: 0.0751
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003008
sending branch: 0.06659
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002926
sending branch: 0.066606
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.003012
sending branch: 0.065546
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.003009
sending branch: 0.148619
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003013
sending branch: 0.116453
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002997
sending branch: 0.067164
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.002982
sending branch: 0.19158
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.002982
sending branch: 0.16495
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003084
sending branch: 0.086449
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003243
sending branch: 0.293285
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003002
sending branch: 0.407114
Finding out where to send: 0.000333
sending walkers:7e-06
matching: 0.003046
sending branch: 0.06894
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.00304
sending branch: 0.071345
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003013
sending branch: 0.133031
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003031
sending branch: 0.067091
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.003019
sending branch: 0.069302
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.003017
sending branch: 0.092948
Finding out where to send: 0.000276
sending walkers:7e-06
matching: 0.003094
sending branch: 0.156963
Finding out where to send: 0.000312
sending walkers:9e-06
matching: 0.00307
sending branch: 0.06773
Finding out where to send: 0.000309
sending walkers:9e-06
matching: 0.002948
sending branch: 0.322293
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003025
sending branch: 0.179442
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003021
sending branch: 0.067724
Finding out where to send: 0.000278
sending walkers:8e-06
matching: 0.003026
sending branch: 0.070608
Finding out where to send: 0.00028
sending walkers:8e-06
matching: 0.003064
sending branch: 0.067548
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003023
sending branch: 0.234849
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.003014
sending branch: 0.069585
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.003052
sending branch: 0.44547
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.003007
sending branch: 0.176785
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003011
sending branch: 0.067556
Finding out where to send: 0.000423
sending walkers:7e-06
matching: 0.003031
sending branch: 0.082569
Finding out where to send: 0.000278
sending walkers:7e-06
matching: 0.002986
sending branch: 0.067584
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003008
sending branch: 0.186776
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.003188
sending branch: 0.06915
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.003007
sending branch: 0.15488
Finding out where to send: 0.00029
sending walkers:6.9e-05
matching: 0.002966
sending branch: 0.067822
Finding out where to send: 0.000284
sending walkers:8e-06
matching: 0.003091
sending branch: 0.076549
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003051
sending branch: 0.070535
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002995
sending branch: 0.067824
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.003051
sending branch: 0.264462
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.002933
sending branch: 0.068909
Finding out where to send: 0.000373
sending walkers:6e-06
matching: 0.003027
sending branch: 0.166996
Finding out where to send: 0.000283
sending walkers:8e-06
matching: 0.003028
sending branch: 0.145757
Finding out where to send: 0.000381
sending walkers:8e-06
matching: 0.002933
sending branch: 0.069733
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003055
sending branch: 0.24869
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.00302
sending branch: 0.350171
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.003004
sending branch: 0.069744
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.003019
sending branch: 0.273939
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.003023
sending branch: 0.066498
Finding out where to send: 0.000292
sending walkers:1.1e-05
matching: 0.003025
sending branch: 0.069032
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.003031
sending branch: 0.067726
Finding out where to send: 0.000308
sending walkers:9e-06
matching: 0.003016
sending branch: 0.182732
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.003007
sending branch: 0.092638
Finding out where to send: 0.000303
sending walkers:8e-06
matching: 0.002998
sending branch: 0.219978
Finding out where to send: 0.000298
sending walkers:1e-05
matching: 0.003138
sending branch: 0.11393
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.002999
sending branch: 0.322296
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.003153
sending branch: 0.094382
Finding out where to send: 0.000339
sending walkers:7e-06
matching: 0.003063
sending branch: 0.066588
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003004
sending branch: 0.231482
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003038
sending branch: 0.067291
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002993
sending branch: 0.069342
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002985
sending branch: 0.070958
Finding out where to send: 0.000283
sending walkers:1.6e-05
matching: 0.003047
sending branch: 0.066255
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.003086
sending branch: 0.066779
Finding out where to send: 0.000303
sending walkers:5e-06
matching: 0.002988
sending branch: 0.065899
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.003011
sending branch: 0.067002
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.003205
sending branch: 0.429234
Finding out where to send: 0.000396
sending walkers:8e-06
matching: 0.003015
sending branch: 0.171407
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002931
sending branch: 0.070334
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002997
sending branch: 0.06625
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.003036
sending branch: 0.070218
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.003003
sending branch: 0.50517
Finding out where to send: 0.000372
sending walkers:6e-06
matching: 0.003036
sending branch: 0.067456
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003011
sending branch: 0.066909
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.003
sending branch: 0.068024
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.00303
sending branch: 0.215686
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003071
sending branch: 0.281135
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.003004
sending branch: 0.16406
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002997
sending branch: 0.066777
Finding out where to send: 0.000269
sending walkers:6e-06
matching: 0.003017
sending branch: 0.067601
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.003056
sending branch: 0.070315
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003116
sending branch: 0.075114
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003026
sending branch: 0.066506
Finding out where to send: 0.000385
sending walkers:6e-06
matching: 0.003037
sending branch: 0.187963
Finding out where to send: 0.000298
sending walkers:8e-06
matching: 0.003047
sending branch: 0.186683
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.003001
sending branch: 0.073268
Finding out where to send: 0.000406
sending walkers:7e-06
matching: 0.003043
sending branch: 0.388593
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.003074
sending branch: 0.066521
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002992
sending branch: 0.067768
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003012
sending branch: 0.070363
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.003039
sending branch: 0.477338
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.003027
sending branch: 0.161081
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.003018
sending branch: 0.067485
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003015
sending branch: 0.066966
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.002998
sending branch: 0.071689
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.003015
sending branch: 0.309592
Finding out where to send: 0.000268
sending walkers:5e-06
matching: 0.002953
sending branch: 0.06782
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002948
sending branch: 0.067342
Finding out where to send: 0.000271
sending walkers:6e-06
matching: 0.003149
sending branch: 0.09297
Finding out where to send: 0.000319
sending walkers:8e-06
matching: 0.003032
sending branch: 0.080458
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.003165
sending branch: 0.253053
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.003136
sending branch: 0.287798
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.003008
sending branch: 0.070774
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.003004
sending branch: 0.136855
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002963
sending branch: 0.138161
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003026
sending branch: 0.06684
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.003009
sending branch: 0.240769
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.002995
sending branch: 0.439999
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.003023
sending branch: 0.070237
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003012
sending branch: 0.066921
Finding out where to send: 0.000404
sending walkers:7e-06
matching: 0.003017
sending branch: 0.126797
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.003024
sending branch: 0.069961
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003087
sending branch: 0.182325
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003103
sending branch: 0.071141
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003124
sending branch: 0.067535
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002952
sending branch: 0.312793
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002935
sending branch: 0.093213
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003021
sending branch: 0.067289
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.003041
sending branch: 0.069965
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.003078
sending branch: 0.070687
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.003076
sending branch: 0.06831
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003005
sending branch: 0.066413
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003001
sending branch: 0.066844
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.003073
sending branch: 0.737281
Finding out where to send: 0.00028
sending walkers:5e-06
matching: 0.00302
sending branch: 0.278411
Finding out where to send: 0.000308
sending walkers:9e-06
matching: 0.0031
sending branch: 0.068458
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.003037
sending branch: 0.068707
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002977
sending branch: 0.175067
Finding out where to send: 0.000275
sending walkers:5e-06
matching: 0.002977
sending branch: 0.256196
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.002997
sending branch: 0.20046
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003018
sending branch: 0.067767
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002937
sending branch: 0.067716
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003049
sending branch: 0.070955
Finding out where to send: 0.000282
sending walkers:9e-06
matching: 0.003003
sending branch: 0.069207
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002998
sending branch: 0.067316
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003037
sending branch: 0.067002
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.00305
sending branch: 0.183205
Finding out where to send: 0.000281
sending walkers:8e-06
matching: 0.003034
sending branch: 0.119781
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002992
sending branch: 0.12436
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002994
sending branch: 0.065659
Finding out where to send: 0.000267
sending walkers:8e-06
matching: 0.003014
sending branch: 0.157432
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.00302
sending branch: 0.06845
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.003001
sending branch: 0.305028
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003047
sending branch: 0.06784
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.00305
sending branch: 0.06939
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.003024
sending branch: 0.071607
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.003018
sending branch: 0.069466
Finding out where to send: 0.000276
sending walkers:8e-06
matching: 0.003008
sending branch: 0.196997
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003025
sending branch: 0.067129
Finding out where to send: 0.000277
sending walkers:6e-06
matching: 0.002998
sending branch: 0.160651
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.003016
sending branch: 0.145188
Finding out where to send: 0.000306
