Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.5,-20.90065295,-21.27351803,-5.32985168,-5.41000640,-15.68703503,-15.86622096
1.6,-20.97433608,-21.35403144
1.7,-21.00905021,-21.39680243
1.8,-21.01832372,-21.41499005
1.9,-21.01145012,-21.41760962
2.0,-20.99477343,-21.41084161
2.1,-20.97263054,-21.39907016
2.2,-20.94824571,-21.38621081

