        SCF,CCSD
   -126.15762287,   -126.90706711
   -126.14143916,   -126.91062011
   -126.14254861,   -126.86772644
   -126.05648525,   -126.77964951
   -125.91154091,   -126.59311025
   -125.81271357,   -126.47494431
   -125.25700044,   -125.87373777
   -124.09865207,   -124.66097845
   -122.38918393,   -122.90375599
   -120.13650491,   -120.59600171
    -97.88865258,    -98.20659198
    -69.05313465,    -69.22180776
    -31.60319733,    -31.69106230
