0: output to I.dmc.o
Finding out where to send: 0.000399
sending walkers:5e-06
matching: 0.002924
sending branch: 0.074645
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002985
sending branch: 0.071275
Finding out where to send: 0.000272
sending walkers:8e-06
matching: 0.002921
sending branch: 0.076289
Finding out where to send: 0.000265
sending walkers:8e-06
matching: 0.003046
sending branch: 0.076078
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002994
sending branch: 0.079297
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.003077
sending branch: 0.08364
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.003021
sending branch: 0.08361
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.002952
sending branch: 0.076233
Finding out where to send: 0.000284
sending walkers:5e-06
matching: 0.002987
sending branch: 0.079185
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.003007
sending branch: 0.076999
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.003008
sending branch: 0.079575
Finding out where to send: 0.000271
sending walkers:5e-06
matching: 0.002993
sending branch: 0.076453
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.002988
sending branch: 0.073738
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.003086
sending branch: 0.078162
Finding out where to send: 0.000303
sending walkers:8e-06
matching: 0.002985
sending branch: 0.084186
Finding out where to send: 0.000283
sending walkers:0.00023
matching: 0.003128
sending branch: 0.091977
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.003034
sending branch: 0.079589
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.00292
sending branch: 0.083032
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002959
sending branch: 0.076205
Finding out where to send: 0.000305
sending walkers:8e-06
matching: 0.002946
sending branch: 0.07536
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.002968
sending branch: 0.075769
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.002932
1: Write took 0 seconds
sending branch: 0.215545
Finding out where to send: 0.000266
sending walkers:1.2e-05
matching: 0.00294
sending branch: 0.091372
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.002933
sending branch: 0.07869
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003038
sending branch: 0.074323
Finding out where to send: 0.000338
sending walkers:6e-06
matching: 0.003178
sending branch: 0.077923
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003009
sending branch: 0.084723
Finding out where to send: 0.000278
sending walkers:7e-06
matching: 0.003026
sending branch: 0.074981
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.00298
sending branch: 0.078572
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003211
sending branch: 0.076623
Finding out where to send: 0.000306
sending walkers:6e-06
matching: 0.002981
sending branch: 0.072656
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.003011
sending branch: 0.086017
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.002946
sending branch: 0.079911
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.003027
sending branch: 0.076048
Finding out where to send: 0.000309
sending walkers:6e-06
matching: 0.003011
sending branch: 0.07478
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.003043
sending branch: 0.076246
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.003042
sending branch: 0.077004
Finding out where to send: 0.000273
sending walkers:6e-06
matching: 0.003021
sending branch: 0.07673
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002927
sending branch: 0.078927
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.003048
sending branch: 0.074118
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.00294
sending branch: 0.076865
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003018
sending branch: 0.076501
Finding out where to send: 0.000288
sending walkers:8e-06
matching: 0.003033
sending branch: 0.081083
Finding out where to send: 0.000287
sending walkers:4e-06
matching: 0.002991
sending branch: 0.072214
Finding out where to send: 0.000401
sending walkers:5e-06
matching: 0.002982
sending branch: 0.075812
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002971
sending branch: 0.074976
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002934
sending branch: 0.082031
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.002978
sending branch: 0.075538
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.003015
sending branch: 0.069759
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002978
sending branch: 0.069886
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.002995
sending branch: 0.073533
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.002959
sending branch: 0.069094
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.003019
sending branch: 0.068661
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.003082
sending branch: 0.069844
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.003065
sending branch: 0.077395
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.002914
sending branch: 0.071772
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003095
sending branch: 0.068105
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003017
sending branch: 0.06961
Finding out where to send: 0.000294
sending walkers:8e-06
matching: 0.002983
sending branch: 0.067128
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003098
sending branch: 0.071092
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.002996
sending branch: 0.070613
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002997
1: Write took 0 seconds
sending branch: 0.211661
Finding out where to send: 0.000269
sending walkers:1e-05
matching: 0.003026
sending branch: 0.068708
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.003013
sending branch: 0.067773
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.00296
sending branch: 0.070134
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003053
sending branch: 0.068561
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.003111
sending branch: 0.072338
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002967
sending branch: 0.069199
Finding out where to send: 0.000293
sending walkers:8e-06
matching: 0.00299
sending branch: 0.068771
Finding out where to send: 0.000302
sending walkers:5e-06
matching: 0.002989
sending branch: 0.072818
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003017
sending branch: 0.070344
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.002925
sending branch: 0.074619
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.002996
sending branch: 0.067653
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.002981
sending branch: 0.066994
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.002988
sending branch: 0.06847
Finding out where to send: 0.000284
sending walkers:5e-06
matching: 0.003047
sending branch: 0.077703
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.003068
sending branch: 0.070854
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.002911
sending branch: 0.070145
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.002993
sending branch: 0.073455
Finding out where to send: 0.000313
sending walkers:6e-06
matching: 0.003009
sending branch: 0.069133
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002999
sending branch: 0.073705
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.003025
sending branch: 0.067435
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.002949
sending branch: 0.068335
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003093
sending branch: 0.068787
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.003062
sending branch: 0.06795
Finding out where to send: 0.000301
sending walkers:5e-06
matching: 0.002978
sending branch: 0.073711
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.00303
sending branch: 0.097087
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.003018
sending branch: 0.069415
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.003027
sending branch: 0.073535
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.003041
sending branch: 0.068747
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002953
sending branch: 0.071569
Finding out where to send: 0.00028
sending walkers:5e-06
matching: 0.002944
sending branch: 0.068818
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.002982
sending branch: 0.069272
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003038
sending branch: 0.067757
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.003013
sending branch: 0.074332
Finding out where to send: 0.000289
sending walkers:5e-06
matching: 0.003025
sending branch: 0.072932
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.003
sending branch: 0.071412
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.003122
sending branch: 0.070332
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002984
sending branch: 0.069935
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.003051
sending branch: 0.070153
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.002992
sending branch: 0.069188
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.00303
1: Write took 0 seconds
sending branch: 0.22404
Finding out where to send: 0.000261
sending walkers:1.2e-05
matching: 0.003019
sending branch: 0.067637
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.003043
sending branch: 0.069052
Finding out where to send: 0.000414
sending walkers:6e-06
matching: 0.002973
sending branch: 0.068863
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002973
sending branch: 0.068624
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003044
sending branch: 0.071306
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.002976
sending branch: 0.077416
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.00306
sending branch: 0.072836
Finding out where to send: 0.000371
sending walkers:6e-06
matching: 0.003032
sending branch: 0.074608
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003028
sending branch: 0.069617
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.003042
sending branch: 0.071743
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.003023
sending branch: 0.067787
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.003027
sending branch: 0.066211
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.002938
sending branch: 0.06864
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.002999
sending branch: 0.069266
Finding out where to send: 0.000279
sending walkers:8e-06
matching: 0.00299
sending branch: 0.06806
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.00293
sending branch: 0.069379
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003006
sending branch: 0.070474
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002917
sending branch: 0.066961
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.002992
sending branch: 0.071646
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003023
sending branch: 0.066133
Finding out where to send: 0.000292
sending walkers:9e-06
matching: 0.002986
sending branch: 0.066634
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.002996
sending branch: 0.071668
Finding out where to send: 0.000428
sending walkers:5e-06
matching: 0.003031
sending branch: 0.066482
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002953
sending branch: 0.076215
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.002999
sending branch: 0.076341
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.003008
sending branch: 0.072994
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.003006
sending branch: 0.070515
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.002998
sending branch: 0.068141
Finding out where to send: 0.000384
sending walkers:6e-06
matching: 0.002939
sending branch: 0.072716
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.002961
sending branch: 0.07116
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.00294
sending branch: 0.072815
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003025
sending branch: 0.075408
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.003007
sending branch: 0.071234
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.003018
sending branch: 0.075265
Finding out where to send: 0.000308
sending walkers:6e-06
matching: 0.003141
sending branch: 0.070182
Finding out where to send: 0.00027
sending walkers:7e-06
matching: 0.002955
sending branch: 0.075218
Finding out where to send: 0.000416
sending walkers:5e-06
matching: 0.002993
sending branch: 0.067567
Finding out where to send: 0.000281
sending walkers:5e-06
matching: 0.002987
sending branch: 0.07064
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.002976
sending branch: 0.06573
Finding out where to send: 0.000309
sending walkers:7e-06
matching: 0.003054
1: Write took 0 seconds
sending branch: 0.215143
Finding out where to send: 0.000264
sending walkers:1.2e-05
matching: 0.003031
sending branch: 0.065791
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002979
sending branch: 0.0707
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003021
sending branch: 0.065978
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.003009
sending branch: 0.068328
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.003
sending branch: 0.070155
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003039
sending branch: 0.06876
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.003031
sending branch: 0.068291
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.003008
sending branch: 0.07049
Finding out where to send: 0.000304
sending walkers:6e-06
matching: 0.002955
sending branch: 0.066483
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.003008
sending branch: 0.071229
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.003001
sending branch: 0.070029
Finding out where to send: 0.000298
sending walkers:5e-06
matching: 0.003007
sending branch: 0.067309
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002931
sending branch: 0.066875
Finding out where to send: 0.000284
sending walkers:8e-06
matching: 0.003008
sending branch: 0.068278
Finding out where to send: 0.000305
sending walkers:5e-06
matching: 0.003035
sending branch: 0.068373
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.002949
sending branch: 0.069769
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003077
sending branch: 0.069844
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.003011
sending branch: 0.066673
Finding out where to send: 0.000297
sending walkers:8e-06
matching: 0.002985
sending branch: 0.070076
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.00293
sending branch: 0.067814
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.002987
sending branch: 0.067514
Finding out where to send: 0.000385
sending walkers:7e-06
matching: 0.002949
sending branch: 0.067789
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002955
sending branch: 0.066962
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.003082
sending branch: 0.074465
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.003075
sending branch: 0.069548
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003044
sending branch: 0.068518
Finding out where to send: 0.000295
sending walkers:5e-06
matching: 0.003012
sending branch: 0.069281
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002961
sending branch: 0.068477
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003015
sending branch: 0.071425
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002945
sending branch: 0.067335
Finding out where to send: 0.000277
sending walkers:6e-06
matching: 0.003014
sending branch: 0.071998
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.002961
sending branch: 0.07649
Finding out where to send: 0.000393
sending walkers:6e-06
matching: 0.002982
sending branch: 0.069796
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.002903
sending branch: 0.074164
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003001
sending branch: 0.072142
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.003065
sending branch: 0.073288
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002943
sending branch: 0.068502
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003068
sending branch: 0.072268
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002988
sending branch: 0.068379
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003091
1: Write took 0 seconds
sending branch: 0.213134
Finding out where to send: 0.000303
sending walkers:1.4e-05
matching: 0.002947
sending branch: 0.068078
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002997
sending branch: 0.067476
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002901
sending branch: 0.069328
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002997
sending branch: 0.06803
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002945
sending branch: 0.073013
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002978
sending branch: 0.072934
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002983
sending branch: 0.069691
Finding out where to send: 0.000293
sending walkers:5e-06
matching: 0.002977
sending branch: 0.071843
Finding out where to send: 0.000293
sending walkers:0.000112
matching: 0.00299
sending branch: 0.068919
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.003031
sending branch: 0.073065
Finding out where to send: 0.000297
sending walkers:4e-06
matching: 0.002975
sending branch: 0.06843
Finding out where to send: 0.0004
sending walkers:8e-06
matching: 0.003023
sending branch: 0.069542
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003012
sending branch: 0.067842
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.002948
sending branch: 0.069608
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.003088
sending branch: 0.068783
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.002999
sending branch: 0.069231
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.00302
sending branch: 0.070359
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.002937
sending branch: 0.068573
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.00293
sending branch: 0.072173
Finding out where to send: 0.000308
sending walkers:8e-06
matching: 0.002937
sending branch: 0.067517
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002968
sending branch: 0.068751
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.003062
sending branch: 0.069012
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.002998
sending branch: 0.071172
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.003006
sending branch: 0.071775
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.003049
sending branch: 0.071865
Finding out where to send: 0.000284
sending walkers:5e-06
matching: 0.003044
sending branch: 0.069875
Finding out where to send: 0.000293
sending walkers:5e-06
matching: 0.002995
sending branch: 0.067669
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.003007
sending branch: 0.067938
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.002999
sending branch: 0.071629
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.003015
sending branch: 0.069528
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.003004
sending branch: 0.076335
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.002967
sending branch: 0.071136
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.002959
sending branch: 0.077426
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.002985
sending branch: 0.070654
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.003027
sending branch: 0.067784
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002999
sending branch: 0.071934
Finding out where to send: 0.000273
sending walkers:5e-06
matching: 0.003016
sending branch: 0.074664
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.003017
sending branch: 0.071605
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002976
sending branch: 0.070596
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.003014
1: Write took 0 seconds
sending branch: 0.21862
Finding out where to send: 0.000271
sending walkers:1.5e-05
matching: 0.002986
sending branch: 0.069485
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003014
sending branch: 0.069268
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002888
sending branch: 0.069556
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002981
sending branch: 0.069669
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002922
sending branch: 0.074646
Finding out where to send: 0.000299
sending walkers:7e-06
matching: 0.002994
sending branch: 0.073703
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.003011
sending branch: 0.067489
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.00292
sending branch: 0.072855
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003017
sending branch: 0.068459
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002966
sending branch: 0.073009
Finding out where to send: 0.000302
sending walkers:6e-06
matching: 0.003007
sending branch: 0.06914
Finding out where to send: 0.000295
sending walkers:5e-06
matching: 0.002985
sending branch: 0.069781
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003001
sending branch: 0.067251
Finding out where to send: 0.000273
sending walkers:6e-06
matching: 0.002909
sending branch: 0.069518
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.003035
sending branch: 0.073339
Finding out where to send: 0.000293
sending walkers:6e-06
matching: 0.002965
sending branch: 0.074744
Finding out where to send: 0.000298
sending walkers:9e-06
matching: 0.003026
sending branch: 0.075327
Finding out where to send: 0.000293
sending walkers:5e-06
matching: 0.002991
sending branch: 0.067768
Finding out where to send: 0.000299
sending walkers:8e-06
matching: 0.002948
sending branch: 0.071428
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002953
sending branch: 0.068832
Finding out where to send: 0.000261
sending walkers:6e-06
matching: 0.002984
sending branch: 0.072733
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.00297
sending branch: 0.079807
Finding out where to send: 0.000406
sending walkers:5e-06
matching: 0.002982
sending branch: 0.068036
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.003022
sending branch: 0.073355
Finding out where to send: 0.000284
sending walkers:7e-06
matching: 0.002957
sending branch: 0.073609
Finding out where to send: 0.000313
sending walkers:6e-06
matching: 0.002999
sending branch: 0.068972
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.003084
sending branch: 0.067731
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.002918
sending branch: 0.069443
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.003002
sending branch: 0.070968
Finding out where to send: 0.000282
sending walkers:4e-06
matching: 0.002964
sending branch: 0.066977
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002917
sending branch: 0.072664
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002926
sending branch: 0.06921
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.002983
sending branch: 0.069274
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002936
sending branch: 0.075711
Finding out where to send: 0.000302
sending walkers:8e-06
matching: 0.002952
sending branch: 0.070736
Finding out where to send: 0.0003
sending walkers:5e-06
matching: 0.003005
sending branch: 0.069726
Finding out where to send: 0.000311
sending walkers:6e-06
matching: 0.002987
sending branch: 0.070418
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.003018
sending branch: 0.072722
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.002917
sending branch: 0.070056
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002985
1: Write took 0 seconds
sending branch: 0.212206
Finding out where to send: 0.000267
sending walkers:9e-06
matching: 0.002954
sending branch: 0.070741
Finding out where to send: 0.000307
sending walkers:7e-06
matching: 0.002978
sending branch: 0.069372
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.002982
sending branch: 0.070114
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.003029
sending branch: 0.068775
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002992
sending branch: 0.078284
Finding out where to send: 0.000296
sending walkers:8e-06
matching: 0.002985
sending branch: 0.073282
Finding out where to send: 0.000303
sending walkers:9e-06
matching: 0.00303
sending branch: 0.073465
Finding out where to send: 0.000307
sending walkers:8e-06
matching: 0.002972
sending branch: 0.075857
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.002992
sending branch: 0.072753
Finding out where to send: 0.000304
sending walkers:8e-06
matching: 0.002966
sending branch: 0.08106
Finding out where to send: 0.0003
sending walkers:6e-06
matching: 0.003008
sending branch: 0.072734
Finding out where to send: 0.000292
sending walkers:1e-05
matching: 0.002967
sending branch: 0.073398
Finding out where to send: 0.000305
sending walkers:7e-06
matching: 0.003046
sending branch: 0.071885
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002952
sending branch: 0.074308
Finding out where to send: 0.000306
sending walkers:7e-06
matching: 0.003005
sending branch: 0.075808
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003038
sending branch: 0.073662
Finding out where to send: 0.000304
sending walkers:9e-06
matching: 0.003023
sending branch: 0.075001
Finding out where to send: 0.000304
sending walkers:5e-06
matching: 0.002989
sending branch: 0.073074
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002991
sending branch: 0.071901
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.003066
sending branch: 0.075722
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002989
sending branch: 0.074201
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.00292
sending branch: 0.072373
Finding out where to send: 0.000295
sending walkers:9e-06
matching: 0.003001
sending branch: 0.071819
Finding out where to send: 0.000286
sending walkers:7e-06
matching: 0.003001
sending branch: 0.079007
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.003004
sending branch: 0.076436
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003
sending branch: 0.072778
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.003065
sending branch: 0.075679
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003021
sending branch: 0.07313
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.002925
sending branch: 0.07795
Finding out where to send: 0.00029
sending walkers:5e-06
matching: 0.002992
sending branch: 0.072299
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.002944
sending branch: 0.072513
Finding out where to send: 0.000304
sending walkers:8e-06
matching: 0.003002
sending branch: 0.071645
Finding out where to send: 0.00035
sending walkers:6e-06
matching: 0.002987
sending branch: 0.074649
Finding out where to send: 0.0003
sending walkers:1.1e-05
matching: 0.003004
sending branch: 0.076485
Finding out where to send: 0.000297
sending walkers:7e-06
matching: 0.003137
sending branch: 0.071382
Finding out where to send: 0.0003
sending walkers:7e-06
matching: 0.003017
sending branch: 0.072374
Finding out where to send: 0.000294
sending walkers:7e-06
matching: 0.003017
sending branch: 0.072676
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.002999
sending branch: 0.072838
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.00297
sending branch: 0.075197
Finding out where to send: 0.000432
sending walkers:6e-06
matching: 0.003036
1: Write took 0 seconds
sending branch: 0.223432
Finding out where to send: 0.000263
sending walkers:1.2e-05
matching: 0.00303
sending branch: 0.081983
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002959
sending branch: 0.074343
Finding out where to send: 0.000298
sending walkers:6e-06
matching: 0.002997
sending branch: 0.071718
Finding out where to send: 0.000311
sending walkers:7e-06
matching: 0.002968
sending branch: 0.073678
Finding out where to send: 0.000288
sending walkers:1e-05
matching: 0.002966
sending branch: 0.077175
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.003073
sending branch: 0.072875
Finding out where to send: 0.000294
