 0.000033608536 9.26056
 0.000033886008 9.260552
 0.000034165772 9.260545
 0.000034447843 9.260537
 0.000034732246 9.260529
 0.000035018995 9.260521
 0.000035308116 9.260513
 0.00003559962 9.260505
 0.00003589353 9.260497
 0.000036189867 9.2604885
 0.00003648865 9.26048
 0.000036789905 9.260472
 0.000037093643 9.260464
 0.00003739989 9.260455
 0.00003770866 9.260447
 0.000038019985 9.260438
 0.00003833388 9.260429
 0.000038650363 9.260421
 0.000038969465 9.260411
 0.000039291197 9.260403
 0.000039615585 9.260394
 0.000039942654 9.260385
 0.00004027242 9.260376
 0.00004060491 9.260366
 0.000040940144 9.260357
 0.00004127815 9.260347
 0.00004161894 9.260338
 0.000041962547 9.260328
 0.00004230899 9.260319
 0.000042658296 9.260309
 0.000043010485 9.2603
 0.00004336558 9.26029
 0.00004372361 9.26028
 0.00004408459 9.26027
 0.000044448552 9.26026
 0.000044815522 9.26025
 0.00004518552 9.26024
 0.000045558572 9.260229
 0.000045934707 9.260219
 0.000046313944 9.260208
 0.000046696314 9.260198
 0.000047081838 9.260187
 0.00004747055 9.260176
 0.000047862464 9.260165
 0.000048257618 9.260155
 0.000048656035 9.260143
 0.00004905774 9.260132
 0.00004946276 9.26012
 0.000049871127 9.26011
 0.000050282866 9.260098
 0.000050698 9.260087
 0.000051116564 9.260075
 0.000051538584 9.260063
 0.00005196409 9.260052
 0.000052393105 9.260039
 0.000052825664 9.260028
 0.000053261792 9.2600155
 0.000053701526 9.260003
 0.000054144886 9.259991
 0.000054591907 9.259978
 0.00005504262 9.259966
 0.000055497054 9.2599535
 0.000055955235 9.259941
 0.000056417204 9.259928
 0.000056882986 9.259915
 0.000057352612 9.259902
 0.000057826117 9.259889
 0.000058303533 9.259875
 0.000058784888 9.259862
 0.000059270216 9.259849
 0.000059759554 9.259835
 0.00006025293 9.259822
 0.00006075038 9.259808
 0.000061251936 9.259794
 0.00006175763 9.25978
 0.00006226751 9.259766
 0.00006278159 9.259751
 0.000063299914 9.259737
 0.00006382252 9.259723
 0.00006434944 9.259707
 0.00006488071 9.259693
 0.00006541637 9.259678
 0.00006595645 9.259664
 0.00006650099 9.259648
 0.000067050016 9.259633
 0.000067603585 9.259618
 0.000068161724 9.259603
 0.00006872447 9.259586
 0.000069291855 9.259571
 0.000069863934 9.259555
 0.00007044073 9.259539
 0.00007102229 9.259522
 0.00007160865 9.259506
 0.00007219985 9.25949
 0.00007279594 9.259474
 0.00007339694 9.259457
 0.00007400291 9.25944
 0.00007461388 9.259423
 0.000075229895 9.259406
 0.00007585099 9.259389
 0.00007647722 9.259372
 0.00007710862 9.259354
 0.00007774523 9.259336
 0.00007838709 9.259318
 0.00007903426 9.2593
 0.00007968677 9.259282
 0.00008034467 9.259264
 0.000081007995 9.259246
 0.0000816768 9.259227
 0.00008235112 9.259209
 0.00008303102 9.25919
 0.00008371652 9.259171
 0.000084407686 9.259151
 0.00008510456 9.259131
 0.00008580719 9.259112
 0.00008651561 9.259092
 0.000087229884 9.259073
 0.00008795006 9.259053
 0.00008867618 9.259032
 0.00008940829 9.259012
 0.000090146445 9.258992
 0.000090890695 9.258971
 0.00009164109 9.25895
 0.000092397684 9.258929
 0.000093160525 9.258908
 0.00009392966 9.258887
 0.000094705145 9.258865
 0.00009548703 9.258843
 0.00009627538 9.2588215
 0.000097070224 9.2588
 0.00009787164 9.258778
 0.000098679666 9.258755
 0.00009949437 9.258733
 0.000100315796 9.25871
 0.00010114401 9.258687
 0.00010197906 9.258663
 0.000102820995 9.25864
 0.00010366989 9.258616
 0.00010452579 9.258593
 0.00010538876 9.258569
 0.00010625885 9.258545
 0.000107136126 9.25852
 0.00010802064 9.258495
 0.00010891246 9.258471
 0.00010981165 9.258446
 0.000110718254 9.258421
 0.00011163235 9.258395
 0.000112553986 9.258369
 0.000113483235 9.258344
 0.00011442016 9.258318
 0.00011536481 9.258292
 0.00011631727 9.2582655
 0.00011727759 9.258239
 0.00011824583 9.258212
 0.00011922207 9.258184
 0.00012020637 9.258158
 0.0001211988 9.25813
 0.00012219942 9.258102
 0.0001232083 9.258074
 0.00012422551 9.258046
 0.00012525111 9.258018
 0.0001262852 9.257989
 0.0001273278 9.257959
 0.00012837903 9.257931
 0.00012943894 9.257901
 0.00013050759 9.257872
 0.00013158505 9.257841
 0.00013267143 9.257812
 0.00013376676 9.257781
 0.00013487115 9.2577505
 0.00013598465 9.257719
 0.00013710734 9.2576885
 0.0001382393 9.257657
 0.0001393806 9.257625
 0.00014053134 9.257593
 0.00014169156 9.257561
 0.00014286138 9.257528
 0.00014404084 9.257496
 0.00014523005 9.2574625
 0.00014642907 9.257429
 0.00014763798 9.257396
 0.0001488569 9.257361
 0.00015008586 9.257328
 0.00015132497 9.257294
 0.00015257431 9.257258
 0.00015383397 9.257224
 0.00015510403 9.257189
 0.00015638457 9.257153
 0.00015767569 9.257117
 0.00015897746 9.257081
 0.00016028999 9.257045
 0.00016161334 9.257008
 0.00016294762 9.25697
 0.00016429293 9.256933
 0.00016564933 9.256896
 0.00016701693 9.256858
 0.00016839583 9.25682
 0.00016978612 9.256781
 0.00017118787 9.256742
 0.0001726012 9.256702
 0.0001740262 9.256663
 0.00017546296 9.256623
 0.00017691159 9.256583
 0.00017837218 9.256542
 0.00017984482 9.256501
 0.00018132963 9.25646
 0.00018282668 9.256418
 0.00018433611 9.256377
 0.00018585799 9.256334
 0.00018739243 9.256292
 0.00018893955 9.256249
 0.00019049944 9.256206
 0.00019207221 9.256162
 0.00019365796 9.256118
 0.00019525681 9.256074
 0.00019686886 9.256029
 0.0001984942 9.255983
 0.00020013298 9.255939
 0.00020178528 9.255893
 0.00020345123 9.255846
 0.00020513093 9.255799
 0.0002068245 9.255753
 0.00020853204 9.255705
 0.00021025368 9.255657
 0.00021198954 9.255609
 0.00021373974 9.255561
 0.00021550438 9.255511
 0.00021728358 9.255462
 0.00021907748 9.255412
 0.00022088618 9.255362
 0.00022270983 9.255311
 0.00022454852 9.25526
 0.00022640241 9.255209
 0.00022827159 9.255157
 0.0002301562 9.255105
 0.00023205638 9.255052
 0.00023397224 9.254999
 0.00023590392 9.254945
 0.00023785155 9.254891
 0.00023981526 9.254836
 0.00024179518 9.254782
 0.00024379145 9.254726
 0.0002458042 9.25467
 0.00024783355 9.254614
 0.0002498797 9.254558
 0.0002519427 9.254499
 0.00025402274 9.254442
 0.00025611997 9.254384
 0.0002582345 9.254325
 0.00026036648 9.254266
 0.00026251609 9.254207
 0.00026468342 9.254147
 0.00026686865 9.254086
 0.00026907193 9.2540245
 0.0002712934 9.2539625
 0.0002735332 9.253901
 0.00027579148 9.253838
 0.00027806842 9.253775
 0.00028036415 9.253711
 0.00028267887 9.253647
 0.00028501265 9.253582
 0.00028736572 9.253516
 0.00028973824 9.25345
 0.0002921303 9.253385
 0.00029454214 9.253318
 0.00029697389 9.25325
 0.0002994257 9.253181
 0.0003018978 9.253113
 0.00030439027 9.253044
 0.00030690333 9.2529745
 0.0003094371 9.252904
 0.00031199184 9.252833
 0.00031456765 9.252762
 0.00031716473 9.252689
 0.00031978326 9.252617
 0.00032242338 9.252543
 0.0003250853 9.25247
 0.00032776923 9.252396
 0.0003304753 9.25232
 0.0003332037 9.252244
 0.00033595465 9.252168
 0.0003387283 9.252091
 0.00034152484 9.252013
 0.00034434447 9.251935
 0.0003471874 9.251856
 0.0003500538 9.251777
 0.00035294384 9.251697
 0.00035585774 9.251616
 0.00035879572 9.251534
 0.00036175796 9.2514515
 0.00036474463 9.2513685
 0.00036775597 9.251286
 0.00037079217 9.251202
 0.00037385346 9.251116
 0.00037693998 9.251031
 0.00038005202 9.250944
 0.00038318973 9.250857
 0.00038635335 9.25077
 0.0003895431 9.250681
 0.00039275916 9.250591
 0.0003960018 9.250502
 0.0003992712 9.250411
 0.0004025676 9.2503195
 0.00040589122 9.250227
 0.00040924226 9.250134
 0.00041262095 9.25004
 0.0004160276 9.249946
 0.0004194623 9.24985
 0.0004229254 9.249755
 0.00042641707 9.249658
 0.0004299376 9.24956
 0.00043348718 9.249461
 0.00043706605 9.249362
 0.00044067448 9.249262
 0.0004443127 9.249161
 0.00044798094 9.24906
 0.0004516795 9.248957
 0.00045540856 9.248854
 0.00045916843 9.248749
 0.00046295935 9.248644
 0.00046678152 9.248538
 0.0004706353 9.248431
 0.00047452087 9.248323
 0.00047843854 9.248215
 0.00048238854 9.248105
 0.00048637114 9.247994
 0.0004903866 9.247883
 0.00049443525 9.24777
 0.00049851736 9.247658
 0.0005026331 9.247543
 0.00050678285 9.247428
 0.0005109669 9.247313
 0.0005151854 9.247195
 0.0005194388 9.247077
 0.0005237273 9.246958
 0.0005280512 9.246839
 0.0005324108 9.246717
 0.0005368064 9.246595
 0.0005412383 9.246472
 0.0005457068 9.246348
 0.00055021216 9.246223
 0.0005547547 9.246098
 0.00055933476 9.245971
 0.00056395266 9.245843
 0.0005686087 9.245713
 0.00057330314 9.245584
 0.0005780363 9.245452
 0.0005828086 9.245319
 0.0005876203 9.245186
 0.0005924717 9.245051
 0.00059736316 9.244916
 0.000602295 9.24478
 0.00060726755 9.244641
 0.00061228115 9.244502
 0.0006173362 9.244362
 0.0006224329 9.244221
 0.0006275717 9.244079
 0.000632753 9.243935
 0.00063797703 9.24379
 0.0006432442 9.243644
 0.0006485548 9.243497
 0.0006539093 9.243348
 0.000659308 9.243198
 0.0006647512 9.243048
 0.00067023945 9.242895
 0.00067577296 9.242742
 0.00068135216 9.242587
 0.0006869774 9.242432
 0.0006926491 9.242274
 0.00069836766 9.242115
 0.00070413336 9.241956
 0.00070994673 9.241795
 0.00071580807 9.241632
 0.0007217178 9.241468
 0.0007276763 9.241303
 0.00073368405 9.241137
 0.0007397413 9.240969
 0.00074584864 9.240799
 0.0007520064 9.240628
 0.00075821497 9.240457
 0.0007644748 9.240283
 0.00077078637 9.2401085
 0.00077715 9.239932
 0.00078356615 9.239754
 0.0007900353 9.239574
 0.0007965578 9.239394
 0.00080313423 9.239212
 0.00080976496 9.239028
 0.0008164504 9.238843
 0.000823191 9.238656
 0.0008299873 9.238467
 0.00083683967 9.238277
 0.0008437486 9.238086
 0.0008507147 9.237893
 0.0008577382 9.237699
 0.0008648197 9.237502
 0.00087195967 9.237305
 0.00087915856 9.237105
 0.00088641694 9.236904
 0.0008937352 9.236701
 0.0009011139 9.236497
 0.00090855354 9.236291
 0.0009160546 9.236083
 0.0009236175 9.235873
 0.00093124295 9.235662
 0.0009389313 9.235449
 0.00094668317 9.235234
 0.000954499 9.235018
 0.00096237933 9.234799
 0.0009703248 9.23458
 0.0009783359 9.234358
 0.000986413 9.234134
 0.0009945568 9.233909
 0.0010027679 9.233681
 0.0010110468 9.233452
 0.001019394 9.233221
 0.0010278102 9.232987
 0.0010362958 9.232753
 0.0010448515 9.232515
 0.0010534778 9.232277
 0.0010621753 9.232036
 0.0010709446 9.231793
 0.0010797863 9.231548
 0.0010887012 9.231301
 0.0010976895 9.231052
 0.0011067521 9.230802
 0.0011158894 9.230549
 0.0011251022 9.230293
 0.0011343911 9.230037
 0.0011437567 9.229777
 0.0011531995 9.229516
 0.0011627204 9.229252
 0.0011723198 9.228987
 0.0011819985 9.228719
 0.0011917572 9.228449
 0.0012015963 9.228176
 0.0012115167 9.227901
 0.001221519 9.227625
 0.0012316039 9.227345
 0.0012417721 9.227064
 0.0012520242 9.226781
 0.0012623608 9.226495
 0.0012727829 9.226206
 0.0012832911 9.225916
 0.001293886 9.225622
 0.0013045684 9.225327
 0.0013153389 9.225029
 0.0013261983 9.224729
 0.0013371474 9.224425
 0.001348187 9.22412
 0.0013593177 9.223812
 0.0013705402 9.223501
 0.0013818555 9.223188
