Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.679,-127.0313115,-127.8130322,-126.4766215,-127.2329459,-0.49982132,-0.49982132
1.629,-127.0315914,-127.8158310
1.579,-127.0309663,-127.8177933
1.529,-127.0292541,-127.8186644
1.479,-127.0262262,-127.8181284
1.429,-127.0215847,-127.8157948
1.379,-127.0149344,-127.8111810
1.329,-127.0057510,-127.8036973
1.279,-126.9933479,-127.7926071
1.229,-126.9768368,-127.7769853
1.179,-126.9550751,-127.7556549
