Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-119.3941323,-120.1271794,-118.8516375,-119.5247560,-0.49982987,-0.49982987
1.4,-119.4170958,-120.1478539
1.5,-119.4262682,-120.1545890
1.6,-119.4267658,-120.1526825
1.7,-119.4218904,-120.1455868
1.8,-119.4137827,-120.1355644
