                                                  

       SCF,CCSD
   -30.34723641,   -30.63743334
   -30.30896086,   -30.57049514
   -30.27767910,   -30.55217597
   -30.17274466,   -30.42868540
   -30.10057603,   -30.35852645
   -29.78916146,   -30.02422998
                                                  
