                                                  

       SCF,CCSD
   -11.17788576,   -11.35474133
   -10.94505644,   -11.10164313
   -11.27008981,   -11.47586185
   -10.82668888,   -10.96837664
   -10.38305038,   -10.60716255
   -10.48127641,   -10.59420847
   -10.18653937,   -10.28391359
    -9.08403993,    -9.16504871
    -7.63312560,    -7.69566680
    -5.81654486,    -5.85919840
    -6.96236419,    -7.00707447
                                                  
