0: output to I2.dmc.o
sending walkers:1e-06
matching: 0.000294
sending branch: 0.003356
Finding out where to send: 9.8e-05
sending walkers:2e-06
matching: 0.000257
sending branch: 0.003266
Finding out where to send: 7.7e-05
sending walkers:2e-06
matching: 0.000243
sending branch: 0.003565
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000251
sending branch: 0.003371
Finding out where to send: 7.8e-05
sending walkers:6e-06
matching: 0.000238
sending branch: 0.003177
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000249
sending branch: 0.003141
Finding out where to send: 8.8e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003167
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003274
Finding out where to send: 7.5e-05
sending walkers:2e-06
matching: 0.000241
sending branch: 0.003356
Finding out where to send: 7.4e-05
sending walkers:2e-06
matching: 0.000243
1: Write took 0 seconds
sending branch: 0.004224
Finding out where to send: 9.2e-05
sending walkers:1e-06
matching: 0.000244
sending branch: 0.003324
Finding out where to send: 7.2e-05
sending walkers:5e-06
matching: 0.000265
sending branch: 0.00341
Finding out where to send: 0.000113
sending walkers:2e-06
matching: 0.000262
sending branch: 0.003142
Finding out where to send: 7.2e-05
sending walkers:1e-06
matching: 0.000253
sending branch: 0.003231
Finding out where to send: 7.7e-05
sending walkers:4e-06
matching: 0.000242
sending branch: 0.003116
Finding out where to send: 8e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003109
Finding out where to send: 7.1e-05
sending walkers:1e-06
matching: 0.000246
sending branch: 0.003234
Finding out where to send: 7.9e-05
sending walkers:2e-06
matching: 0.000243
sending branch: 0.003128
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003301
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000241
sending branch: 0.00332
Finding out where to send: 7.3e-05
sending walkers:1e-06
matching: 0.000253
sending branch: 0.003169
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003599
Finding out where to send: 9.4e-05
sending walkers:2e-06
matching: 0.000271
sending branch: 0.003577
Finding out where to send: 9.9e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003785
Finding out where to send: 9.9e-05
sending walkers:2e-06
matching: 0.000241
sending branch: 0.00312
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000258
sending branch: 0.003472
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000245
sending branch: 0.003324
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003211
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000259
sending branch: 0.00314
Finding out where to send: 8.3e-05
sending walkers:4e-06
matching: 0.000248
sending branch: 0.003052
Finding out where to send: 8e-05
sending walkers:2e-06
matching: 0.000275
sending branch: 0.003084
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000251
sending branch: 0.003053
Finding out where to send: 6.8e-05
sending walkers:2e-06
matching: 0.000255
sending branch: 0.003161
Finding out where to send: 8.4e-05
sending walkers:2e-06
matching: 0.00026
sending branch: 0.003025
Finding out where to send: 8.2e-05
sending walkers:1e-06
matching: 0.000248
sending branch: 0.003134
Finding out where to send: 7.2e-05
sending walkers:2e-06
matching: 0.000249
sending branch: 0.003156
Finding out where to send: 8.8e-05
sending walkers:1e-06
matching: 0.000243
sending branch: 0.003512
Finding out where to send: 9.6e-05
sending walkers:2e-06
matching: 0.000243
sending branch: 0.003427
Finding out where to send: 9.4e-05
sending walkers:2e-06
matching: 0.000248
sending branch: 0.003075
Finding out where to send: 7.3e-05
sending walkers:4e-06
matching: 0.000241
sending branch: 0.003354
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000256
sending branch: 0.00319
Finding out where to send: 7.8e-05
sending walkers:4e-06
matching: 0.00027
sending branch: 0.003574
Finding out where to send: 8.1e-05
sending walkers:2.2e-05
matching: 0.000251
sending branch: 0.003257
Finding out where to send: 7.4e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003318
Finding out where to send: 6.8e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003153
Finding out where to send: 9e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003142
Finding out where to send: 7.2e-05
sending walkers:1e-06
matching: 0.000252
sending branch: 0.00301
Finding out where to send: 7.4e-05
sending walkers:2e-06
matching: 0.000256
sending branch: 0.002952
Finding out where to send: 8.4e-05
sending walkers:2e-06
matching: 0.000259
sending branch: 0.003007
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000249
1: Write took 0 seconds
sending branch: 0.003241
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000245
sending branch: 0.003423
Finding out where to send: 8.1e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003221
Finding out where to send: 8.5e-05
sending walkers:2e-06
matching: 0.000256
sending branch: 0.003035
Finding out where to send: 7.1e-05
sending walkers:6e-06
matching: 0.000246
sending branch: 0.003073
Finding out where to send: 8.5e-05
sending walkers:2e-06
matching: 0.000242
sending branch: 0.003064
Finding out where to send: 8.5e-05
sending walkers:1e-06
matching: 0.000243
sending branch: 0.00327
Finding out where to send: 8.7e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003215
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000251
sending branch: 0.003173
Finding out where to send: 8.3e-05
sending walkers:1e-06
matching: 0.000247
sending branch: 0.003325
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.0032
Finding out where to send: 7.4e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003237
Finding out where to send: 8e-05
sending walkers:2e-06
matching: 0.000242
sending branch: 0.003595
Finding out where to send: 0.000102
sending walkers:1e-06
matching: 0.000305
sending branch: 0.003316
Finding out where to send: 9.2e-05
sending walkers:4e-06
matching: 0.000247
sending branch: 0.003198
Finding out where to send: 7e-05
sending walkers:1e-06
matching: 0.000246
sending branch: 0.006957
Finding out where to send: 7.3e-05
sending walkers:4e-06
matching: 0.000258
sending branch: 0.003087
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000242
sending branch: 0.003316
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000263
sending branch: 0.003152
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003042
Finding out where to send: 8.5e-05
sending walkers:1e-06
matching: 0.000249
sending branch: 0.003054
Finding out where to send: 7.5e-05
sending walkers:2e-06
matching: 0.000244
sending branch: 0.003063
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003129
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000262
sending branch: 0.005401
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000249
sending branch: 0.003106
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003149
Finding out where to send: 8e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003217
Finding out where to send: 8.1e-05
sending walkers:2e-06
matching: 0.000291
sending branch: 0.003327
Finding out where to send: 9.6e-05
sending walkers:1e-06
matching: 0.000288
sending branch: 0.003419
Finding out where to send: 9.1e-05
sending walkers:2e-06
matching: 0.000245
sending branch: 0.003113
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.000253
sending branch: 0.003129
Finding out where to send: 6.9e-05
sending walkers:3e-06
matching: 0.000263
sending branch: 0.003179
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000249
sending branch: 0.003258
Finding out where to send: 8.1e-05
sending walkers:1e-06
matching: 0.00026
sending branch: 0.003135
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.00025
sending branch: 0.003383
Finding out where to send: 8e-05
sending walkers:1.8e-05
matching: 0.000247
sending branch: 0.003246
Finding out where to send: 8.3e-05
sending walkers:1e-06
matching: 0.000247
sending branch: 0.003163
Finding out where to send: 7.8e-05
sending walkers:2e-06
matching: 0.000249
sending branch: 0.003267
Finding out where to send: 7.7e-05
sending walkers:4e-06
matching: 0.000248
sending branch: 0.003192
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000245
sending branch: 0.003098
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000239
1: Write took 0 seconds
sending branch: 0.003361
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000239
sending branch: 0.003591
Finding out where to send: 9.7e-05
sending walkers:1e-06
matching: 0.000258
sending branch: 0.003084
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.00025
sending branch: 0.003243
Finding out where to send: 7.8e-05
sending walkers:2e-06
matching: 0.000266
sending branch: 0.003092
Finding out where to send: 7.7e-05
sending walkers:2e-06
matching: 0.000244
sending branch: 0.003037
Finding out where to send: 8.3e-05
sending walkers:1e-06
matching: 0.000253
sending branch: 0.003143
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000244
sending branch: 0.00326
Finding out where to send: 8.9e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003212
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.00325
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003178
Finding out where to send: 7.9e-05
sending walkers:5e-06
matching: 0.000231
sending branch: 0.003652
Finding out where to send: 8.1e-05
sending walkers:5e-06
matching: 0.000252
sending branch: 0.003258
Finding out where to send: 7.6e-05
sending walkers:5e-06
matching: 0.000242
sending branch: 0.003171
Finding out where to send: 7.7e-05
sending walkers:2e-06
matching: 0.000246
sending branch: 0.003157
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000262
sending branch: 0.003374
Finding out where to send: 9.7e-05
sending walkers:2e-06
matching: 0.000268
sending branch: 0.00339
Finding out where to send: 9.9e-05
sending walkers:1e-06
matching: 0.00025
sending branch: 0.003878
Finding out where to send: 0.000113
sending walkers:8e-06
matching: 0.000243
sending branch: 0.003188
Finding out where to send: 7.7e-05
sending walkers:5e-06
matching: 0.000246
sending branch: 0.003219
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000249
sending branch: 0.003469
Finding out where to send: 0.000102
sending walkers:1e-06
matching: 0.000262
sending branch: 0.003061
Finding out where to send: 8.3e-05
sending walkers:2e-06
matching: 0.000279
sending branch: 0.003061
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000233
sending branch: 0.003295
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000236
sending branch: 0.003149
Finding out where to send: 9e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.00312
Finding out where to send: 8.5e-05
sending walkers:2e-06
matching: 0.000244
sending branch: 0.003227
Finding out where to send: 7.7e-05
sending walkers:2e-06
matching: 0.00026
sending branch: 0.003209
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003149
Finding out where to send: 8.3e-05
sending walkers:1e-06
matching: 0.000251
sending branch: 0.0033
Finding out where to send: 8.8e-05
sending walkers:1e-06
matching: 0.000291
sending branch: 0.00339
Finding out where to send: 9.6e-05
sending walkers:1e-06
matching: 0.000234
sending branch: 0.003525
Finding out where to send: 9.4e-05
sending walkers:4e-06
matching: 0.000282
sending branch: 0.003438
Finding out where to send: 9.5e-05
sending walkers:4e-06
matching: 0.000236
sending branch: 0.003294
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003298
Finding out where to send: 7.6e-05
sending walkers:2e-06
matching: 0.00025
sending branch: 0.003162
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003139
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000239
sending branch: 0.003077
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000246
sending branch: 0.003103
Finding out where to send: 8e-05
sending walkers:1e-06
matching: 0.000258
sending branch: 0.003415
Finding out where to send: 7.8e-05
sending walkers:2e-06
matching: 0.000241
1: Write took 0 seconds
sending branch: 0.00371
Finding out where to send: 7e-05
sending walkers:3e-06
matching: 0.000297
sending branch: 0.003441
Finding out where to send: 9.6e-05
sending walkers:7e-06
matching: 0.000241
sending branch: 0.003115
Finding out where to send: 7.3e-05
sending walkers:1e-06
matching: 0.000258
sending branch: 0.003096
Finding out where to send: 7.1e-05
sending walkers:1e-06
matching: 0.000235
sending branch: 0.003116
Finding out where to send: 6.8e-05
sending walkers:2e-06
matching: 0.000242
sending branch: 0.003061
Finding out where to send: 6.9e-05
sending walkers:3e-06
matching: 0.000239
sending branch: 0.003019
Finding out where to send: 7.6e-05
sending walkers:3e-06
matching: 0.000238
sending branch: 0.003266
Finding out where to send: 7.3e-05
sending walkers:1e-06
matching: 0.000245
sending branch: 0.003417
Finding out where to send: 8.9e-05
sending walkers:2e-06
matching: 0.000249
sending branch: 0.003234
Finding out where to send: 9.4e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003213
Finding out where to send: 7.1e-05
sending walkers:2e-06
matching: 0.000237
sending branch: 0.003251
Finding out where to send: 6.9e-05
sending walkers:1e-06
matching: 0.000244
sending branch: 0.003226
Finding out where to send: 7.5e-05
sending walkers:4e-06
matching: 0.000235
sending branch: 0.003359
Finding out where to send: 9e-05
sending walkers:1e-06
matching: 0.000264
sending branch: 0.003475
Finding out where to send: 8.5e-05
sending walkers:1e-06
matching: 0.000245
sending branch: 0.004322
Finding out where to send: 9.6e-05
sending walkers:1e-06
matching: 0.000236
sending branch: 0.003792
Finding out where to send: 0.000108
sending walkers:2e-06
matching: 0.000259
sending branch: 0.003712
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000239
sending branch: 0.003103
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003209
Finding out where to send: 8.2e-05
sending walkers:1e-06
matching: 0.000255
sending branch: 0.003228
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003074
Finding out where to send: 6.8e-05
sending walkers:3e-06
matching: 0.000235
sending branch: 0.003114
Finding out where to send: 8e-05
sending walkers:1e-06
matching: 0.000244
sending branch: 0.003242
Finding out where to send: 7.3e-05
sending walkers:2e-06
matching: 0.000235
sending branch: 0.003148
Finding out where to send: 7.1e-05
sending walkers:5e-06
matching: 0.000238
sending branch: 0.003114
Finding out where to send: 7e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003257
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000256
sending branch: 0.003087
Finding out where to send: 7.5e-05
sending walkers:2e-06
matching: 0.000241
sending branch: 0.003125
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.00027
sending branch: 0.003416
Finding out where to send: 9.6e-05
sending walkers:8e-06
matching: 0.000298
sending branch: 0.00417
Finding out where to send: 9.6e-05
sending walkers:2e-06
matching: 0.000274
sending branch: 0.003341
Finding out where to send: 9.7e-05
sending walkers:5e-06
matching: 0.000254
sending branch: 0.003706
Finding out where to send: 7.9e-05
sending walkers:6e-06
matching: 0.000236
sending branch: 0.003246
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000248
sending branch: 0.003434
Finding out where to send: 8.5e-05
sending walkers:1e-06
matching: 0.000252
sending branch: 0.003253
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003233
Finding out where to send: 7.6e-05
sending walkers:2.5e-05
matching: 0.000237
sending branch: 0.003149
Finding out where to send: 7.4e-05
sending walkers:2e-06
matching: 0.000243
sending branch: 0.003087
Finding out where to send: 8.2e-05
sending walkers:1e-06
matching: 0.000247
sending branch: 0.003106
Finding out where to send: 7.3e-05
sending walkers:1e-06
matching: 0.00024
1: Write took 0 seconds
sending branch: 0.003241
Finding out where to send: 7e-05
sending walkers:5e-06
matching: 0.00025
sending branch: 0.003436
Finding out where to send: 8.5e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.00346
Finding out where to send: 9.4e-05
sending walkers:7.7e-05
matching: 0.000237
sending branch: 0.003114
Finding out where to send: 8.6e-05
sending walkers:1e-06
matching: 0.000243
sending branch: 0.004078
Finding out where to send: 8.9e-05
sending walkers:1e-06
matching: 0.000251
sending branch: 0.003171
Finding out where to send: 8.2e-05
sending walkers:1e-06
matching: 0.000261
sending branch: 0.003104
Finding out where to send: 8.2e-05
sending walkers:1e-06
matching: 0.00027
sending branch: 0.003228
Finding out where to send: 8.7e-05
sending walkers:2e-06
matching: 0.000262
sending branch: 0.003377
Finding out where to send: 9e-05
sending walkers:2e-06
matching: 0.000244
sending branch: 0.003179
Finding out where to send: 7e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003962
Finding out where to send: 8.1e-05
sending walkers:3e-06
matching: 0.000265
sending branch: 0.003146
Finding out where to send: 8e-05
sending walkers:1e-06
matching: 0.00025
sending branch: 0.003511
Finding out where to send: 0.0001
sending walkers:2e-06
matching: 0.000306
sending branch: 0.003508
Finding out where to send: 8.7e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003887
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000243
sending branch: 0.003074
Finding out where to send: 7.3e-05
sending walkers:1e-06
matching: 0.00025
sending branch: 0.003113
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000257
sending branch: 0.003302
Finding out where to send: 8.3e-05
sending walkers:2e-06
matching: 0.000236
sending branch: 0.003283
Finding out where to send: 7.6e-05
sending walkers:7e-06
matching: 0.000252
sending branch: 0.003165
Finding out where to send: 8.5e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003157
Finding out where to send: 8.9e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003179
Finding out where to send: 8e-05
sending walkers:5e-06
matching: 0.000245
sending branch: 0.003059
Finding out where to send: 8e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003362
Finding out where to send: 8.2e-05
sending walkers:2e-06
matching: 0.00025
sending branch: 0.003069
Finding out where to send: 8.7e-05
sending walkers:1.5e-05
matching: 0.000243
sending branch: 0.003135
Finding out where to send: 8.4e-05
sending walkers:5e-06
matching: 0.000238
sending branch: 0.003554
Finding out where to send: 9.7e-05
sending walkers:1e-06
matching: 0.000278
sending branch: 0.003411
Finding out where to send: 9e-05
sending walkers:1e-06
matching: 0.000267
sending branch: 0.003337
Finding out where to send: 8.2e-05
sending walkers:1e-06
matching: 0.000274
sending branch: 0.00326
Finding out where to send: 8.3e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.00316
Finding out where to send: 8e-05
sending walkers:2e-06
matching: 0.000248
sending branch: 0.003281
Finding out where to send: 9.4e-05
sending walkers:7e-06
matching: 0.000248
sending branch: 0.003271
Finding out where to send: 7.9e-05
sending walkers:1e-06
matching: 0.000248
sending branch: 0.003145
Finding out where to send: 7.3e-05
sending walkers:1e-06
matching: 0.000249
sending branch: 0.003377
Finding out where to send: 7e-05
sending walkers:2e-06
matching: 0.00025
sending branch: 0.003309
Finding out where to send: 7.5e-05
sending walkers:2e-06
matching: 0.000249
sending branch: 0.003133
Finding out where to send: 7.7e-05
sending walkers:2e-06
matching: 0.000248
sending branch: 0.003074
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000255
sending branch: 0.003093
Finding out where to send: 6.9e-05
sending walkers:1e-06
matching: 0.000248
sending branch: 0.003082
Finding out where to send: 7.5e-05
sending walkers:2e-06
matching: 0.00024
1: Write took 0 seconds
sending branch: 0.003363
Finding out where to send: 7.4e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003339
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003459
Finding out where to send: 9.6e-05
sending walkers:7e-06
matching: 0.000236
sending branch: 0.00305
Finding out where to send: 8.2e-05
sending walkers:4e-06
matching: 0.000248
sending branch: 0.003068
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.00024
sending branch: 0.003288
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000238
sending branch: 0.003167
Finding out where to send: 7.6e-05
sending walkers:1e-06
matching: 0.000263
sending branch: 0.003271
Finding out where to send: 8.6e-05
sending walkers:1e-06
matching: 0.000264
sending branch: 0.003162
Finding out where to send: 6.8e-05
sending walkers:1e-06
matching: 0.000251
sending branch: 0.003175
Finding out where to send: 6.8e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003225
Finding out where to send: 7e-05
sending walkers:1e-06
matching: 0.000242
sending branch: 0.003174
Finding out where to send: 7.7e-05
sending walkers:1e-06
matching: 0.000241
sending branch: 0.003507
Finding out where to send: 9.1e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003988
Finding out where to send: 9.5e-05
sending walkers:2e-06
matching: 0.000242
sending branch: 0.003551
Finding out where to send: 0.000109
sending walkers:2e-06
matching: 0.000238
sending branch: 0.006934
Finding out where to send: 7.8e-05
sending walkers:1e-06
matching: 0.000246
sending branch: 0.003146
Finding out where to send: 8.5e-05
sending walkers:2e-06
matching: 0.000232
sending branch: 0.004367
Finding out where to send: 9.7e-05
sending walkers:2e-06
matching: 0.000241
sending branch: 0.003324
Finding out where to send: 7.5e-05
sending walkers:1e-06
matching: 0.000237
sending branch: 0.003059
Finding out where to send: 8.4e-05
sending walkers:2e-06
matching: 0.000236
sending branch: 0.003123
Finding out where to send: 7.3e-05
sending walkers:1e-06
