Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.5,-20.68216380,-21.05202998,-5.26564163,-5.33917088,-15.68703503,-15.86622096
1.6,-20.81606248,-21.19144952
1.7,-20.88824580,-21.27059410
1.8,-20.92069195,-21.31107572
1.9,-20.92811371,-21.32730987
2.0,-20.92025957,-21.32884964
2.1,-20.90357052,-21.32211749
2.2,-20.88251197,-21.31205923

