Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.2,-104.2480409,-104.9149372,-103.7684844,-104.3768580,-0.49982987,-0.49982987
1.3,-104.2959460,-104.9606893
1.4,-104.3213076,-104.9836734
1.5,-104.3321661,-104.9921594
1.6,-104.3337588,-104.9915126
1.7,-104.3295320,-104.9852461
1.8,-104.3217615,-104.9756904
