                                                  

       SCF,CCSD
   -30.11001839,   -30.38062545
   -30.07177916,   -30.31388331
   -30.04462376,   -30.29725971
   -29.93583652,   -30.17259021
   -29.86992561,   -30.10558806
   -29.55264236,   -29.76882246
                                                  
