0: output to I.dmc.o
sending walkers:7e-06
matching: 0.003008
sending branch: 0.074799
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002919
sending branch: 0.073991
Finding out where to send: 0.000271
sending walkers:5e-06
matching: 0.002954
sending branch: 0.078131
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.002978
sending branch: 0.072803
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002961
sending branch: 0.070921
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003005
sending branch: 0.070855
Finding out where to send: 0.000276
sending walkers:5e-06
matching: 0.003033
sending branch: 0.070296
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.002998
sending branch: 0.07444
Finding out where to send: 0.000293
sending walkers:8e-06
matching: 0.002997
sending branch: 0.075825
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002971
sending branch: 0.0754
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002981
sending branch: 0.072553
Finding out where to send: 0.000294
sending walkers:9e-06
matching: 0.002964
sending branch: 0.076848
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.00294
sending branch: 0.072788
Finding out where to send: 0.000293
sending walkers:5e-06
matching: 0.002984
sending branch: 0.072589
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.002958
sending branch: 0.081545
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.003046
sending branch: 0.079152
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003057
sending branch: 0.071835
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.002978
sending branch: 0.075903
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.002911
sending branch: 0.073997
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.002967
sending branch: 0.072741
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.003038
sending branch: 0.076741
Finding out where to send: 0.000272
sending walkers:8e-06
matching: 0.002953
sending branch: 0.076975
Finding out where to send: 0.000291
sending walkers:5e-06
matching: 0.002995
sending branch: 0.068656
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.002989
sending branch: 0.077199
Finding out where to send: 0.00038
sending walkers:7e-06
matching: 0.00292
sending branch: 0.07416
Finding out where to send: 0.000293
sending walkers:5e-06
matching: 0.002972
sending branch: 0.079028
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002929
sending branch: 0.082363
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.003031
sending branch: 0.086119
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.003006
sending branch: 0.077138
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.003025
sending branch: 0.077222
Finding out where to send: 0.000273
sending walkers:7e-06
matching: 0.002977
sending branch: 0.075058
Finding out where to send: 0.0003
sending walkers:5e-06
matching: 0.00291
sending branch: 0.081558
Finding out where to send: 0.000291
sending walkers:5e-06
matching: 0.002982
sending branch: 0.078434
Finding out where to send: 0.000276
sending walkers:5e-06
matching: 0.002911
sending branch: 0.075632
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.002996
sending branch: 0.141182
Finding out where to send: 0.000399
sending walkers:6e-06
matching: 0.002953
sending branch: 0.079234
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.002968
sending branch: 0.071242
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.003012
sending branch: 0.072035
Finding out where to send: 0.000305
sending walkers:6e-06
matching: 0.002995
sending branch: 0.075836
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.003005
sending branch: 0.077486
Finding out where to send: 0.000304
sending walkers:7e-06
matching: 0.002956
sending branch: 0.074134
Finding out where to send: 0.000307
sending walkers:6e-06
matching: 0.003041
sending branch: 0.075543
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002986
sending branch: 0.07397
Finding out where to send: 0.000286
sending walkers:8e-06
matching: 0.002964
sending branch: 0.073406
Finding out where to send: 0.000413
sending walkers:8e-06
matching: 0.002953
sending branch: 0.073411
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002916
sending branch: 0.073483
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002915
sending branch: 0.072127
Finding out where to send: 0.000377
sending walkers:7e-06
matching: 0.002988
sending branch: 0.071452
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.002958
sending branch: 0.072395
Finding out where to send: 0.000278
sending walkers:6e-06
matching: 0.002983
sending branch: 0.073758
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.003014
sending branch: 0.074307
Finding out where to send: 0.000295
sending walkers:5e-06
matching: 0.002977
sending branch: 0.07865
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.002959
sending branch: 0.070827
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.002984
sending branch: 0.074672
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.002972
sending branch: 0.076136
Finding out where to send: 0.000273
sending walkers:5e-06
matching: 0.00298
sending branch: 0.068492
Finding out where to send: 0.000398
sending walkers:5e-06
matching: 0.002963
sending branch: 0.072166
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.002997
sending branch: 0.07314
Finding out where to send: 0.000275
sending walkers:5e-06
matching: 0.002929
sending branch: 0.076976
Finding out where to send: 0.000368
sending walkers:7e-06
matching: 0.002977
1: Write took 0 seconds
sending branch: 0.212306
Finding out where to send: 0.00026
sending walkers:1.1e-05
matching: 0.002944
sending branch: 0.073926
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.003059
sending branch: 0.076358
Finding out where to send: 0.000273
sending walkers:5e-06
matching: 0.002977
sending branch: 0.083163
Finding out where to send: 0.000292
sending walkers:5e-06
matching: 0.003005
sending branch: 0.072802
Finding out where to send: 0.000284
sending walkers:1e-05
matching: 0.003024
sending branch: 0.075256
Finding out where to send: 0.000276
sending walkers:9e-06
matching: 0.003033
sending branch: 0.076188
Finding out where to send: 0.00029
sending walkers:7e-06
matching: 0.002987
sending branch: 0.072138
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.003001
sending branch: 0.073974
Finding out where to send: 0.000376
sending walkers:6e-06
matching: 0.002985
sending branch: 0.076953
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002954
sending branch: 0.074585
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.002917
sending branch: 0.073078
Finding out where to send: 0.000269
sending walkers:6e-06
matching: 0.002951
sending branch: 0.075788
Finding out where to send: 0.000291
sending walkers:5e-06
matching: 0.002957
sending branch: 0.073037
Finding out where to send: 0.000295
sending walkers:7e-06
matching: 0.002938
sending branch: 0.074893
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002996
sending branch: 0.075383
Finding out where to send: 0.000298
sending walkers:7e-06
matching: 0.002976
sending branch: 0.073486
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.002978
sending branch: 0.077032
Finding out where to send: 0.000277
sending walkers:6e-06
matching: 0.002962
sending branch: 0.072579
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.002954
sending branch: 0.074216
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.002941
sending branch: 0.075715
Finding out where to send: 0.000274
sending walkers:5e-06
matching: 0.002922
sending branch: 0.072531
Finding out where to send: 0.000341
sending walkers:7e-06
matching: 0.002941
sending branch: 0.072553
Finding out where to send: 0.000334
sending walkers:6e-06
matching: 0.002978
sending branch: 0.077307
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002964
sending branch: 0.075698
Finding out where to send: 0.000272
sending walkers:5e-06
matching: 0.002894
sending branch: 0.078797
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002879
sending branch: 0.079242
Finding out where to send: 0.000387
sending walkers:6e-06
matching: 0.002888
sending branch: 0.074332
Finding out where to send: 0.00027
sending walkers:9e-06
matching: 0.002915
sending branch: 0.074123
Finding out where to send: 0.000285
sending walkers:8e-06
matching: 0.002905
sending branch: 0.104418
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.002942
sending branch: 0.138884
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003004
sending branch: 0.073827
Finding out where to send: 0.000278
sending walkers:5e-06
matching: 0.002978
sending branch: 0.073305
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.002894
sending branch: 0.073694
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.002882
sending branch: 0.078015
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.002989
sending branch: 0.074565
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003
sending branch: 0.081166
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.002907
sending branch: 0.07747
Finding out where to send: 0.000286
sending walkers:5e-06
matching: 0.003007
sending branch: 0.128323
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002889
sending branch: 0.082645
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.003041
sending branch: 0.16003
Finding out where to send: 0.000308
sending walkers:7e-06
matching: 0.002873
sending branch: 0.209681
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002906
sending branch: 0.312353
Finding out where to send: 0.000292
sending walkers:6e-06
matching: 0.002963
sending branch: 0.276176
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.002979
sending branch: 0.21898
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.002898
sending branch: 0.185734
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.003022
sending branch: 0.077554
Finding out where to send: 0.000276
sending walkers:7e-06
matching: 0.002966
sending branch: 0.072962
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.003005
sending branch: 0.077896
Finding out where to send: 0.00034
sending walkers:7e-06
matching: 0.002983
sending branch: 0.071934
Finding out where to send: 0.000271
sending walkers:8e-06
matching: 0.002972
sending branch: 0.074673
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.00298
sending branch: 0.076444
Finding out where to send: 0.0003
sending walkers:8e-06
matching: 0.002917
sending branch: 0.070709
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002968
sending branch: 0.07673
Finding out where to send: 0.000283
sending walkers:9e-06
matching: 0.002976
sending branch: 0.071953
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.002979
sending branch: 0.076048
Finding out where to send: 0.000277
sending walkers:8e-06
matching: 0.00297
sending branch: 0.081079
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002967
sending branch: 0.081262
Finding out where to send: 0.000283
sending walkers:6e-06
matching: 0.002976
sending branch: 0.14455
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002964
sending branch: 0.108702
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002923
sending branch: 0.074122
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.002975
sending branch: 0.073183
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.002913
sending branch: 0.076093
Finding out where to send: 0.000285
sending walkers:7e-06
matching: 0.002965
sending branch: 0.072611
Finding out where to send: 0.000271
sending walkers:7e-06
matching: 0.002972
sending branch: 0.066998
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002898
sending branch: 0.071285
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002882
sending branch: 0.06999
Finding out where to send: 0.000272
sending walkers:7e-06
matching: 0.002937
sending branch: 0.076737
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.002896
sending branch: 0.073931
Finding out where to send: 0.000295
sending walkers:6e-06
matching: 0.002997
sending branch: 0.073093
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.002971
sending branch: 0.073357
Finding out where to send: 0.000273
sending walkers:7e-06
matching: 0.002942
sending branch: 0.069352
Finding out where to send: 0.000279
sending walkers:5e-06
matching: 0.002917
sending branch: 0.072621
Finding out where to send: 0.000282
sending walkers:6e-06
matching: 0.002963
sending branch: 0.07222
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002952
sending branch: 0.074079
Finding out where to send: 0.000269
sending walkers:6e-06
matching: 0.002961
sending branch: 0.070537
Finding out where to send: 0.000265
sending walkers:7e-06
matching: 0.002955
sending branch: 0.076245
Finding out where to send: 0.000294
sending walkers:6e-06
matching: 0.002978
sending branch: 0.083327
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.002921
sending branch: 0.072117
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.002987
sending branch: 0.078732
Finding out where to send: 0.000261
sending walkers:9e-06
matching: 0.002965
sending branch: 0.070896
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.00296
sending branch: 0.072357
Finding out where to send: 0.000288
sending walkers:6e-06
matching: 0.003097
sending branch: 0.071492
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.003011
sending branch: 0.071847
Finding out where to send: 0.000271
sending walkers:7e-06
matching: 0.002992
sending branch: 0.072828
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.002991
sending branch: 0.084249
Finding out where to send: 0.000291
sending walkers:8e-06
matching: 0.002978
sending branch: 0.077276
Finding out where to send: 0.000291
sending walkers:6e-06
matching: 0.002969
sending branch: 0.087949
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.002987
sending branch: 0.075688
Finding out where to send: 0.000275
sending walkers:8e-06
matching: 0.003061
sending branch: 0.079153
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.00296
sending branch: 0.074049
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.003029
sending branch: 0.075862
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002964
sending branch: 0.076132
Finding out where to send: 0.000288
sending walkers:5e-06
matching: 0.002929
sending branch: 0.077098
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002937
sending branch: 0.074952
Finding out where to send: 0.000274
sending walkers:7e-06
matching: 0.003004
sending branch: 0.069881
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.002974
sending branch: 0.075248
Finding out where to send: 0.000279
sending walkers:8e-06
matching: 0.00298
sending branch: 0.075166
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.002944
sending branch: 0.075873
Finding out where to send: 0.000278
sending walkers:5e-06
matching: 0.002977
sending branch: 0.073665
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.002922
sending branch: 0.083314
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.002911
sending branch: 0.079366
Finding out where to send: 0.0003
sending walkers:5e-06
matching: 0.002981
sending branch: 0.076123
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.002901
sending branch: 0.072576
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002975
sending branch: 0.071561
Finding out where to send: 0.00027
sending walkers:7e-06
matching: 0.00288
sending branch: 0.080237
Finding out where to send: 0.000281
sending walkers:6e-06
matching: 0.002914
sending branch: 0.069637
Finding out where to send: 0.00029
sending walkers:6e-06
matching: 0.003
sending branch: 0.074738
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.002932
sending branch: 0.06995
Finding out where to send: 0.000281
sending walkers:4e-06
matching: 0.002927
sending branch: 0.079373
Finding out where to send: 0.000303
sending walkers:6e-06
matching: 0.002946
sending branch: 0.077316
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.00293
sending branch: 0.072315
Finding out where to send: 0.000274
sending walkers:6e-06
matching: 0.00297
sending branch: 0.079929
Finding out where to send: 0.000296
sending walkers:6e-06
matching: 0.002998
sending branch: 0.070191
Finding out where to send: 0.000272
sending walkers:9e-06
matching: 0.002982
sending branch: 0.076327
Finding out where to send: 0.000274
sending walkers:5e-06
matching: 0.00295
sending branch: 0.078405
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.002994
sending branch: 0.082971
Finding out where to send: 0.000289
sending walkers:8e-06
matching: 0.002983
sending branch: 0.079714
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.002866
sending branch: 0.078512
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.002961
sending branch: 0.082309
Finding out where to send: 0.000302
sending walkers:7e-06
matching: 0.002978
sending branch: 0.099212
Finding out where to send: 0.000276
sending walkers:6e-06
matching: 0.00288
sending branch: 0.085115
Finding out where to send: 0.000283
sending walkers:7e-06
matching: 0.003113
sending branch: 0.075407
Finding out where to send: 0.00027
sending walkers:6e-06
matching: 0.002986
sending branch: 0.075538
Finding out where to send: 0.000287
sending walkers:8e-06
matching: 0.00299
sending branch: 0.086297
Finding out where to send: 0.000306
sending walkers:5e-06
matching: 0.002931
sending branch: 0.083913
Finding out where to send: 0.000287
sending walkers:6e-06
matching: 0.003034
sending branch: 0.0802
Finding out where to send: 0.000268
sending walkers:6e-06
matching: 0.002994
sending branch: 0.077693
Finding out where to send: 0.000283
sending walkers:5e-06
matching: 0.002978
sending branch: 0.090021
Finding out where to send: 0.000294
sending walkers:5e-06
matching: 0.003004
sending branch: 0.084111
Finding out where to send: 0.000293
sending walkers:8e-06
matching: 0.002968
sending branch: 0.072357
Finding out where to send: 0.000281
sending walkers:8e-06
matching: 0.00293
sending branch: 0.07456
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002911
sending branch: 0.082541
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.003034
sending branch: 0.088496
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.002979
sending branch: 0.078396
Finding out where to send: 0.000279
sending walkers:7e-06
matching: 0.002938
sending branch: 0.076285
Finding out where to send: 0.000296
sending walkers:5e-06
matching: 0.002922
sending branch: 0.082198
Finding out where to send: 0.000314
sending walkers:8e-06
matching: 0.002902
sending branch: 0.079454
Finding out where to send: 0.000374
sending walkers:5e-06
matching: 0.003009
sending branch: 0.072137
Finding out where to send: 0.000357
sending walkers:1.1e-05
matching: 0.00288
sending branch: 0.071377
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.003097
sending branch: 0.072512
Finding out where to send: 0.000286
sending walkers:1.2e-05
matching: 0.002985
sending branch: 0.074132
Finding out where to send: 0.000288
sending walkers:7e-06
matching: 0.003075
sending branch: 0.06938
Finding out where to send: 0.000396
sending walkers:7e-06
matching: 0.002973
sending branch: 0.07458
Finding out where to send: 0.000271
sending walkers:7e-06
matching: 0.002974
sending branch: 0.145617
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.00299
sending branch: 0.10118
Finding out where to send: 0.000292
sending walkers:7e-06
matching: 0.002952
sending branch: 0.21419
Finding out where to send: 0.000295
sending walkers:4e-06
matching: 0.003052
sending branch: 0.070823
Finding out where to send: 0.000282
sending walkers:7e-06
matching: 0.002936
sending branch: 0.075586
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.003003
sending branch: 0.071665
Finding out where to send: 0.00035
sending walkers:6e-06
matching: 0.00297
sending branch: 0.073173
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.002968
sending branch: 0.073015
Finding out where to send: 0.000269
sending walkers:8e-06
matching: 0.002996
sending branch: 0.080364
Finding out where to send: 0.000417
sending walkers:8e-06
matching: 0.002905
sending branch: 0.076568
Finding out where to send: 0.000261
sending walkers:6e-06
matching: 0.002992
sending branch: 0.073808
Finding out where to send: 0.000267
sending walkers:6e-06
matching: 0.003007
sending branch: 0.069109
Finding out where to send: 0.000267
sending walkers:5e-06
matching: 0.002954
sending branch: 0.075174
Finding out where to send: 0.000415
sending walkers:6e-06
matching: 0.002891
sending branch: 0.071232
Finding out where to send: 0.000301
sending walkers:5e-06
matching: 0.002964
sending branch: 0.074897
Finding out where to send: 0.000267
sending walkers:5e-06
matching: 0.002947
sending branch: 0.07525
Finding out where to send: 0.00027
sending walkers:6e-06
matching: 0.002991
sending branch: 0.074415
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.003027
sending branch: 0.076746
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.002975
sending branch: 0.077695
Finding out where to send: 0.000269
sending walkers:5e-06
matching: 0.002954
sending branch: 0.074054
Finding out where to send: 0.000287
sending walkers:5e-06
matching: 0.002977
sending branch: 0.073354
Finding out where to send: 0.000317
sending walkers:3.6e-05
matching: 0.002989
sending branch: 0.074856
Finding out where to send: 0.000403
sending walkers:6e-06
matching: 0.002986
sending branch: 0.069828
Finding out where to send: 0.00027
sending walkers:4e-06
matching: 0.002957
sending branch: 0.078231
Finding out where to send: 0.000406
sending walkers:6e-06
matching: 0.003009
sending branch: 0.073455
Finding out where to send: 0.000344
sending walkers:5e-06
matching: 0.002978
sending branch: 0.072314
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.003036
sending branch: 0.077459
Finding out where to send: 0.000392
sending walkers:6e-06
matching: 0.002938
sending branch: 0.077182
Finding out where to send: 0.000291
sending walkers:5e-06
matching: 0.002973
sending branch: 0.082421
Finding out where to send: 0.000312
sending walkers:7e-06
matching: 0.002966
sending branch: 0.076307
Finding out where to send: 0.000315
sending walkers:6e-06
matching: 0.002988
sending branch: 0.080427
Finding out where to send: 0.00027
sending walkers:5e-06
matching: 0.002957
sending branch: 0.074447
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.00297
sending branch: 0.076899
Finding out where to send: 0.000281
sending walkers:5e-06
matching: 0.002928
sending branch: 0.073861
Finding out where to send: 0.000264
sending walkers:5e-06
matching: 0.002897
sending branch: 0.07294
Finding out where to send: 0.00033
sending walkers:8e-06
matching: 0.00298
sending branch: 0.072272
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.002928
sending branch: 0.074986
Finding out where to send: 0.000275
sending walkers:5e-06
matching: 0.002955
sending branch: 0.074365
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.002901
sending branch: 0.068608
Finding out where to send: 0.000331
sending walkers:7e-06
matching: 0.003032
sending branch: 0.072348
Finding out where to send: 0.00028
sending walkers:6e-06
matching: 0.00303
sending branch: 0.075729
Finding out where to send: 0.000267
sending walkers:5e-06
matching: 0.002986
sending branch: 0.074063
Finding out where to send: 0.000296
sending walkers:7e-06
matching: 0.002956
sending branch: 0.089002
Finding out where to send: 0.000275
sending walkers:5e-06
matching: 0.003018
sending branch: 0.075998
Finding out where to send: 0.000297
sending walkers:5e-06
matching: 0.002971
sending branch: 0.072131
Finding out where to send: 0.000266
sending walkers:6e-06
matching: 0.00292
sending branch: 0.072968
Finding out where to send: 0.000266
sending walkers:6e-06
matching: 0.002956
sending branch: 0.072217
Finding out where to send: 0.000269
sending walkers:4.8e-05
matching: 0.003029
sending branch: 0.071904
Finding out where to send: 0.000272
sending walkers:5e-06
matching: 0.002977
sending branch: 0.07458
Finding out where to send: 0.000275
sending walkers:7e-06
matching: 0.003047
sending branch: 0.075903
Finding out where to send: 0.000286
sending walkers:5.2e-05
matching: 0.002903
sending branch: 0.076371
Finding out where to send: 0.000267
sending walkers:5e-06
matching: 0.002903
sending branch: 0.079486
Finding out where to send: 0.000277
sending walkers:7e-06
matching: 0.002992
sending branch: 0.089265
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.002913
sending branch: 0.073844
Finding out where to send: 0.000269
sending walkers:6e-06
matching: 0.00289
sending branch: 0.074651
Finding out where to send: 0.000272
sending walkers:8e-06
matching: 0.003031
sending branch: 0.084026
Finding out where to send: 0.000291
sending walkers:7e-06
matching: 0.002966
1: Write took 0 seconds
sending branch: 0.22848
Finding out where to send: 0.000266
sending walkers:9e-06
matching: 0.002995
sending branch: 0.070915
Finding out where to send: 0.000271
sending walkers:8e-06
matching: 0.002973
sending branch: 0.074543
Finding out where to send: 0.000286
sending walkers:6e-06
matching: 0.002962
sending branch: 0.07494
Finding out where to send: 0.000281
sending walkers:7e-06
matching: 0.002976
sending branch: 0.067559
Finding out where to send: 0.000284
sending walkers:5e-06
matching: 0.002984
sending branch: 0.074995
Finding out where to send: 0.000277
sending walkers:5e-06
matching: 0.002916
sending branch: 0.072754
Finding out where to send: 0.000397
sending walkers:6e-06
matching: 0.002982
sending branch: 0.146512
Finding out where to send: 0.000299
sending walkers:6e-06
matching: 0.002952
sending branch: 0.166516
Finding out where to send: 0.000284
sending walkers:6e-06
matching: 0.002927
sending branch: 0.129657
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002937
sending branch: 0.12145
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.002904
sending branch: 0.102516
Finding out where to send: 0.000295
sending walkers:8e-06
matching: 0.002949
sending branch: 0.110519
Finding out where to send: 0.000401
sending walkers:6e-06
matching: 0.002886
sending branch: 0.139978
Finding out where to send: 0.000259
sending walkers:7e-06
matching: 0.002981
sending branch: 0.106361
Finding out where to send: 0.000303
sending walkers:7e-06
matching: 0.002891
sending branch: 0.178184
Finding out where to send: 0.000298
sending walkers:5e-06
matching: 0.00298
sending branch: 0.075199
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.00291
sending branch: 0.073623
Finding out where to send: 0.00028
sending walkers:7e-06
matching: 0.002967
sending branch: 0.076081
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.002968
sending branch: 0.072592
Finding out where to send: 0.000275
sending walkers:6e-06
matching: 0.003006
sending branch: 0.072303
Finding out where to send: 0.000371
sending walkers:7e-06
matching: 0.002995
sending branch: 0.074338
Finding out where to send: 0.000297
sending walkers:6e-06
matching: 0.002967
sending branch: 0.071663
Finding out where to send: 0.000389
sending walkers:8e-06
matching: 0.00299
sending branch: 0.072686
Finding out where to send: 0.000301
sending walkers:6e-06
matching: 0.002944
sending branch: 0.075875
Finding out where to send: 0.000287
sending walkers:7e-06
matching: 0.002977
sending branch: 0.083876
Finding out where to send: 0.000273
sending walkers:5e-06
matching: 0.002895
sending branch: 0.200643
Finding out where to send: 0.000279
sending walkers:6e-06
matching: 0.003016
sending branch: 0.090095
Finding out where to send: 0.000269
sending walkers:8e-06
matching: 0.002945
sending branch: 0.1178
Finding out where to send: 0.000293
sending walkers:7e-06
matching: 0.002961
sending branch: 0.138787
Finding out where to send: 0.000289
sending walkers:7e-06
matching: 0.002969
sending branch: 0.112355
Finding out where to send: 0.00028
sending walkers:8e-06
matching: 0.003008
sending branch: 0.102521
Finding out where to send: 0.000301
sending walkers:7e-06
matching: 0.002983
sending branch: 0.076001
Finding out where to send: 0.00035
sending walkers:8e-06
matching: 0.003006
sending branch: 0.07951
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.002947
sending branch: 0.077084
Finding out where to send: 0.000279
sending walkers:8e-06
matching: 0.003006
sending branch: 0.076128
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.00304
sending branch: 0.076728
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.002975
sending branch: 0.070775
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.002993
sending branch: 0.076146
Finding out where to send: 0.000491
sending walkers:7e-06
matching: 0.002998
sending branch: 0.073986
Finding out where to send: 0.000272
sending walkers:6e-06
matching: 0.002966
sending branch: 0.072264
Finding out where to send: 0.000291
sending walkers:5e-06
matching: 0.002969
sending branch: 0.070656
Finding out where to send: 0.00028
sending walkers:5e-06
matching: 0.003019
sending branch: 0.079033
Finding out where to send: 0.000271
sending walkers:5e-06
matching: 0.002947
sending branch: 0.081798
Finding out where to send: 0.000285
sending walkers:6e-06
matching: 0.002987
sending branch: 0.074802
Finding out where to send: 0.000282
sending walkers:5e-06
matching: 0.003067
sending branch: 0.078417
Finding out where to send: 0.000278
sending walkers:5e-06
matching: 0.002985
sending branch: 0.075063
Finding out where to send: 0.000276
sending walkers:7e-06
matching: 0.002998
sending branch: 0.076215
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.003001
sending branch: 0.075871
Finding out where to send: 0.000289
sending walkers:6e-06
matching: 0.002911
sending branch: 0.073621
Finding out where to send: 0.000285
sending walkers:5e-06
matching: 0.002991
sending branch: 0.079232
Finding out where to send: 0.000272
