Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-119.4166832,-120.1519806,-118.8698010,-119.5449649,-0.49982987,-0.49982987
1.4,-119.4386369,-120.1716947
1.5,-119.4469205,-120.1776097
1.6,-119.4466543,-120.1750197
1.7,-119.4411322,-120.1673631
1.8,-119.4324810,-120.1568852
