Z,SCF,CCSD,A_SCF,A_CCSD,B_SCF,B_CCSD
1.3,-5.74966241,-5.86228963,-5.33075395,-5.40780408,-0.49982987,-0.49982987
1.4,-5.80270397,-5.91564312
1.5,-5.83622462,-5.94964082
1.6,-5.85602450,-5.97007751
1.7,-5.86617109,-5.98102282
1.8,-5.86953441,-5.98535682
1.9,-5.86815801,-5.98513653
2.0,-5.86351040,-5.98184681
2.1,-5.85665473,-5.97656777
2.2,-5.84836379,-5.97009136
